"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"3538","nashua",0,0,0,1,0,0
"3539","nationsbank",0,0,0,1,0,0
"3540","nc",0,0,0,1,0,0
"3541","neck",0,0,0,1,0,0
"3542","negligent",0,0,0,1,0,0
"3543","netherland",0,0,0,1,0,0
"3544","netted",0,0,0,1,0,0
"3545","neurosurgeon",0,0,0,1,0,0
"3546","nevadan",0,0,0,1,0,0
"3547","newsmax",0,0,0,1,0,0
"3548","newsom",0,0,0,1,0,0
"3549","nigeria",0,0,0,1,0,0
"3550","nightmare",0,0,0,1,0,0
"3551","nih",0,0,0,1,0,0
"3552","noncompliant",0,0,0,1,0,0
"3553","nonnegotiable",0,0,0,1,0,0
"3554","nordic",0,0,0,1,0,0
"3555","normalization",0,0,0,1,0,0
"3556","norway",0,0,0,1,0,0
"3557","numbersand",0,0,0,1,0,0
"3558","oct",0,0,0,1,1,0
"3559","offensive",0,0,0,1,0,0
"3560","op",0,0,0,1,2,0
"3561","operative",0,0,0,1,0,0
"3562","operator",0,0,0,1,0,0
"3563","oppressive",0,0,0,1,0,0
"3564","organic",0,0,0,1,0,0
"3565","origami",0,0,0,1,0,0
"3566","originated",0,0,0,1,0,0
"3567","ortega",0,0,0,1,0,0
"3568","outdrawn",0,0,0,1,0,0
"3569","outlived",0,0,0,1,0,0
"3570","outperforming",0,0,0,1,0,0
"3571","outpost",0,0,0,1,0,0
"3572","ovarian",0,0,0,1,0,0
"3573","overgrown",0,0,0,1,0,0
"3574","overlook",0,0,0,1,0,0
"3575","overstaying",0,0,0,1,0,0
"3576","overtime",0,0,0,1,0,0
"3577","oyster",0,0,0,1,0,0
"3578","packard",0,0,0,1,0,0
"3579","palestine",0,0,0,1,0,0
"3580","panama",0,0,0,1,0,0
"3581","paramedic",0,0,0,1,0,0
"3582","parishe",0,0,0,1,0,0
"3583","participation",0,0,0,1,0,3
"3584","partier",0,0,0,1,0,0
"3585","peachtree",0,0,0,1,0,0
"3586","peaked",0,0,0,1,0,0
"3587","ped",0,0,0,1,0,1
"3588","pedestrian",0,0,0,1,0,0
"3589","pencil",0,0,0,1,0,0
"3590","penise",0,0,0,1,0,0
"3591","pepperoni",0,0,0,1,0,0
"3592","pew",0,0,0,1,0,0
"3593","peyton",0,0,0,1,0,0
"3594","pharmacy",0,0,0,1,0,0
"3595","pickup",0,0,0,1,0,0
"3596","pinnacle",0,0,0,1,0,0
"3597","pleasant",0,0,0,1,0,0
"3598","plotted",0,0,0,1,0,0
"3599","plouffe",0,0,0,1,0,0
"3600","pole",0,0,0,1,0,0
"3601","policyholder",0,0,0,1,0,0
"3602","polled",0,0,0,1,0,0
"3603","poorest",0,0,0,1,0,3
"3604","populated",0,0,0,1,0,0
"3605","porn",0,0,0,1,0,0
"3606","possibly",0,0,0,1,0,0
"3607","posting",0,0,0,1,0,0
"3608","postwar",0,0,0,1,0,0
"3609","predominantly",0,0,0,1,0,0
"3610","prekindergarten",0,0,0,1,0,0
"3611","prepaid",0,0,0,1,0,0
"3612","preschooler",0,0,0,1,0,0
"3613","prioritie",0,0,0,1,0,0
"3614","proactive",0,0,0,1,0,0
"3615","probability",0,0,0,1,0,0
"3616","productive",0,0,0,1,0,1
"3617","proficient",0,0,0,1,0,0
"3618","prolific",0,0,0,1,0,0
"3619","prostate",0,0,0,1,0,0
"3620","protocol",0,0,0,1,0,0
"3621","proudest",0,0,0,1,0,0
"3622","prresident",0,0,0,1,0,0
"3623","psychologist",0,0,0,1,0,0
"3624","quail",0,0,0,1,0,0
"3625","quiroa",0,0,0,1,0,0
"3626","radicalizing",0,0,0,1,0,0
"3627","radtke",0,0,0,1,0,0
"3628","raffled",0,0,0,1,0,0
"3629","rainiest",0,0,0,1,0,0
"3630","rainwater",0,0,0,1,0,0
"3631","ratifie",0,0,0,1,0,0
"3632","raul",0,0,0,1,0,0
"3633","realdonaldtrump",0,0,0,1,0,0
"3634","reasonably",0,0,0,1,0,0
"3635","rebuilding",0,0,0,1,0,0
"3636","recovery.gov",0,0,0,1,0,0
"3637","recreation",0,0,0,1,0,0
"3638","reinstated",0,0,0,1,0,0
"3639","reinstating",0,0,0,1,0,0
"3640","reinvested",0,0,0,1,0,0
"3641","renal",0,0,0,1,0,0
"3642","renovate",0,0,0,1,0,0
"3643","renuart",0,0,0,1,0,0
"3644","repeating",0,0,0,1,0,0
"3645","replacement",0,0,0,1,0,0
"3646","republic",0,0,0,1,2,3
"3647","researching",0,0,0,1,0,0
"3648","resemble",0,0,0,1,0,0
"3649","resolve",0,0,0,1,0,0
"3650","respectively",0,0,0,1,0,0
"3651","respiratory",0,0,0,1,0,0
"3652","restricting",0,0,0,1,0,0
"3653","revolutionary",0,0,0,1,2,0
"3654","ripta",0,0,0,1,0,0
"3655","roadmap",0,0,0,1,0,0
"3656","ronda",0,0,0,1,0,0
"3657","route",0,0,0,1,0,0
"3658","sacrificing",0,0,0,1,0,0
"3659","sadly",0,0,0,1,0,0
"3660","saida",0,0,0,1,0,0
"3661","sakonnet",0,0,0,1,0,0
"3662","salmon",0,0,0,1,0,0
"3663","saltwater",0,0,0,1,0,0
"3664","salvador",0,0,0,1,0,0
"3665","sauk",0,0,0,1,0,0
"3666","saysloretta",0,0,0,1,0,0
"3667","saysthere",0,0,0,1,0,0
"3668","scare",0,0,0,1,0,0
"3669","scheduling",0,0,0,1,0,0
"3670","screeningand",0,0,0,1,0,0
"3671","sebeliu",0,0,0,1,0,0
"3672","selection",0,0,0,1,0,0
"3673","semblance",0,0,0,1,0,0
"3674","seminole",0,0,0,1,0,0
"3675","serie",0,0,0,1,3,0
"3676","sgt",0,0,0,1,0,0
"3677","shellfish",0,0,0,1,0,0
"3678","shootershould",0,0,0,1,0,0
"3679","shortcoming",0,0,0,1,0,0
"3680","shortest",0,0,0,1,0,0
"3681","shrunk",0,0,0,1,0,0
"3682","sider",0,0,0,1,0,0
"3683","sincebarack",0,0,0,1,0,0
"3684","singapore",0,0,0,1,0,0
"3685","slime",0,0,0,1,0,0
"3686","slovenia",0,0,0,1,0,0
"3687","slower",0,0,0,1,0,0
"3688","slowly",0,0,0,1,0,0
"3689","smartphone",0,0,0,1,0,0
"3690","smitherman",0,0,0,1,0,0
"3691","smoker",0,0,0,1,0,2
"3692","snowmobile",0,0,0,1,0,0
"3693","solicitation",0,0,0,1,0,0
"3694","solvent",0,0,0,1,0,0
"3695","someplace",0,0,0,1,0,0
"3696","southeast",0,0,0,1,0,0
"3697","sovereignty",0,0,0,1,0,0
"3698","spasm",0,0,0,1,0,0
"3699","speculative",0,0,0,1,0,0
"3700","spencer",0,0,0,1,0,0
"3701","spewing",0,0,0,1,0,0
"3702","spilled",0,0,0,1,0,0
"3703","spitzer",0,0,0,1,0,0
"3704","splintering",0,0,0,1,0,0
"3705","splitting",0,0,0,1,0,0
"3706","splost",0,0,0,1,0,0
"3707","spokesperson",0,0,0,1,0,0
"3708","spreading",0,0,0,1,0,0
"3709","squat",0,0,0,1,0,0
"3710","ssdi",0,0,0,1,0,0
"3711","staircase",0,0,0,1,0,0
"3712","starkey",0,0,0,1,0,0
"3713","statehouse",0,0,0,1,0,0
"3714","steeper",0,0,0,1,0,0
"3715","stefani",0,0,0,1,0,0
"3716","strama",0,0,0,1,0,0
"3717","strategist",0,0,0,1,0,0
"3718","streaming",0,0,0,1,0,0
"3719","structurally",0,0,0,1,0,0
"3720","struggle",0,0,0,1,0,0
"3721","subminimum",0,0,0,1,0,0
"3722","substitution",0,0,0,1,0,0
"3723","sunshine",0,0,0,1,0,0
"3724","superpac",0,0,0,1,0,0
"3725","supportedamnesty",0,0,0,1,0,0
"3726","surveil",0,0,0,1,0,0
"3727","surveillance",0,0,0,1,0,0
"3728","survived",0,0,0,1,0,0
"3729","susie",0,0,0,1,0,0
"3730","suv",0,0,0,1,0,0
"3731","sweeping",0,0,0,1,0,0
"3732","synthetic",0,0,0,1,0,0
"3733","taj",0,0,0,1,0,0
"3734","tapping",0,0,0,1,0,0
"3735","tariff",0,0,0,1,0,0
"3736","taylor",0,0,0,1,0,0
"3737","tearing",0,0,0,1,0,0
"3738","textured",0,0,0,1,0,0
"3739","thatd",0,0,0,1,0,0
"3740","thefirst",0,0,0,1,0,0
"3741","thehousebudget",0,0,0,1,0,0
"3742","theocracy",0,0,0,1,0,0
"3743","theorie",0,0,0,1,0,0
"3744","thereafter",0,0,0,1,0,0
"3745","thirteen",0,0,0,1,0,0
"3746","thousandfold",0,0,0,1,0,0
"3747","threeblack",0,0,0,1,0,0
"3748","through",0,0,0,1,0,0
"3749","tomahawk",0,0,0,1,0,0
"3750","tomorrow",0,0,0,1,0,0
"3751","topfive",0,0,0,1,0,0
"3752","torture",0,0,0,1,0,2
"3753","tragedy",0,0,0,1,0,0
"3754","trainor",0,0,0,1,0,0
"3755","truly",0,0,0,1,0,0
"3756","trumpet",0,0,0,1,0,0
"3757","tying",0,0,0,1,0,0
"3758","umatilla",0,0,0,1,0,0
"3759","unchanged",0,0,0,1,0,0
"3760","undergraduate",0,0,0,1,0,0
"3761","underpaid",0,0,0,1,0,0
"3762","underperformed",0,0,0,1,0,0
"3763","undisclosed",0,0,0,1,0,0
"3764","unfortunately",0,0,0,1,0,0
"3765","uninterrupted",0,0,0,1,0,0
"3766","unrecognized",0,0,0,1,0,0
"3767","unregulated",0,0,0,1,0,0
"3768","unthinkable",0,0,0,1,0,0
"3769","upstate",0,0,0,1,0,0
"3770","urgent",0,0,0,1,0,0
"3771","usefulnes",0,0,0,1,0,0
"3772","ut",0,0,0,1,0,0
"3773","valdez",0,0,0,1,0,0
"3774","valero",0,0,0,1,0,0
"3775","valued",0,0,0,1,0,0
"3776","vehemently",0,0,0,1,0,0
"3777","viewisi",0,0,0,1,0,0
"3778","vigilante",0,0,0,1,0,0
"3779","viktor",0,0,0,1,0,0
"3780","vital",0,0,0,1,0,0
"3781","vitter",0,0,0,1,0,0
"3782","voicing",0,0,0,1,0,0
"3783","voteand",0,0,0,1,0,0
"3784","wartime",0,0,0,1,0,0
"3785","wastewater",0,0,0,1,0,0
"3786","watched",0,0,0,1,0,0
"3787","wednesday",0,0,0,1,0,0
"3788","wellnes",0,0,0,1,0,0
"3789","westerner",0,0,0,1,0,0
"3790","who'd",0,0,0,1,0,0
"3791","wide",0,0,0,1,0,0
"3792","wider",0,0,0,1,0,0
"3793","windfarm",0,0,0,1,0,0
"3794","wine",0,0,0,1,0,0
"3795","wisdom",0,0,0,1,0,0
"3796","woefully",0,0,0,1,0,0
"3797","wrangle",0,0,0,1,0,0
"3798","wright",0,0,0,1,0,0
"3799","yale",0,0,0,1,0,0
"3800","yanukovych",0,0,0,1,0,0
"3801","year.they",0,0,0,1,0,0
"3802","yost",0,0,0,1,0,0
"3803","youll",0,0,0,1,0,0
"3804","yucca",0,0,0,1,0,0
"3805","zoo",0,0,0,1,0,0
"3806","transaction",0,0,0,0,4,0
"3807","aclu",0,0,0,0,3,0
"3808","bachmann",0,0,0,0,3,0
"3809","outbreak",0,0,0,0,3,0
"3810","bearing",0,0,0,0,2,0
"3811","bet",0,0,0,0,2,0
"3812","bioweapon",0,0,0,0,2,0
"3813","celebrated",0,0,0,0,2,0
"3814","creflo",0,0,0,0,2,0
"3815","cup",0,0,0,0,2,0
"3816","dem",0,0,0,0,2,1
"3817","fear",0,0,0,0,2,1
"3818","goat",0,0,0,0,2,0
"3819","haslam",0,0,0,0,2,0
"3820","kathy",0,0,0,0,2,0
"3821","landrieu",0,0,0,0,2,0
"3822","massaged",0,0,0,0,2,0
"3823","michele",0,0,0,0,2,0
"3824","monument",0,0,0,0,2,0
"3825","nose",0,0,0,0,2,0
"3826","oswald",0,0,0,0,2,0
"3827","pallone",0,0,0,0,2,0
"3828","photographed",0,0,0,0,2,0
"3829","protein",0,0,0,0,2,0
"3830","rachel",0,0,0,0,2,0
"3831","recommending",0,0,0,0,2,1
"3832","riot",0,0,0,0,2,0
"3833","seizure",0,0,0,0,2,0
"3834","socialized",0,0,0,0,2,0
"3835","surrogate",0,0,0,0,2,0
"3836","whine",0,0,0,0,2,0
"3837","wording",0,0,0,0,2,0
"3838","zenzinger",0,0,0,0,2,0
"3839","abba",0,0,0,0,1,0
"3840","abolished",0,0,0,0,1,0
"3841","abrahamlincoln",0,0,0,0,1,0
"3842","absurd",0,0,0,0,1,0
"3843","accidental",0,0,0,0,1,1
"3844","accidentally",0,0,0,0,1,0
"3845","activated",0,0,0,0,1,0
"3846","advancement",0,0,0,0,1,0
"3847","affection",0,0,0,0,1,0
"3848","affront",0,0,0,0,1,0
"3849","againhat",0,0,0,0,1,0
"3850","aka",0,0,0,0,1,0
"3851","alcee",0,0,0,0,1,0
"3852","allegedly",0,0,0,0,1,0
"3853","ammonia",0,0,0,0,1,0
"3854","angler",0,0,0,0,1,0
"3855","antidepressant",0,0,0,0,1,0
"3856","aphotograph",0,0,0,0,1,0
"3857","appalachian",0,0,0,0,1,0
"3858","appealing",0,0,0,0,1,0
"3859","arthriti",0,0,0,0,1,0
"3860","arvada",0,0,0,0,1,0
"3861","aryan",0,0,0,0,1,0
"3862","ashbritt",0,0,0,0,1,0
"3863","assaulting",0,0,0,0,1,0
"3864","atomic",0,0,0,0,1,0
"3865","ayer",0,0,0,0,1,2
"3866","baboon",0,0,0,0,1,0
"3867","backyard",0,0,0,0,1,0
"3868","badgercare",0,0,0,0,1,0
"3869","bane",0,0,0,0,1,0
"3870","barehanded",0,0,0,0,1,0
"3871","baseball",0,0,0,0,1,3
"3872","bashedsen",0,0,0,0,1,0
"3873","bathtub",0,0,0,0,1,0
"3874","batman",0,0,0,0,1,0
"3875","belgium",0,0,0,0,1,0
"3876","bernice",0,0,0,0,1,0
"3877","beverly",0,0,0,0,1,0
"3878","beyonce",0,0,0,0,1,0
"3879","binding",0,0,0,0,1,0
"3880","birmingham",0,0,0,0,1,0
"3881","blackout",0,0,0,0,1,0
"3882","blade",0,0,0,0,1,0
"3883","blown",0,0,0,0,1,0
"3884","boldly",0,0,0,0,1,0
"3885","bolted",0,0,0,0,1,0
"3886","britishand",0,0,0,0,1,0
"3887","brush",0,0,0,0,1,0
"3888","buehler",0,0,0,0,1,0
"3889","busting",0,0,0,0,1,0
"3890","cabin",0,0,0,0,1,0
"3891","cagle",0,0,0,0,1,0
"3892","castor",0,0,0,0,1,0
"3893","ceasing",0,0,0,0,1,0
"3894","challenging",0,0,0,0,1,0
"3895","chanting",0,0,0,0,1,0
"3896","charitie",0,0,0,0,1,0
"3897","ches",0,0,0,0,1,0
"3898","chore",0,0,0,0,1,0
"3899","chrisabele",0,0,0,0,1,0
"3900","chrysler",0,0,0,0,1,0
"3901","claimsthat",0,0,0,0,1,0
"3902","cleansed",0,0,0,0,1,0
"3903","clipper",0,0,0,0,1,0
"3904","clubbing",0,0,0,0,1,0
"3905","cogg",0,0,0,0,1,0
"3906","committing",0,0,0,0,1,2
"3907","communism",0,0,0,0,1,0
"3908","comoro",0,0,0,0,1,0
"3909","compliance",0,0,0,0,1,0
"3910","condoleezza",0,0,0,0,1,0
"3911","confederacy",0,0,0,0,1,0
"3912","confiscating",0,0,0,0,1,0
"3913","confronting",0,0,0,0,1,0
"3914","confuse",0,0,0,0,1,0
"3915","conger",0,0,0,0,1,0
"3916","contaminated",0,0,0,0,1,0
"3917","contradictory",0,0,0,0,1,0
"3918","controller",0,0,0,0,1,0
"3919","controversyabout",0,0,0,0,1,0
"3920","corrine",0,0,0,0,1,0
"3921","corvalli",0,0,0,0,1,0
"3922","covert",0,0,0,0,1,0
"3923","crazy",0,0,0,0,1,0
"3924","creatingpost",0,0,0,0,1,0
"3925","criticized",0,0,0,0,1,0
"3926","crooked",0,0,0,0,1,0
"3927","cruzsaid",0,0,0,0,1,0
"3928","d.c.citycouncilpasseda",0,0,0,0,1,0
"3929","danger",0,0,0,0,1,0
"3930","deathbed",0,0,0,0,1,0
"3931","debunk",0,0,0,0,1,0
"3932","decapitated",0,0,0,0,1,0
"3933","decor",0,0,0,0,1,0
"3934","delivering",0,0,0,0,1,0
"3935","demond",0,0,0,0,1,0
"3936","depetro",0,0,0,0,1,0
"3937","depict",0,0,0,0,1,0
"3938","depressed",0,0,0,0,1,0
"3939","depriving",0,0,0,0,1,0
"3940","descent",0,0,0,0,1,0
"3941","desjarlai",0,0,0,0,1,0
"3942","determined",0,0,0,0,1,0
"3943","deutsche",0,0,0,0,1,0
"3944","diner",0,0,0,0,1,0
"3945","discriminating",0,0,0,0,1,0
"3946","disenfranchising",0,0,0,0,1,0
"3947","dispatched",0,0,0,0,1,0
"3948","disposal",0,0,0,0,1,0
"3949","dodger",0,0,0,0,1,0
"3950","donating",0,0,0,0,1,0
"3951","drowning",0,0,0,0,1,0
"3952","duggar",0,0,0,0,1,0
"3953","duplication",0,0,0,0,1,0
"3954","duration",0,0,0,0,1,0
"3955","earpiece",0,0,0,0,1,0
"3956","economically",0,0,0,0,1,0
"3957","electrical",0,0,0,0,1,0
"3958","emancipation",0,0,0,0,1,0
"3959","emphasi",0,0,0,0,1,0
"3960","encephalopathy",0,0,0,0,1,0
"3961","endangered",0,0,0,0,1,0
"3962","enemy",0,0,0,0,1,0
"3963","ernesto",0,0,0,0,1,0
"3964","esquivel",0,0,0,0,1,0
"3965","exempted",0,0,0,0,1,0
"3966","exonerate",0,0,0,0,1,0
"3967","external",0,0,0,0,1,0
"3968","faux",0,0,0,0,1,0
"3969","fece",0,0,0,0,1,0
"3970","federation",0,0,0,0,1,0
"3971","filler",0,0,0,0,1,0
"3972","fiscally",0,0,0,0,1,0
"3973","fitnes",0,0,0,0,1,0
"3974","flicker",0,0,0,0,1,0
"3975","fluoridation",0,0,0,0,1,0
"3976","forensic",0,0,0,0,1,0
"3977","forged",0,0,0,0,1,0
"3978","forgiving",0,0,0,0,1,0
"3979","franci",0,0,0,0,1,0
"3980","french",0,0,0,0,1,0
"3981","fudge",0,0,0,0,1,0
"3982","fueled",0,0,0,0,1,0
"3983","gabrielle",0,0,0,0,1,0
"3984","gaga",0,0,0,0,1,0
"3985","gao",0,0,0,0,1,2
"3986","gifford",0,0,0,0,1,0
"3987","gladly",0,0,0,0,1,0
"3988","gmo",0,0,0,0,1,0
"3989","goeb",0,0,0,0,1,0
"3990","grabbing",0,0,0,0,1,0
"3991","grandmaster",0,0,0,0,1,0
"3992","groupfeeding",0,0,0,0,1,0
"3993","gutierrez",0,0,0,0,1,0
"3994","hailing",0,0,0,0,1,0
"3995","haley",0,0,0,0,1,0
"3996","hamburger",0,0,0,0,1,0
"3997","happily",0,0,0,0,1,0
"3998","hartsfield",0,0,0,0,1,0
"3999","hasan",0,0,0,0,1,0
"4000","hasting",0,0,0,0,1,0
"4001","hatred",0,0,0,0,1,0
"4002","headline",0,0,0,0,1,0
"4003","headstone",0,0,0,0,1,0
"4004","heartles",0,0,0,0,1,0
"4005","heath",0,0,0,0,1,0
"4006","hip",0,0,0,0,1,0
"4007","hiroshima",0,0,0,0,1,0
"4008","humayun",0,0,0,0,1,0
"4009","idiot",0,0,0,0,1,0
"4010","implanted",0,0,0,0,1,0
"4011","implied",0,0,0,0,1,0
"4012","impossibility",0,0,0,0,1,0
"4013","indonesian",0,0,0,0,1,0
"4014","ineradicably",0,0,0,0,1,0
"4015","infestation",0,0,0,0,1,0
"4016","influx",0,0,0,0,1,0
"4017","informed",0,0,0,0,1,0
"4018","inhabited",0,0,0,0,1,0
"4019","insecurity",0,0,0,0,1,0
"4020","instill",0,0,0,0,1,0
"4021","internment",0,0,0,0,1,0
"4022","interpol",0,0,0,0,1,0
"4023","intestinal",0,0,0,0,1,0
"4024","intimacy",0,0,0,0,1,0
"4025","intimate",0,0,0,0,1,0
"4026","islamism",0,0,0,0,1,0
"4027","italian",0,0,0,0,1,0
"4028","jakarta",0,0,0,0,1,0
"4029","jeep",0,0,0,0,1,0
"4030","jill",0,0,0,0,1,0
"4031","jindal",0,0,0,0,1,0
"4032","juda",0,0,0,0,1,0
"4033","kagen",0,0,0,0,1,0
"4034","kanter",0,0,0,0,1,0
"4035","kenyan",0,0,0,0,1,0
"4036","klux",0,0,0,0,1,0
"4037","koran",0,0,0,0,1,0
"4038","kuwait",0,0,0,0,1,0
"4039","kuwaiti",0,0,0,0,1,0
"4040","ladie",0,0,0,0,1,0
"4041","latourette",0,0,0,0,1,0
"4042","lawbanninglethalrat",0,0,0,0,1,0
"4043","lindsay",0,0,0,0,1,0
"4044","lord",0,0,0,0,1,1
"4045","loyalty",0,0,0,0,1,0
"4046","lui",0,0,0,0,1,0
"4047","lumumba",0,0,0,0,1,0
"4048","lynching",0,0,0,0,1,0
"4049","maj",0,0,0,0,1,0
"4050","manufactured",0,0,0,0,1,0
"4051","marcia",0,0,0,0,1,0
"4052","martha",0,0,0,0,1,0
"4053","martinez",0,0,0,0,1,0
"4054","maverick",0,0,0,0,1,0
"4055","mccabe",0,0,0,0,1,0
"4056","mcchrystal",0,0,0,0,1,0
"4057","microchip",0,0,0,0,1,0
"4058","mindset",0,0,0,0,1,0
"4059","misquoted",0,0,0,0,1,0
"4060","missive",0,0,0,0,1,0
"4061","modest",0,0,0,0,1,0
"4062","mongrel",0,0,0,0,1,0
"4063","monica",0,0,0,0,1,0
"4064","mormon",0,0,0,0,1,0
"4065","mossad",0,0,0,0,1,0
"4066","motorcycle",0,0,0,0,1,0
"4067","myth",0,0,0,0,1,0
"4068","nationalized",0,0,0,0,1,0
"4069","needing",0,0,0,0,1,0
"4070","nickolau",0,0,0,0,1,0
"4071","nidal",0,0,0,0,1,0
"4072","nikki",0,0,0,0,1,0
"4073","noun",0,0,0,0,1,0
"4074","obamacar",0,0,0,0,1,0
"4075","obamacarerepresent",0,0,0,0,1,0
"4076","obedience",0,0,0,0,1,0
"4077","obey",0,0,0,0,1,0
"4078","opted",0,0,0,0,1,0
"4079","outfitted",0,0,0,0,1,0
"4080","outlawed",0,0,0,0,1,0
"4081","outlet",0,0,0,0,1,0
"4082","oversampling",0,0,0,0,1,0
"4083","pacify",0,0,0,0,1,0
"4084","pamphlet",0,0,0,0,1,0
"4085","parkhurst",0,0,0,0,1,0
"4086","patrice",0,0,0,0,1,0
"4087","patterson",0,0,0,0,1,0
"4088","payne",0,0,0,0,1,0
"4089","pbj",0,0,0,0,1,0
"4090","pedophile",0,0,0,0,1,0
"4091","perlmutter",0,0,0,0,1,0
"4092","phasing",0,0,0,0,1,0
"4093","philosophy",0,0,0,0,1,0
"4094","photographedwith",0,0,0,0,1,0
"4095","pig",0,0,0,0,1,0
"4096","plutocratic",0,0,0,0,1,0
"4097","podesta",0,0,0,0,1,0
"4098","porou",0,0,0,0,1,0
"4099","pouring",0,0,0,0,1,0
"4100","praying",0,0,0,0,1,0
"4101","proclamation",0,0,0,0,1,0
"4102","profitable",0,0,0,0,1,0
"4103","propagation",0,0,0,0,1,0
"4104","propertie",0,0,0,0,1,2
"4105","provincial",0,0,0,0,1,0
"4106","puckett",0,0,0,0,1,0
"4107","purposely",0,0,0,0,1,0
"4108","quarantined",0,0,0,0,1,0
"4109","r.i",0,0,0,0,1,0
"4110","radar",0,0,0,0,1,0
"4111","rallying",0,0,0,0,1,0
"4112","rampant",0,0,0,0,1,0
"4113","ratify",0,0,0,0,1,0
"4114","recount",0,0,0,0,1,0
"4115","redemption",0,0,0,0,1,0
"4116","redesign",0,0,0,0,1,0
"4117","redesigned",0,0,0,0,1,0
"4118","reeling",0,0,0,0,1,0
"4119","regret",0,0,0,0,1,0
"4120","renaming",0,0,0,0,1,0
"4121","repayment",0,0,0,0,1,0
"4122","retaining",0,0,0,0,1,0
"4123","revolutionized",0,0,0,0,1,0
"4124","rodent",0,0,0,0,1,0
"4125","rouhani",0,0,0,0,1,0
"4126","sandwiche",0,0,0,0,1,0
"4127","sauced",0,0,0,0,1,0
"4128","saysmichele",0,0,0,0,1,0
"4129","scooter",0,0,0,0,1,0
"4130","scraping",0,0,0,0,1,0
"4131","screwed",0,0,0,0,1,0
"4132","shackle",0,0,0,0,1,0
"4133","shadow",0,0,0,0,1,0
"4134","shape",0,0,0,0,1,1
"4135","shaped",0,0,0,0,1,0
"4136","sheen",0,0,0,0,1,0
"4137","sheila",0,0,0,0,1,0
"4138","silver",0,0,0,0,1,0
"4139","sing",0,0,0,0,1,0
"4140","slapped",0,0,0,0,1,0
"4141","slaughtered",0,0,0,0,1,0
"4142","slaveholder",0,0,0,0,1,0
"4143","smelter",0,0,0,0,1,0
"4144","snipe",0,0,0,0,1,0
"4145","sniper",0,0,0,0,1,0
"4146","soetoro",0,0,0,0,1,0
"4147","somali",0,0,0,0,1,0
"4148","sooner",0,0,0,0,1,2
"4149","sparkler",0,0,0,0,1,0
"4150","specialize",0,0,0,0,1,0
"4151","spitting",0,0,0,0,1,0
"4152","sporting",0,0,0,0,1,0
"4153","sprawling",0,0,0,0,1,0
"4154","stabbing",0,0,0,0,1,0
"4155","stanley",0,0,0,0,1,0
"4156","sterling",0,0,0,0,1,0
"4157","stomach",0,0,0,0,1,0
"4158","stranger",0,0,0,0,1,0
"4159","strength",0,0,0,0,1,0
"4160","strengthen",0,0,0,0,1,0
"4161","stuart",0,0,0,0,1,0
"4162","styrofoam",0,0,0,0,1,0
"4163","subhuman",0,0,0,0,1,0
"4164","subjective",0,0,0,0,1,0
"4165","subpar",0,0,0,0,1,0
"4166","suddenly",0,0,0,0,1,0
"4167","superfund",0,0,0,0,1,0
"4168","superiority",0,0,0,0,1,0
"4169","supplier",0,0,0,0,1,0
"4170","suppression",0,0,0,0,1,0
"4171","surgery",0,0,0,0,1,0
"4172","swarming",0,0,0,0,1,0
"4173","swastika",0,0,0,0,1,0
"4174","swing",0,0,0,0,1,0
"4175","tallied",0,0,0,0,1,0
"4176","tebow",0,0,0,0,1,0
"4177","technically",0,0,0,0,1,0
"4178","technique",0,0,0,0,1,0
"4179","terminal",0,0,0,0,1,0
"4180","thereabout",0,0,0,0,1,0
"4181","thesi",0,0,0,0,1,0
"4182","toothbrush",0,0,0,0,1,0
"4183","toothpaste",0,0,0,0,1,0
"4184","topic",0,0,0,0,1,0
"4185","touring",0,0,0,0,1,0
"4186","transexual",0,0,0,0,1,0
"4187","transgression",0,0,0,0,1,0
"4188","trapping",0,0,0,0,1,0
"4189","traveled",0,0,0,0,1,0
"4190","uline",0,0,0,0,1,0
"4191","unanimou",0,0,0,0,1,0
"4192","underprivileged",0,0,0,0,1,0
"4193","underqualified",0,0,0,0,1,0
"4194","unethical",0,0,0,0,1,0
"4195","unveiled",0,0,0,0,1,0
"4196","valentine",0,0,0,0,1,0
"4197","vegetation",0,0,0,0,1,0
"4198","villain",0,0,0,0,1,0
"4199","violet",0,0,0,0,1,0
"4200","waging",0,0,0,0,1,0
"4201","wahabi",0,0,0,0,1,0
"4202","wahabism",0,0,0,0,1,0
"4203","wallace",0,0,0,0,1,0
"4204","warcraft",0,0,0,0,1,0
"4205","warehouse",0,0,0,0,1,0
"4206","watershed",0,0,0,0,1,0
"4207","waukesha",0,0,0,0,1,0
"4208","waved",0,0,0,0,1,0
"4209","wehby",0,0,0,0,1,0
"4210","wherepresident",0,0,0,0,1,0
"4211","whitewater",0,0,0,0,1,0
"4212","whoomp",0,0,0,0,1,0
"4213","wikileak",0,0,0,0,1,0
"4214","windshield",0,0,0,0,1,0
"4215","woonsocket",0,0,0,0,1,0
"4216","wrecked",0,0,0,0,1,0
"4217","yoho",0,0,0,0,1,0
"4218","yougov.com",0,0,0,0,1,0
"4219","yulin",0,0,0,0,1,0
"4220","zack",0,0,0,0,1,0
"4221","zanesville",0,0,0,0,1,0
"4222","zuckerberg",0,0,0,0,1,0
"4223","asset",0,0,0,0,0,5
"4224","blow",0,0,0,0,0,4
"4225","remark",0,0,0,0,0,4
