"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"3637","pour",0,0,1,0,2,0
"3638","practicing",0,0,1,0,0,1
"3639","praise",0,0,1,0,0,0
"3640","praised",0,0,1,0,1,0
"3641","precinct",0,0,1,1,0,4
"3642","predict",0,0,1,0,0,0
"3643","producer",0,0,1,0,0,1
"3644","proficiency",0,0,1,1,0,2
"3645","prohibit",0,0,1,1,0,2
"3646","prominent",0,0,1,0,0,1
"3647","proper",0,0,1,1,1,1
"3648","proponent",0,0,1,0,1,1
"3649","prostitute",0,0,1,1,2,0
"3650","proudly",0,0,1,0,0,1
"3651","provisional",0,0,1,2,0,1
"3652","qualifie",0,0,1,0,0,1
"3653","questioned",0,0,1,0,0,1
"3654","quonset",0,0,1,0,0,1
"3655","rang",0,0,1,0,0,0
"3656","ray",0,0,1,2,0,0
"3657","reache",0,0,1,0,0,0
"3658","readines",0,0,1,0,0,1
"3659","rebuilt",0,0,1,0,0,1
"3660","reces",0,0,1,0,0,0
"3661","recidivism",0,0,1,2,0,0
"3662","redistribution",0,0,1,0,1,0
"3663","referred",0,0,1,0,1,1
"3664","relative",0,0,1,0,0,2
"3665","remained",0,0,1,0,0,1
"3666","render",0,0,1,0,0,0
"3667","responsibly",0,0,1,0,1,0
"3668","restored",0,0,1,0,0,1
"3669","reveal",0,0,1,0,2,0
"3670","reversal",0,0,1,0,0,1
"3671","revoked",0,0,1,2,0,1
"3672","rewarded",0,0,1,0,1,0
"3673","rigell",0,0,1,0,2,0
"3674","rnc",0,0,1,0,1,0
"3675","rod",0,0,1,0,0,0
"3676","ros",0,0,1,0,0,0
"3677","rough",0,0,1,0,0,0
"3678","runoff",0,0,1,0,0,1
"3679","sam",0,0,1,0,1,0
"3680","sandwich",0,0,1,0,0,2
"3681","schoolchildren",0,0,1,0,2,0
"3682","secured",0,0,1,0,0,2
"3683","seed",0,0,1,0,0,0
"3684","shall",0,0,1,0,0,1
"3685","shred",0,0,1,0,1,1
"3686","shuttle",0,0,1,0,0,1
"3687","sick",0,0,1,2,0,1
"3688","sierra",0,0,1,0,1,0
"3689","sky",0,0,1,0,0,0
"3690","skyrocketing",0,0,1,0,1,1
"3691","society",0,0,1,1,3,0
"3692","southern",0,0,1,0,2,0
"3693","southwestern",0,0,1,0,0,1
"3694","sponsoring",0,0,1,0,1,0
"3695","stan",0,0,1,0,0,0
"3696","startup",0,0,1,0,0,1
"3697","stater",0,0,1,0,0,1
"3698","strategy",0,0,1,2,0,0
"3699","strongest",0,0,1,0,0,1
"3700","structure",0,0,1,1,0,1
"3701","struggling",0,0,1,0,0,2
"3702","subpoenaed",0,0,1,0,0,1
"3703","subprime",0,0,1,1,2,4
"3704","subsidy",0,0,1,0,0,3
"3705","suicide",0,0,1,1,3,3
"3706","sum",0,0,1,0,0,0
"3707","surpluse",0,0,1,0,0,1
"3708","survive",0,0,1,1,0,0
"3709","sweetheart",0,0,1,0,1,0
"3710","swim",0,0,1,0,0,0
"3711","swimming",0,0,1,0,0,1
"3712","switzerland",0,0,1,0,1,0
"3713","tactic",0,0,1,0,1,0
"3714","tape",0,0,1,1,1,0
"3715","tattoo",0,0,1,0,1,1
"3716","tavera",0,0,1,2,0,0
"3717","taxation",0,0,1,0,0,1
"3718","tb",0,0,1,0,0,0
"3719","telecom",0,0,1,0,0,0
"3720","tester",0,0,1,0,0,0
"3721","thug",0,0,1,0,1,0
"3722","thwart",0,0,1,0,0,0
"3723","tide",0,0,1,1,1,0
"3724","till",0,0,1,1,0,2
"3725","toilet",0,0,1,1,0,2
"3726","tougher",0,0,1,0,0,1
"3727","tout",0,0,1,0,0,0
"3728","trace",0,0,1,0,0,0
"3729","traumatic",0,0,1,0,1,0
"3730","troubled",0,0,1,0,0,1
"3731","truman",0,0,1,0,0,1
"3732","truthful",0,0,1,0,1,0
"3733","turnaround",0,0,1,0,1,0
"3734","uber",0,0,1,0,0,1
"3735","underfunding",0,0,1,0,0,1
"3736","unequivocal",0,0,1,0,0,0
"3737","uniform",0,0,1,1,3,0
"3738","unilateral",0,0,1,1,0,0
"3739","uri",0,0,1,0,0,0
"3740","vacancy",0,0,1,0,0,2
"3741","vagina",0,0,1,1,0,0
"3742","vehicular",0,0,1,0,0,2
"3743","vermont",0,0,1,2,1,0
"3744","versu",0,0,1,0,0,1
"3745","walton",0,0,1,0,0,2
"3746","wash",0,0,1,0,2,0
"3747","wasilla",0,0,1,0,1,0
"3748","waterboarding",0,0,1,0,0,1
"3749","wave",0,0,1,0,0,0
"3750","weigh",0,0,1,0,0,2
"3751","wish",0,0,1,1,0,0
"3752","withheld",0,0,1,0,1,0
"3753","worried",0,0,1,0,1,0
"3754","worry",0,0,1,0,1,0
"3755","writing",0,0,1,0,1,1
"3756","consume",0,0,0,5,0,2
"3757","condom",0,0,0,3,1,0
"3758","expenditure",0,0,0,3,0,2
"3759","glas",0,0,0,3,0,0
"3760","improve",0,0,0,3,0,2
"3761","interior",0,0,0,3,0,2
"3762","solid",0,0,0,3,0,1
"3763","aggressive",0,0,0,2,1,1
"3764","attendance",0,0,0,2,1,1
"3765","awarded",0,0,0,2,0,1
"3766","buying",0,0,0,2,1,2
"3767","demanded",0,0,0,2,0,1
"3768","disproportionately",0,0,0,2,0,1
"3769","e.u",0,0,0,2,0,0
"3770","espionage",0,0,0,2,0,1
"3771","filing",0,0,0,2,0,3
"3772","forum",0,0,0,2,0,1
"3773","frame",0,0,0,2,1,0
"3774","hp",0,0,0,2,0,0
"3775","launched",0,0,0,2,1,0
"3776","note",0,0,0,2,0,0
"3777","pb",0,0,0,2,0,0
"3778","refusing",0,0,0,2,2,0
"3779","regulator",0,0,0,2,0,0
"3780","residential",0,0,0,2,0,0
"3781","shah",0,0,0,2,0,0
"3782","tier",0,0,0,2,0,0
"3783","via",0,0,0,2,0,0
"3784","watching",0,0,0,2,0,1
"3785","abandoned",0,0,0,1,1,0
"3786","abiding",0,0,0,1,0,1
"3787","abramoff",0,0,0,1,1,0
"3788","accountant",0,0,0,1,0,1
"3789","addition",0,0,0,1,0,1
"3790","addresse",0,0,0,1,0,0
"3791","addressing",0,0,0,1,0,1
"3792","afscme",0,0,0,1,0,1
"3793","aligned",0,0,0,1,0,1
"3794","alleged",0,0,0,1,0,1
"3795","alliance",0,0,0,1,1,0
"3796","answered",0,0,0,1,1,0
"3797","apparent",0,0,0,1,0,0
"3798","application",0,0,0,1,0,1
"3799","appropriate",0,0,0,1,0,1
"3800","arctic",0,0,0,1,1,0
"3801","arlen",0,0,0,1,0,1
"3802","asian",0,0,0,1,0,1
"3803","august",0,0,0,1,1,1
"3804","ayers",0,0,0,1,0,0
"3805","baltimore",0,0,0,1,1,0
"3806","barry",0,0,0,1,1,0
"3807","bell",0,0,0,1,0,1
"3808","bled",0,0,0,1,0,0
"3809","blue",0,0,0,1,3,0
"3810","blueprint",0,0,0,1,0,1
"3811","bodied",0,0,0,1,1,0
"3812","brande",0,0,0,1,0,0
"3813","brutal",0,0,0,1,1,0
"3814","bucket",0,0,0,1,1,0
"3815","bull",0,0,0,1,1,0
"3816","calculate",0,0,0,1,0,0
"3817","capped",0,0,0,1,0,1
"3818","carl",0,0,0,1,0,0
"3819","castle",0,0,0,1,0,1
"3820","catch",0,0,0,1,1,0
"3821","cervical",0,0,0,1,1,0
"3822","chip",0,0,0,1,0,0
"3823","christ",0,0,0,1,1,1
"3824","chronic",0,0,0,1,1,0
"3825","cite",0,0,0,1,0,0
"3826","climb",0,0,0,1,0,0
"3827","collapse",0,0,0,1,1,1
"3828","concert",0,0,0,1,0,1
"3829","continuou",0,0,0,1,0,0
"3830","coon",0,0,0,1,1,0
"3831","crimea",0,0,0,1,0,3
"3832","crise",0,0,0,1,1,0
"3833","crosswalk",0,0,0,1,0,1
"3834","crude",0,0,0,1,0,1
"3835","curbing",0,0,0,1,0,1
"3836","dakota",0,0,0,1,1,0
"3837","dealt",0,0,0,1,1,0
"3838","deliver",0,0,0,1,1,0
"3839","design",0,0,0,1,0,0
"3840","dial",0,0,0,1,0,0
"3841","distracted",0,0,0,1,0,1
"3842","diverse",0,0,0,1,0,1
"3843","duck",0,0,0,1,1,0
"3844","engagement",0,0,0,1,1,1
"3845","enjoying",0,0,0,1,0,1
"3846","enzi",0,0,0,1,0,0
"3847","equip",0,0,0,1,0,0
"3848","examined",0,0,0,1,1,0
"3849","execution",0,0,0,1,1,0
"3850","exercise",0,0,0,1,0,0
"3851","extent",0,0,0,1,1,0
"3852","fat",0,0,0,1,1,1
"3853","featured",0,0,0,1,1,0
"3854","feeding",0,0,0,1,0,0
"3855","fell",0,0,0,1,0,0
"3856","felt",0,0,0,1,1,2
"3857","file",0,0,0,1,0,1
"3858","filer",0,0,0,1,0,1
"3859","fixed",0,0,0,1,1,1
"3860","flaw",0,0,0,1,0,0
"3861","formation",0,0,0,1,0,0
"3862","forth",0,0,0,1,0,0
"3863","fossil",0,0,0,1,0,1
"3864","froze",0,0,0,1,0,2
"3865","fulfilled",0,0,0,1,0,1
"3866","gee",0,0,0,1,0,0
"3867","genetic",0,0,0,1,0,0
"3868","geo",0,0,0,1,0,0
"3869","ghetto",0,0,0,1,1,0
"3870","ham",0,0,0,1,0,2
"3871","happened",0,0,0,1,1,5
"3872","harrisburg",0,0,0,1,0,1
"3873","hawaii",0,0,0,1,1,0
"3874","hayworth",0,0,0,1,0,1
"3875","heavily",0,0,0,1,0,4
"3876","heavy",0,0,0,1,0,1
"3877","hewa",0,0,0,1,0,0
"3878","hijacked",0,0,0,1,1,0
"3879","hiked",0,0,0,1,0,1
"3880","hut",0,0,0,1,0,0
"3881","immunity",0,0,0,1,0,1
"3882","implant",0,0,0,1,0,0
"3883","inch",0,0,0,1,1,1
"3884","inche",0,0,0,1,3,3
"3885","indefinite",0,0,0,1,0,0
"3886","infection",0,0,0,1,0,1
"3887","inheritance",0,0,0,1,0,2
"3888","interrogation",0,0,0,1,1,0
"3889","invaded",0,0,0,1,0,1
"3890","isone",0,0,0,1,0,0
"3891","isto",0,0,0,1,0,0
"3892","jailing",0,0,0,1,0,1
"3893","judged",0,0,0,1,0,0
"3894","karen",0,0,0,1,1,0
"3895","kenosha",0,0,0,1,1,0
"3896","lady",0,0,0,1,1,1
"3897","learning",0,0,0,1,1,0
"3898","len",0,0,0,1,0,0
"3899","liberate",0,0,0,1,0,0
"3900","lid",0,0,0,1,0,0
"3901","lion",0,0,0,1,0,0
"3902","lobbying",0,0,0,1,0,1
"3903","locking",0,0,0,1,0,0
"3904","loud",0,0,0,1,0,0
"3905","maine",0,0,0,1,1,1
"3906","malaysia",0,0,0,1,0,1
"3907","marry",0,0,0,1,2,1
"3908","meg",0,0,0,1,0,0
"3909","mes",0,0,0,1,0,0
"3910","minu",0,0,0,1,0,0
"3911","mobile",0,0,0,1,0,0
"3912","moscow",0,0,0,1,1,0
"3913","mployment",0,0,0,1,0,0
"3914","nc",0,0,0,1,0,0
"3915","neighboring",0,0,0,1,0,1
"3916","nsa",0,0,0,1,0,1
"3917","nusbaum",0,0,0,1,0,1
"3918","obviou",0,0,0,1,0,1
"3919","occidental",0,0,0,1,1,0
"3920","occupant",0,0,0,1,1,0
"3921","oct",0,0,0,1,1,0
"3922","oh",0,0,0,1,1,0
"3923","op",0,0,0,1,2,0
"3924","organized",0,0,0,1,1,1
"3925","orp",0,0,0,1,0,0
"3926","parole",0,0,0,1,0,1
"3927","participation",0,0,0,1,0,3
"3928","passively",0,0,0,1,1,0
"3929","payout",0,0,0,1,1,0
"3930","pearl",0,0,0,1,1,0
"3931","ped",0,0,0,1,0,1
"3932","peni",0,0,0,1,0,0
"3933","pew",0,0,0,1,0,0
"3934","phony",0,0,0,1,1,0
"3935","pile",0,0,0,1,0,1
"3936","plummet",0,0,0,1,0,0
"3937","pond",0,0,0,1,0,0
"3938","poorest",0,0,0,1,0,3
"3939","prematurely",0,0,0,1,1,0
"3940","prevented",0,0,0,1,0,1
"3941","prize",0,0,0,1,0,1
"3942","productive",0,0,0,1,0,1
"3943","productivity",0,0,0,1,1,1
"3944","punishment",0,0,0,1,1,0
"3945","rally",0,0,0,1,2,1
"3946","recreation",0,0,0,1,0,0
"3947","remarkable",0,0,0,1,1,0
"3948","removal",0,0,0,1,0,1
"3949","repeat",0,0,0,1,0,0
"3950","republic",0,0,0,1,2,3
"3951","requesting",0,0,0,1,0,1
"3952","retained",0,0,0,1,1,0
"3953","revolutionary",0,0,0,1,2,0
"3954","reward",0,0,0,1,0,0
"3955","rio",0,0,0,1,0,0
"3956","robinson",0,0,0,1,1,0
"3957","s.c",0,0,0,1,0,0
"3958","sanctioned",0,0,0,1,0,1
"3959","saysbernie",0,0,0,1,0,1
"3960","secondary",0,0,0,1,1,0
"3961","semi",0,0,0,1,0,0
"3962","serie",0,0,0,1,3,0
"3963","shocking",0,0,0,1,0,1
"3964","sider",0,0,0,1,0,0
"3965","sin",0,0,0,1,0,0
"3966","smoked",0,0,0,1,0,1
"3967","smoker",0,0,0,1,0,2
"3968","spark",0,0,0,1,0,0
"3969","specter",0,0,0,1,0,1
"3970","starvation",0,0,0,1,1,0
"3971","steakhouse",0,0,0,1,0,1
"3972","submitted",0,0,0,1,0,1
"3973","suffer",0,0,0,1,1,2
"3974","supportive",0,0,0,1,0,2
"3975","surgical",0,0,0,1,1,0
"3976","surveil",0,0,0,1,0,0
"3977","suspend",0,0,0,1,0,0
"3978","tab",0,0,0,1,0,0
"3979","tail",0,0,0,1,0,0
"3980","tapping",0,0,0,1,0,0
"3981","teller",0,0,0,1,0,1
"3982","tenured",0,0,0,1,0,1
"3983","theu.",0,0,0,1,0,1
"3984","through",0,0,0,1,0,0
"3985","tone",0,0,0,1,0,0
"3986","tore",0,0,0,1,0,0
"3987","torture",0,0,0,1,0,2
"3988","treason",0,0,0,1,1,0
"3989","tuesday",0,0,0,1,0,1
"3990","uk",0,0,0,1,0,0
"3991","upheld",0,0,0,1,0,1
"3992","ut",0,0,0,1,0,0
"3993","validate",0,0,0,1,0,0
"3994","victor",0,0,0,1,0,1
"3995","vodka",0,0,0,1,0,1
"3996","wayne",0,0,0,1,0,2
"3997","wic",0,0,0,1,2,0
"3998","wide",0,0,0,1,0,0
"3999","windfall",0,0,0,1,1,0
"4000","wine",0,0,0,1,0,0
"4001","wiretapping",0,0,0,1,0,1
"4002","sic",0,0,0,0,3,0
"4003","accuse",0,0,0,0,2,1
"4004","bearing",0,0,0,0,2,0
"4005","bet",0,0,0,0,2,0
"4006","boxe",0,0,0,0,2,0
"4007","cup",0,0,0,0,2,0
"4008","dee",0,0,0,0,2,0
"4009","dem",0,0,0,0,2,1
"4010","fear",0,0,0,0,2,1
"4011","marshal",0,0,0,0,2,0
"4012","nose",0,0,0,0,2,0
"4013","recommending",0,0,0,0,2,1
"4014","ribbon",0,0,0,0,2,1
"4015","riot",0,0,0,0,2,0
"4016","accidental",0,0,0,0,1,1
"4017","accountable",0,0,0,0,1,0
"4018","ali",0,0,0,0,1,1
"4019","allah",0,0,0,0,1,0
"4020","anthem",0,0,0,0,1,1
"4021","artificial",0,0,0,0,1,0
"4022","assist",0,0,0,0,1,1
"4023","aug",0,0,0,0,1,0
"4024","ayer",0,0,0,0,1,2
"4025","baseball",0,0,0,0,1,3
"4026","bat",0,0,0,0,1,0
"4027","being",0,0,0,0,1,0
"4028","blatant",0,0,0,0,1,0
"4029","bottle",0,0,0,0,1,1
"4030","brenda",0,0,0,0,1,0
"4031","busing",0,0,0,0,1,0
"4032","c.w",0,0,0,0,1,0
"4033","cabin",0,0,0,0,1,0
"4034","characteristic",0,0,0,0,1,1
"4035","ches",0,0,0,0,1,0
"4036","clay",0,0,0,0,1,0
"4037","committing",0,0,0,0,1,2
"4038","compliant",0,0,0,0,1,0
"4039","connor",0,0,0,0,1,0
"4040","contend",0,0,0,0,1,0
"4041","copenhagen",0,0,0,0,1,1
"4042","cousin",0,0,0,0,1,1
"4043","covering",0,0,0,0,1,0
"4044","cured",0,0,0,0,1,0
"4045","czech",0,0,0,0,1,1
"4046","danger",0,0,0,0,1,0
"4047","danny",0,0,0,0,1,1
"4048","debunk",0,0,0,0,1,0
"4049","decor",0,0,0,0,1,0
"4050","deduct",0,0,0,0,1,0
"4051","delaware",0,0,0,0,1,1
"4052","depict",0,0,0,0,1,0
"4053","descent",0,0,0,0,1,0
"4054","describe",0,0,0,0,1,0
"4055","destruct",0,0,0,0,1,0
"4056","disagree",0,0,0,0,1,0
"4057","dive",0,0,0,0,1,0
"4058","eddie",0,0,0,0,1,0
"4059","egging",0,0,0,0,1,0
"4060","ejected",0,0,0,0,1,0
"4061","electing",0,0,0,0,1,1
"4062","exonerate",0,0,0,0,1,0
"4063","fashion",0,0,0,0,1,0
"4064","fighter",0,0,0,0,1,2
"4065","firework",0,0,0,0,1,1
"4066","franci",0,0,0,0,1,0
"4067","francisco",0,0,0,0,1,1
"4068","fringe",0,0,0,0,1,0
"4069","gao",0,0,0,0,1,2
"4070","gather",0,0,0,0,1,0
"4071","glad",0,0,0,0,1,2
"4072","globe",0,0,0,0,1,1
"4073","handing",0,0,0,0,1,1
"4074","happy",0,0,0,0,1,1
"4075","harbor",0,0,0,0,1,0
"4076","hip",0,0,0,0,1,0
"4077","hitler",0,0,0,0,1,1
"4078","holt",0,0,0,0,1,0
"4079","honest",0,0,0,0,1,0
"4080","implementing",0,0,0,0,1,1
"4081","incorporated",0,0,0,0,1,0
"4082","informed",0,0,0,0,1,0
"4083","ira",0,0,0,0,1,0
"4084","jacky",0,0,0,0,1,1
"4085","jeopardize",0,0,0,0,1,1
"4086","khamenei",0,0,0,0,1,1
"4087","khan",0,0,0,0,1,0
"4088","ku",0,0,0,0,1,0
"4089","lasting",0,0,0,0,1,1
"4090","learned",0,0,0,0,1,1
"4091","leone",0,0,0,0,1,0
"4092","lord",0,0,0,0,1,1
"4093","lt",0,0,0,0,1,0
"4094","maj",0,0,0,0,1,0
"4095","manhattan",0,0,0,0,1,2
"4096","mathematical",0,0,0,0,1,0
"4097","noun",0,0,0,0,1,0
"4098","obamacar",0,0,0,0,1,0
"4099","obtained",0,0,0,0,1,1
"4100","olen",0,0,0,0,1,0
"4101","opted",0,0,0,0,1,0
"4102","owed",0,0,0,0,1,0
"4103","physical",0,0,0,0,1,0
"4104","prejudge",0,0,0,0,1,0
"4105","properly",0,0,0,0,1,0
"4106","propertie",0,0,0,0,1,2
"4107","publish",0,0,0,0,1,0
"4108","punish",0,0,0,0,1,0
"4109","q",0,0,0,0,1,0
"4110","r.i",0,0,0,0,1,0
"4111","r.i.p",0,0,0,0,1,0
"4112","refuge",0,0,0,0,1,0
"4113","rein",0,0,0,0,1,0
"4114","remodeling",0,0,0,0,1,1
"4115","renaissance",0,0,0,0,1,1
"4116","saddam",0,0,0,0,1,1
"4117","sal",0,0,0,0,1,0
"4118","sanders",0,0,0,0,1,0
"4119","scrutiny",0,0,0,0,1,1
"4120","shape",0,0,0,0,1,1
"4121","sing",0,0,0,0,1,0
"4122","sly",0,0,0,0,1,0
"4123","sneak",0,0,0,0,1,0
"4124","sooner",0,0,0,0,1,2
"4125","southerland",0,0,0,0,1,1
"4126","studying",0,0,0,0,1,1
"4127","taxi",0,0,0,0,1,0
"4128","titled",0,0,0,0,1,0
"4129","transcript",0,0,0,0,1,1
"4130","traveling",0,0,0,0,1,1
"4131","treatie",0,0,0,0,1,1
"4132","trig",0,0,0,0,1,0
"4133","tweet",0,0,0,0,1,0
"4134","unanimou",0,0,0,0,1,0
"4135","unanimously",0,0,0,0,1,1
"4136","underground",0,0,0,0,1,1
"4137","vaginal",0,0,0,0,1,0
"4138","valuable",0,0,0,0,1,1
"4139","worthy",0,0,0,0,1,0
"4140","youtube",0,0,0,0,1,1
"4141","blow",0,0,0,0,0,4
"4142","remark",0,0,0,0,0,4
"4143","comprise",0,0,0,0,0,2
"4144","meth",0,0,0,0,0,2
"4145","overdose",0,0,0,0,0,2
"4146","rolled",0,0,0,0,0,2
"4147","tent",0,0,0,0,0,2
"4148","wheel",0,0,0,0,0,2
"4149","absolute",0,0,0,0,0,1
"4150","aggie",0,0,0,0,0,1
"4151","aiming",0,0,0,0,0,1
"4152","ak",0,0,0,0,0,1
"4153","ate",0,0,0,0,0,1
"4154","atv",0,0,0,0,0,1
"4155","b",0,0,0,0,0,1
"4156","badger",0,0,0,0,0,1
"4157","ball",0,0,0,0,0,1
"4158","bath",0,0,0,0,0,1
"4159","bb",0,0,0,0,0,1
"4160","bi",0,0,0,0,0,1
"4161","boarding",0,0,0,0,0,1
"4162","clark",0,0,0,0,0,1
"4163","cleared",0,0,0,0,0,1
"4164","comp",0,0,0,0,0,1
"4165","con",0,0,0,0,0,1
"4166","critically",0,0,0,0,0,1
"4167","desert",0,0,0,0,0,1
"4168","dip",0,0,0,0,0,1
"4169","distribution",0,0,0,0,0,1
"4170","doll",0,0,0,0,0,1
"4171","dose",0,0,0,0,0,1
"4172","drawing",0,0,0,0,0,1
"4173","dug",0,0,0,0,0,1
"4174","dunk",0,0,0,0,0,1
"4175","emit",0,0,0,0,0,1
"4176","enable",0,0,0,0,0,1
"4177","engineer",0,0,0,0,0,1
"4178","est",0,0,0,0,0,1
"4179","etc",0,0,0,0,0,1
"4180","explicit",0,0,0,0,0,1
"4181","flee",0,0,0,0,0,1
"4182","flop",0,0,0,0,0,1
"4183","gary",0,0,0,0,0,1
"4184","ged",0,0,0,0,0,1
"4185","gridlock",0,0,0,0,0,1
"4186","haul",0,0,0,0,0,1
"4187","hb",0,0,0,0,0,1
"4188","honey",0,0,0,0,0,1
"4189","invent",0,0,0,0,0,1
"4190","ky",0,0,0,0,0,1
"4191","l.a",0,0,0,0,0,1
"4192","levy",0,0,0,0,0,1
"4193","mega",0,0,0,0,0,1
"4194","money.they",0,0,0,0,0,1
"4195","neglect",0,0,0,0,0,1
"4196","origin",0,0,0,0,0,1
"4197","outnumber",0,0,0,0,0,1
"4198","oversee",0,0,0,0,0,1
"4199","oz",0,0,0,0,0,1
"4200","partition",0,0,0,0,0,1
"4201","pave",0,0,0,0,0,1
"4202","pawn",0,0,0,0,0,1
"4203","pest",0,0,0,0,0,1
"4204","poison",0,0,0,0,0,1
"4205","posed",0,0,0,0,0,1
"4206","pp",0,0,0,0,0,1
"4207","prefer",0,0,0,0,0,1
"4208","promising",0,0,0,0,0,1
"4209","prosper",0,0,0,0,0,1
"4210","rd",0,0,0,0,0,1
"4211","recruit",0,0,0,0,0,1
"4212","renew",0,0,0,0,0,1
"4213","retain",0,0,0,0,0,1
"4214","revoke",0,0,0,0,0,1
"4215","ring",0,0,0,0,0,1
"4216","rode",0,0,0,0,0,1
"4217","severe",0,0,0,0,0,1
"4218","sock",0,0,0,0,0,1
"4219","solve",0,0,0,0,0,1
"4220","spa",0,0,0,0,0,1
"4221","stability",0,0,0,0,0,1
"4222","systematic",0,0,0,0,0,1
"4223","tenant",0,0,0,0,0,1
"4224","timber",0,0,0,0,0,1
"4225","trap",0,0,0,0,0,1
"4226","u.s.tax",0,0,0,0,0,1
"4227","up",0,0,0,0,0,1
"4228","update",0,0,0,0,0,1
"4229","utter",0,0,0,0,0,1
"4230","wal",0,0,0,0,0,1
"4231","wild",0,0,0,0,0,1
"4232","wiretap",0,0,0,0,0,1
