"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"3545","bragging",0,0,0,1,0,0
"3546","brande",0,0,0,1,0,0
"3547","breakup",0,0,0,1,0,0
"3548","breed",0,0,0,1,0,0
"3549","briefing",0,0,0,1,0,0
"3550","brutal",0,0,0,1,1,0
"3551","bucket",0,0,0,1,1,0
"3552","budgeted",0,0,0,1,0,0
"3553","bullhorn",0,0,0,1,0,0
"3554","burdening",0,0,0,1,0,0
"3555","burnside",0,0,0,1,0,0
"3556","button",0,0,0,1,0,0
"3557","calculate",0,0,0,1,0,0
"3558","californian",0,0,0,1,0,0
"3559","calm",0,0,0,1,0,0
"3560","camden",0,0,0,1,0,0
"3561","camper",0,0,0,1,0,0
"3562","canal",0,0,0,1,0,0
"3563","canned",0,0,0,1,0,0
"3564","cantero",0,0,0,1,0,0
"3565","captain",0,0,0,1,0,0
"3566","carl",0,0,0,1,0,0
"3567","carolinian",0,0,0,1,0,0
"3568","cathedral",0,0,0,1,0,0
"3569","caucuse",0,0,0,1,0,0
"3570","cellphone",0,0,0,1,0,0
"3571","certification",0,0,0,1,0,0
"3572","cervical",0,0,0,1,1,0
"3573","channel",0,0,0,1,0,0
"3574","cheated",0,0,0,1,0,0
"3575","checkup",0,0,0,1,0,0
"3576","cheesemaker",0,0,0,1,0,0
"3577","childbearing",0,0,0,1,0,0
"3578","chip",0,0,0,1,0,0
"3579","christianity",0,0,0,1,0,0
"3580","chronic",0,0,0,1,1,0
"3581","chronically",0,0,0,1,0,0
"3582","churn",0,0,0,1,0,0
"3583","cite",0,0,0,1,0,0
"3584","cleanup",0,0,0,1,0,0
"3585","climb",0,0,0,1,0,0
"3586","combating",0,0,0,1,0,0
"3587","comic",0,0,0,1,0,0
"3588","competitor",0,0,0,1,0,0
"3589","concentrated",0,0,0,1,0,0
"3590","concession",0,0,0,1,0,0
"3591","conditioned",0,0,0,1,0,0
"3592","conducting",0,0,0,1,0,0
"3593","confine",0,0,0,1,0,0
"3594","congenital",0,0,0,1,0,0
"3595","connecting",0,0,0,1,0,0
"3596","conocophillip",0,0,0,1,0,0
"3597","container",0,0,0,1,0,0
"3598","containment",0,0,0,1,0,0
"3599","contender",0,0,0,1,0,0
"3600","contest",0,0,0,1,0,0
"3601","continent",0,0,0,1,0,0
"3602","continually",0,0,0,1,0,0
"3603","contrarily",0,0,0,1,0,0
"3604","cornell",0,0,0,1,0,0
"3605","counterterrorism",0,0,0,1,0,0
"3606","coyote",0,0,0,1,0,0
"3607","crab",0,0,0,1,0,0
"3608","cramp",0,0,0,1,0,0
"3609","crimea",0,0,0,1,0,3
"3610","crise",0,0,0,1,1,0
"3611","cruzswife",0,0,0,1,0,0
"3612","crystal",0,0,0,1,0,0
"3613","cuellar",0,0,0,1,0,0
"3614","cufflink",0,0,0,1,0,0
"3615","cumulatively",0,0,0,1,0,0
"3616","curfew",0,0,0,1,0,0
"3617","cutby",0,0,0,1,0,0
"3618","dabbled",0,0,0,1,0,0
"3619","dairyland",0,0,0,1,0,0
"3620","dakota",0,0,0,1,1,0
"3621","damon",0,0,0,1,0,0
"3622","dancing",0,0,0,1,0,0
"3623","daylight",0,0,0,1,0,0
"3624","deadbeat",0,0,0,1,0,0
"3625","dealt",0,0,0,1,1,0
"3626","decent",0,0,0,1,0,0
"3627","defeating",0,0,0,1,0,0
"3628","deficient",0,0,0,1,0,0
"3629","defrauding",0,0,0,1,0,0
"3630","deliciou",0,0,0,1,0,0
"3631","depository",0,0,0,1,0,0
"3632","deserved",0,0,0,1,0,0
"3633","designation",0,0,0,1,0,0
"3634","developmental",0,0,0,1,0,0
"3635","diabete",0,0,0,1,0,0
"3636","diagnosed",0,0,0,1,0,0
"3637","diego",0,0,0,1,0,0
"3638","discharged",0,0,0,1,0,0
"3639","discontent",0,0,0,1,0,0
"3640","discriminatory",0,0,0,1,0,0
"3641","dishonorably",0,0,0,1,0,0
"3642","disincentive",0,0,0,1,0,0
"3643","dismissed",0,0,0,1,0,0
"3644","disparitie",0,0,0,1,0,0
"3645","dispensarie",0,0,0,1,0,0
"3646","displaced",0,0,0,1,0,0
"3647","display",0,0,0,1,0,0
"3648","disposable",0,0,0,1,0,0
"3649","distressed",0,0,0,1,0,0
"3650","distributor",0,0,0,1,0,0
"3651","domino",0,0,0,1,0,0
"3652","donaldtrump",0,0,0,1,0,0
"3653","donetsk",0,0,0,1,0,0
"3654","dontre",0,0,0,1,0,0
"3655","doorstep",0,0,0,1,0,0
"3656","doorway",0,0,0,1,0,0
"3657","downloaded",0,0,0,1,0,0
"3658","downrange",0,0,0,1,0,0
"3659","dried",0,0,0,1,0,0
"3660","ducey",0,0,0,1,0,0
"3661","dutie",0,0,0,1,0,0
"3662","earmarker",0,0,0,1,0,0
"3663","earnonly",0,0,0,1,0,0
"3664","economyi",0,0,0,1,0,0
"3665","educating",0,0,0,1,0,0
"3666","eighth",0,0,0,1,0,0
"3667","eliot",0,0,0,1,0,0
"3668","embellished",0,0,0,1,0,0
"3669","enrolling",0,0,0,1,0,0
"3670","entry",0,0,0,1,0,0
"3671","enzi",0,0,0,1,0,0
"3672","erode",0,0,0,1,0,0
"3673","evaluation",0,0,0,1,0,0
"3674","evey",0,0,0,1,0,0
"3675","examined",0,0,0,1,1,0
"3676","excise",0,0,0,1,0,0
"3677","exclusively",0,0,0,1,0,0
"3678","excuse",0,0,0,1,0,0
"3679","execute",0,0,0,1,0,0
"3680","executed",0,0,0,1,0,0
"3681","execution",0,0,0,1,1,0
"3682","exelon",0,0,0,1,0,0
"3683","exhaustive",0,0,0,1,0,0
"3684","exorbitant",0,0,0,1,0,0
"3685","expansive",0,0,0,1,0,0
"3686","exploration",0,0,0,1,0,0
"3687","explosion",0,0,0,1,0,0
"3688","extensively",0,0,0,1,0,0
"3689","extent",0,0,0,1,1,0
"3690","farther",0,0,0,1,0,0
"3691","fatality",0,0,0,1,0,0
"3692","favorably",0,0,0,1,0,0
"3693","featured",0,0,0,1,1,0
"3694","federalbudget",0,0,0,1,0,0
"3695","feeding",0,0,0,1,0,0
"3696","fertile",0,0,0,1,0,0
"3697","finely",0,0,0,1,0,0
"3698","finest",0,0,0,1,0,0
"3699","finishing",0,0,0,1,0,0
"3700","fivefold",0,0,0,1,0,0
"3701","forth",0,0,0,1,0,0
"3702","fragile",0,0,0,1,0,0
"3703","framer",0,0,0,1,0,0
"3704","freely",0,0,0,1,0,0
"3705","frequently",0,0,0,1,0,0
"3706","friendship",0,0,0,1,0,0
"3707","frisked",0,0,0,1,0,0
"3708","fullest",0,0,0,1,0,0
"3709","funneling",0,0,0,1,0,0
"3710","furniture",0,0,0,1,0,0
"3711","gallery",0,0,0,1,0,0
"3712","gauge",0,0,0,1,0,0
"3713","gavin",0,0,0,1,0,0
"3714","geithner",0,0,0,1,0,0
"3715","genetic",0,0,0,1,0,0
"3716","geo",0,0,0,1,0,0
"3717","geography",0,0,0,1,0,0
"3718","geopolitical",0,0,0,1,0,0
"3719","gerrymander",0,0,0,1,0,0
"3720","gerrymandering",0,0,0,1,0,0
"3721","ghetto",0,0,0,1,1,0
"3722","giveaway",0,0,0,1,0,0
"3723","glorifying",0,0,0,1,0,0
"3724","godfather",0,0,0,1,0,0
"3725","gonzalez",0,0,0,1,0,0
"3726","gorbachev",0,0,0,1,0,0
"3727","gorman",0,0,0,1,0,0
"3728","gradually",0,0,0,1,0,0
"3729","grande",0,0,0,1,0,0
"3730","graveyard",0,0,0,1,0,0
"3731","groomer",0,0,0,1,0,0
"3732","groundwater",0,0,0,1,0,0
"3733","guatemalan",0,0,0,1,0,0
"3734","guise",0,0,0,1,0,0
"3735","gunviolence",0,0,0,1,0,0
"3736","handle",0,0,0,1,0,0
"3737","happened",0,0,0,1,1,5
"3738","hardest",0,0,0,1,0,0
"3739","harshnes",0,0,0,1,0,0
"3740","haskilled",0,0,0,1,0,0
"3741","hated",0,0,0,1,0,0
"3742","heavily",0,0,0,1,0,4
"3743","heidi",0,0,0,1,0,0
"3744","helium",0,0,0,1,0,0
"3745","herserverof",0,0,0,1,0,0
"3746","hewlett",0,0,0,1,0,0
"3747","hijacked",0,0,0,1,1,0
"3748","hln",0,0,0,1,0,0
"3749","hoax",0,0,0,1,0,0
"3750","homeownership",0,0,0,1,0,0
"3751","honduran",0,0,0,1,0,0
"3752","honeymoon",0,0,0,1,0,0
"3753","horn",0,0,0,1,0,0
"3754","hospitalized",0,0,0,1,0,0
"3755","humanitarian",0,0,0,1,0,0
"3756","hydraulic",0,0,0,1,0,0
"3757","imf",0,0,0,1,0,0
"3758","impacting",0,0,0,1,0,0
"3759","impaired",0,0,0,1,0,0
"3760","impeached",0,0,0,1,0,0
"3761","implant",0,0,0,1,0,0
"3762","importing",0,0,0,1,0,0
"3763","impression",0,0,0,1,0,0
"3764","inch",0,0,0,1,1,1
"3765","inche",0,0,0,1,3,3
"3766","incidentally",0,0,0,1,0,0
"3767","incompetence",0,0,0,1,0,0
"3768","incredible",0,0,0,1,0,0
"3769","indebtednes",0,0,0,1,0,0
"3770","indefinite",0,0,0,1,0,0
"3771","indigent",0,0,0,1,0,0
"3772","individually",0,0,0,1,0,0
"3773","infill",0,0,0,1,0,0
"3774","inheritance",0,0,0,1,0,2
"3775","inintellectual",0,0,0,1,0,0
"3776","institutionalization",0,0,0,1,0,0
"3777","intact",0,0,0,1,0,0
"3778","internationally",0,0,0,1,0,0
"3779","interrogation",0,0,0,1,1,0
"3780","interventionism",0,0,0,1,0,0
"3781","intrusive",0,0,0,1,0,0
"3782","inventing",0,0,0,1,0,0
"3783","investigator",0,0,0,1,0,0
"3784","invoked",0,0,0,1,0,0
"3785","jamie",0,0,0,1,0,0
"3786","jana",0,0,0,1,0,0
"3787","jared",0,0,0,1,0,0
"3788","jenkinson",0,0,0,1,0,0
"3789","jfk",0,0,0,1,0,0
"3790","johnkasich",0,0,0,1,0,0
"3791","jorge_elorza",0,0,0,1,0,0
"3792","judiciary",0,0,0,1,0,0
"3793","kamala",0,0,0,1,0,0
"3794","karen",0,0,0,1,1,0
"3795","kathie",0,0,0,1,0,0
"3796","kathryn",0,0,0,1,0,0
"3797","keeper",0,0,0,1,0,0
"3798","keffer",0,0,0,1,0,0
"3799","kenneth",0,0,0,1,0,0
"3800","kenosha",0,0,0,1,1,0
"3801","kenyon",0,0,0,1,0,0
"3802","kewpie",0,0,0,1,0,0
"3803","khruschev",0,0,0,1,0,0
"3804","knock",0,0,0,1,0,0
"3805","knopp",0,0,0,1,0,0
"3806","kremlin",0,0,0,1,0,0
"3807","ladder",0,0,0,1,0,0
"3808","landfill",0,0,0,1,0,0
"3809","laurie",0,0,0,1,0,0
"3810","lawn",0,0,0,1,0,0
"3811","lawton",0,0,0,1,0,0
"3812","learning",0,0,0,1,1,0
"3813","leisure",0,0,0,1,0,0
"3814","lessening",0,0,0,1,0,0
"3815","letterman",0,0,0,1,0,0
"3816","liberation",0,0,0,1,0,0
"3817","lion",0,0,0,1,0,0
"3818","lizbeth",0,0,0,1,0,0
"3819","loaned",0,0,0,1,0,0
"3820","locking",0,0,0,1,0,0
"3821","lotterie",0,0,0,1,0,0
"3822","loughner",0,0,0,1,0,0
"3823","lousy",0,0,0,1,0,0
"3824","mahal",0,0,0,1,0,0
"3825","malawi",0,0,0,1,0,0
"3826","managua",0,0,0,1,0,0
"3827","manifest",0,0,0,1,0,0
"3828","manning",0,0,0,1,0,0
"3829","mao",0,0,0,1,0,0
"3830","marathon",0,0,0,1,0,0
"3831","marcorubio",0,0,0,1,0,0
"3832","margarita",0,0,0,1,0,0
"3833","marry",0,0,0,1,2,1
"3834","martini",0,0,0,1,0,0
"3835","massively",0,0,0,1,0,0
"3836","materialize",0,0,0,1,0,0
"3837","mcnulty",0,0,0,1,0,0
"3838","measuring",0,0,0,1,0,0
"3839","meatpacking",0,0,0,1,0,0
"3840","mediocre",0,0,0,1,0,0
"3841","meg",0,0,0,1,0,0
"3842","menstrual",0,0,0,1,0,0
"3843","mileage",0,0,0,1,0,0
"3844","millage",0,0,0,1,0,0
"3845","minneapoli",0,0,0,1,0,0
"3846","minu",0,0,0,1,0,0
"3847","misadventure",0,0,0,1,0,0
"3848","miscarry",0,0,0,1,0,0
"3849","mitigation",0,0,0,1,0,0
"3850","mobile",0,0,0,1,0,0
"3851","monne",0,0,0,1,0,0
"3852","moscow",0,0,0,1,1,0
"3853","motel",0,0,0,1,0,0
"3854","mri",0,0,0,1,0,0
"3855","multimillionaire",0,0,0,1,0,0
"3856","multiply",0,0,0,1,0,0
"3857","muscle",0,0,0,1,0,0
"3858","mysteriously",0,0,0,1,0,0
"3859","nader",0,0,0,1,0,0
"3860","namely",0,0,0,1,0,0
"3861","narrowing",0,0,0,1,0,0
"3862","nashua",0,0,0,1,0,0
"3863","nationsbank",0,0,0,1,0,0
"3864","nc",0,0,0,1,0,0
"3865","neck",0,0,0,1,0,0
"3866","negligent",0,0,0,1,0,0
"3867","netherland",0,0,0,1,0,0
"3868","netted",0,0,0,1,0,0
"3869","neurosurgeon",0,0,0,1,0,0
"3870","nevadan",0,0,0,1,0,0
"3871","newsmax",0,0,0,1,0,0
"3872","newsom",0,0,0,1,0,0
"3873","nigeria",0,0,0,1,0,0
"3874","nightmare",0,0,0,1,0,0
"3875","nih",0,0,0,1,0,0
"3876","noncompliant",0,0,0,1,0,0
"3877","nonnegotiable",0,0,0,1,0,0
"3878","nordic",0,0,0,1,0,0
"3879","normalization",0,0,0,1,0,0
"3880","norway",0,0,0,1,0,0
"3881","numbersand",0,0,0,1,0,0
"3882","occidental",0,0,0,1,1,0
"3883","occupant",0,0,0,1,1,0
"3884","oct",0,0,0,1,1,0
"3885","offensive",0,0,0,1,0,0
"3886","op",0,0,0,1,2,0
"3887","operative",0,0,0,1,0,0
"3888","operator",0,0,0,1,0,0
"3889","oppressive",0,0,0,1,0,0
"3890","organic",0,0,0,1,0,0
"3891","origami",0,0,0,1,0,0
"3892","originated",0,0,0,1,0,0
"3893","ortega",0,0,0,1,0,0
"3894","outdrawn",0,0,0,1,0,0
"3895","outlived",0,0,0,1,0,0
"3896","outperforming",0,0,0,1,0,0
"3897","outpost",0,0,0,1,0,0
"3898","ovarian",0,0,0,1,0,0
"3899","overgrown",0,0,0,1,0,0
"3900","overlook",0,0,0,1,0,0
"3901","overstaying",0,0,0,1,0,0
"3902","overtime",0,0,0,1,0,0
"3903","oyster",0,0,0,1,0,0
"3904","packard",0,0,0,1,0,0
"3905","palestine",0,0,0,1,0,0
"3906","panama",0,0,0,1,0,0
"3907","paramedic",0,0,0,1,0,0
"3908","parishe",0,0,0,1,0,0
"3909","participation",0,0,0,1,0,3
"3910","partier",0,0,0,1,0,0
"3911","passively",0,0,0,1,1,0
"3912","payout",0,0,0,1,1,0
"3913","peachtree",0,0,0,1,0,0
"3914","peaked",0,0,0,1,0,0
"3915","pearl",0,0,0,1,1,0
"3916","ped",0,0,0,1,0,1
"3917","pedestrian",0,0,0,1,0,0
"3918","pencil",0,0,0,1,0,0
"3919","penise",0,0,0,1,0,0
"3920","pepperoni",0,0,0,1,0,0
"3921","pew",0,0,0,1,0,0
"3922","peyton",0,0,0,1,0,0
"3923","pharmacy",0,0,0,1,0,0
"3924","phony",0,0,0,1,1,0
"3925","pickup",0,0,0,1,0,0
"3926","pinnacle",0,0,0,1,0,0
"3927","pleasant",0,0,0,1,0,0
"3928","plotted",0,0,0,1,0,0
"3929","plouffe",0,0,0,1,0,0
"3930","pole",0,0,0,1,0,0
"3931","policyholder",0,0,0,1,0,0
"3932","polled",0,0,0,1,0,0
"3933","poorest",0,0,0,1,0,3
"3934","populated",0,0,0,1,0,0
"3935","porn",0,0,0,1,0,0
"3936","possibly",0,0,0,1,0,0
"3937","posting",0,0,0,1,0,0
"3938","postwar",0,0,0,1,0,0
"3939","predominantly",0,0,0,1,0,0
"3940","prekindergarten",0,0,0,1,0,0
"3941","prematurely",0,0,0,1,1,0
"3942","prepaid",0,0,0,1,0,0
"3943","preschooler",0,0,0,1,0,0
"3944","prioritie",0,0,0,1,0,0
"3945","proactive",0,0,0,1,0,0
"3946","probability",0,0,0,1,0,0
"3947","productive",0,0,0,1,0,1
"3948","proficient",0,0,0,1,0,0
"3949","prolific",0,0,0,1,0,0
"3950","prostate",0,0,0,1,0,0
"3951","protocol",0,0,0,1,0,0
"3952","proudest",0,0,0,1,0,0
"3953","prresident",0,0,0,1,0,0
"3954","psychologist",0,0,0,1,0,0
"3955","punishment",0,0,0,1,1,0
"3956","quail",0,0,0,1,0,0
"3957","quiroa",0,0,0,1,0,0
"3958","radicalizing",0,0,0,1,0,0
"3959","radtke",0,0,0,1,0,0
"3960","raffled",0,0,0,1,0,0
"3961","rainiest",0,0,0,1,0,0
"3962","rainwater",0,0,0,1,0,0
"3963","rally",0,0,0,1,2,1
"3964","ratifie",0,0,0,1,0,0
"3965","raul",0,0,0,1,0,0
"3966","realdonaldtrump",0,0,0,1,0,0
"3967","reasonably",0,0,0,1,0,0
"3968","rebuilding",0,0,0,1,0,0
"3969","recovery.gov",0,0,0,1,0,0
"3970","recreation",0,0,0,1,0,0
"3971","reinstated",0,0,0,1,0,0
"3972","reinstating",0,0,0,1,0,0
"3973","reinvested",0,0,0,1,0,0
"3974","remarkable",0,0,0,1,1,0
"3975","renal",0,0,0,1,0,0
"3976","renovate",0,0,0,1,0,0
"3977","renuart",0,0,0,1,0,0
"3978","repeating",0,0,0,1,0,0
"3979","replacement",0,0,0,1,0,0
"3980","republic",0,0,0,1,2,3
"3981","researching",0,0,0,1,0,0
"3982","resemble",0,0,0,1,0,0
"3983","resolve",0,0,0,1,0,0
"3984","respectively",0,0,0,1,0,0
"3985","respiratory",0,0,0,1,0,0
"3986","restricting",0,0,0,1,0,0
"3987","retained",0,0,0,1,1,0
"3988","revolutionary",0,0,0,1,2,0
"3989","ripta",0,0,0,1,0,0
"3990","roadmap",0,0,0,1,0,0
"3991","robinson",0,0,0,1,1,0
"3992","ronda",0,0,0,1,0,0
"3993","route",0,0,0,1,0,0
"3994","sacrificing",0,0,0,1,0,0
"3995","sadly",0,0,0,1,0,0
"3996","saida",0,0,0,1,0,0
"3997","sakonnet",0,0,0,1,0,0
"3998","salmon",0,0,0,1,0,0
"3999","saltwater",0,0,0,1,0,0
"4000","salvador",0,0,0,1,0,0
"4001","sauk",0,0,0,1,0,0
"4002","saysloretta",0,0,0,1,0,0
"4003","saysthere",0,0,0,1,0,0
"4004","scare",0,0,0,1,0,0
"4005","scheduling",0,0,0,1,0,0
"4006","screeningand",0,0,0,1,0,0
"4007","sebeliu",0,0,0,1,0,0
"4008","selection",0,0,0,1,0,0
"4009","semblance",0,0,0,1,0,0
"4010","seminole",0,0,0,1,0,0
"4011","serie",0,0,0,1,3,0
"4012","sgt",0,0,0,1,0,0
"4013","shellfish",0,0,0,1,0,0
"4014","shootershould",0,0,0,1,0,0
"4015","shortcoming",0,0,0,1,0,0
"4016","shortest",0,0,0,1,0,0
"4017","shrunk",0,0,0,1,0,0
"4018","sider",0,0,0,1,0,0
"4019","sincebarack",0,0,0,1,0,0
"4020","singapore",0,0,0,1,0,0
"4021","slime",0,0,0,1,0,0
"4022","slovenia",0,0,0,1,0,0
"4023","slower",0,0,0,1,0,0
"4024","slowly",0,0,0,1,0,0
"4025","smartphone",0,0,0,1,0,0
"4026","smitherman",0,0,0,1,0,0
"4027","smoker",0,0,0,1,0,2
"4028","snowmobile",0,0,0,1,0,0
"4029","solicitation",0,0,0,1,0,0
"4030","solvent",0,0,0,1,0,0
"4031","someplace",0,0,0,1,0,0
"4032","southeast",0,0,0,1,0,0
"4033","sovereignty",0,0,0,1,0,0
"4034","spark",0,0,0,1,0,0
"4035","spasm",0,0,0,1,0,0
"4036","speculative",0,0,0,1,0,0
"4037","spencer",0,0,0,1,0,0
"4038","spewing",0,0,0,1,0,0
"4039","spilled",0,0,0,1,0,0
"4040","spitzer",0,0,0,1,0,0
"4041","splintering",0,0,0,1,0,0
"4042","splitting",0,0,0,1,0,0
"4043","splost",0,0,0,1,0,0
"4044","spokesperson",0,0,0,1,0,0
"4045","spreading",0,0,0,1,0,0
"4046","squat",0,0,0,1,0,0
"4047","ssdi",0,0,0,1,0,0
"4048","staircase",0,0,0,1,0,0
"4049","starkey",0,0,0,1,0,0
"4050","starvation",0,0,0,1,1,0
"4051","statehouse",0,0,0,1,0,0
"4052","steeper",0,0,0,1,0,0
"4053","stefani",0,0,0,1,0,0
"4054","strama",0,0,0,1,0,0
"4055","strategist",0,0,0,1,0,0
"4056","streaming",0,0,0,1,0,0
"4057","structurally",0,0,0,1,0,0
"4058","struggle",0,0,0,1,0,0
"4059","subminimum",0,0,0,1,0,0
"4060","substitution",0,0,0,1,0,0
"4061","sunshine",0,0,0,1,0,0
"4062","superpac",0,0,0,1,0,0
"4063","supportedamnesty",0,0,0,1,0,0
"4064","surgical",0,0,0,1,1,0
"4065","surveil",0,0,0,1,0,0
"4066","surveillance",0,0,0,1,0,0
"4067","survived",0,0,0,1,0,0
"4068","susie",0,0,0,1,0,0
"4069","suv",0,0,0,1,0,0
"4070","sweeping",0,0,0,1,0,0
"4071","synthetic",0,0,0,1,0,0
"4072","tab",0,0,0,1,0,0
"4073","tail",0,0,0,1,0,0
"4074","taj",0,0,0,1,0,0
"4075","tapping",0,0,0,1,0,0
"4076","tariff",0,0,0,1,0,0
"4077","taylor",0,0,0,1,0,0
"4078","tearing",0,0,0,1,0,0
"4079","textured",0,0,0,1,0,0
"4080","thatd",0,0,0,1,0,0
"4081","thefirst",0,0,0,1,0,0
"4082","thehousebudget",0,0,0,1,0,0
"4083","theocracy",0,0,0,1,0,0
"4084","theorie",0,0,0,1,0,0
"4085","thereafter",0,0,0,1,0,0
"4086","thirteen",0,0,0,1,0,0
"4087","thousandfold",0,0,0,1,0,0
"4088","threeblack",0,0,0,1,0,0
"4089","through",0,0,0,1,0,0
"4090","tomahawk",0,0,0,1,0,0
"4091","tomorrow",0,0,0,1,0,0
"4092","topfive",0,0,0,1,0,0
"4093","torture",0,0,0,1,0,2
"4094","tragedy",0,0,0,1,0,0
"4095","trainor",0,0,0,1,0,0
"4096","treason",0,0,0,1,1,0
"4097","truly",0,0,0,1,0,0
"4098","trumpet",0,0,0,1,0,0
"4099","tying",0,0,0,1,0,0
"4100","umatilla",0,0,0,1,0,0
"4101","unchanged",0,0,0,1,0,0
"4102","undergraduate",0,0,0,1,0,0
"4103","underpaid",0,0,0,1,0,0
"4104","underperformed",0,0,0,1,0,0
"4105","undisclosed",0,0,0,1,0,0
"4106","unfortunately",0,0,0,1,0,0
"4107","uninterrupted",0,0,0,1,0,0
"4108","unrecognized",0,0,0,1,0,0
"4109","unregulated",0,0,0,1,0,0
"4110","unthinkable",0,0,0,1,0,0
"4111","upstate",0,0,0,1,0,0
"4112","urgent",0,0,0,1,0,0
"4113","usefulnes",0,0,0,1,0,0
"4114","ut",0,0,0,1,0,0
"4115","valdez",0,0,0,1,0,0
"4116","valero",0,0,0,1,0,0
"4117","valued",0,0,0,1,0,0
"4118","vehemently",0,0,0,1,0,0
"4119","viewisi",0,0,0,1,0,0
"4120","vigilante",0,0,0,1,0,0
"4121","viktor",0,0,0,1,0,0
"4122","vital",0,0,0,1,0,0
"4123","vitter",0,0,0,1,0,0
"4124","voicing",0,0,0,1,0,0
"4125","voteand",0,0,0,1,0,0
"4126","wartime",0,0,0,1,0,0
"4127","wastewater",0,0,0,1,0,0
"4128","watched",0,0,0,1,0,0
"4129","wednesday",0,0,0,1,0,0
"4130","wellnes",0,0,0,1,0,0
"4131","westerner",0,0,0,1,0,0
"4132","who'd",0,0,0,1,0,0
"4133","wide",0,0,0,1,0,0
"4134","wider",0,0,0,1,0,0
"4135","windfall",0,0,0,1,1,0
"4136","windfarm",0,0,0,1,0,0
"4137","wine",0,0,0,1,0,0
"4138","wisdom",0,0,0,1,0,0
"4139","woefully",0,0,0,1,0,0
"4140","wrangle",0,0,0,1,0,0
"4141","wright",0,0,0,1,0,0
"4142","yale",0,0,0,1,0,0
"4143","yanukovych",0,0,0,1,0,0
"4144","year.they",0,0,0,1,0,0
"4145","yost",0,0,0,1,0,0
"4146","youll",0,0,0,1,0,0
"4147","yucca",0,0,0,1,0,0
"4148","zoo",0,0,0,1,0,0
"4149","transaction",0,0,0,0,4,0
"4150","aclu",0,0,0,0,3,0
"4151","bachmann",0,0,0,0,3,0
"4152","outbreak",0,0,0,0,3,0
"4153","sic",0,0,0,0,3,0
"4154","accuse",0,0,0,0,2,1
"4155","bearing",0,0,0,0,2,0
"4156","bet",0,0,0,0,2,0
"4157","bioweapon",0,0,0,0,2,0
"4158","celebrated",0,0,0,0,2,0
"4159","creflo",0,0,0,0,2,0
"4160","cup",0,0,0,0,2,0
"4161","dem",0,0,0,0,2,1
"4162","fear",0,0,0,0,2,1
"4163","goat",0,0,0,0,2,0
"4164","haslam",0,0,0,0,2,0
"4165","kathy",0,0,0,0,2,0
"4166","landrieu",0,0,0,0,2,0
"4167","marshal",0,0,0,0,2,0
"4168","massaged",0,0,0,0,2,0
"4169","michele",0,0,0,0,2,0
"4170","monument",0,0,0,0,2,0
"4171","nose",0,0,0,0,2,0
"4172","oswald",0,0,0,0,2,0
"4173","pallone",0,0,0,0,2,0
"4174","photographed",0,0,0,0,2,0
"4175","protein",0,0,0,0,2,0
"4176","rachel",0,0,0,0,2,0
"4177","recommending",0,0,0,0,2,1
"4178","ribbon",0,0,0,0,2,1
"4179","riot",0,0,0,0,2,0
"4180","seizure",0,0,0,0,2,0
"4181","socialized",0,0,0,0,2,0
"4182","surrogate",0,0,0,0,2,0
"4183","whine",0,0,0,0,2,0
"4184","wording",0,0,0,0,2,0
"4185","zenzinger",0,0,0,0,2,0
"4186","abba",0,0,0,0,1,0
"4187","abolished",0,0,0,0,1,0
"4188","abrahamlincoln",0,0,0,0,1,0
"4189","absurd",0,0,0,0,1,0
"4190","accidental",0,0,0,0,1,1
"4191","accidentally",0,0,0,0,1,0
"4192","accountable",0,0,0,0,1,0
"4193","activated",0,0,0,0,1,0
"4194","advancement",0,0,0,0,1,0
"4195","affection",0,0,0,0,1,0
"4196","affront",0,0,0,0,1,0
"4197","againhat",0,0,0,0,1,0
"4198","aka",0,0,0,0,1,0
"4199","alcee",0,0,0,0,1,0
"4200","ali",0,0,0,0,1,1
"4201","allegedly",0,0,0,0,1,0
"4202","ammonia",0,0,0,0,1,0
"4203","angler",0,0,0,0,1,0
"4204","anthem",0,0,0,0,1,1
"4205","antidepressant",0,0,0,0,1,0
"4206","aphotograph",0,0,0,0,1,0
"4207","appalachian",0,0,0,0,1,0
"4208","appealing",0,0,0,0,1,0
"4209","arthriti",0,0,0,0,1,0
"4210","artificial",0,0,0,0,1,0
"4211","arvada",0,0,0,0,1,0
"4212","aryan",0,0,0,0,1,0
"4213","ashbritt",0,0,0,0,1,0
"4214","assaulting",0,0,0,0,1,0
"4215","atomic",0,0,0,0,1,0
"4216","ayer",0,0,0,0,1,2
"4217","baboon",0,0,0,0,1,0
"4218","backyard",0,0,0,0,1,0
"4219","badgercare",0,0,0,0,1,0
"4220","bane",0,0,0,0,1,0
"4221","barehanded",0,0,0,0,1,0
"4222","baseball",0,0,0,0,1,3
"4223","bashedsen",0,0,0,0,1,0
"4224","bat",0,0,0,0,1,0
"4225","bathtub",0,0,0,0,1,0
"4226","batman",0,0,0,0,1,0
"4227","belgium",0,0,0,0,1,0
"4228","bernice",0,0,0,0,1,0
"4229","beverly",0,0,0,0,1,0
"4230","beyonce",0,0,0,0,1,0
"4231","binding",0,0,0,0,1,0
"4232","birmingham",0,0,0,0,1,0
"4233","blackout",0,0,0,0,1,0
"4234","blade",0,0,0,0,1,0
"4235","blatant",0,0,0,0,1,0
