"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"3570","insufficient",0,0,1,0,0,0
"3571","integrated",0,0,1,0,0,0
"3572","intercity",0,0,1,0,0,0
"3573","intervenor",0,0,1,0,0,0
"3574","invader",0,0,1,0,0,0
"3575","investigative",0,0,1,0,1,0
"3576","invocation",0,0,1,0,0,0
"3577","involuntarily",0,0,1,0,0,0
"3578","involving",0,0,1,0,0,2
"3579","irregular",0,0,1,0,0,0
"3580","isfighting",0,0,1,0,0,0
"3581","israeli",0,0,1,1,2,0
"3582","ivory",0,0,1,0,0,0
"3583","ix",0,0,1,0,0,0
"3584","j",0,0,1,0,0,0
"3585","jammed",0,0,1,0,0,0
"3586","jane",0,0,1,0,0,0
"3587","jelly",0,0,1,0,0,0
"3588","jellyfish",0,0,1,0,0,0
"3589","jerry",0,0,1,2,2,0
"3590","jerseyan",0,0,1,1,0,2
"3591","joblessnes",0,0,1,0,0,0
"3592","jody",0,0,1,0,0,0
"3593","joining",0,0,1,0,0,0
"3594","joint",0,0,1,1,0,2
"3595","julio",0,0,1,0,0,0
"3596","junk",0,0,1,1,0,0
"3597","juror",0,0,1,0,0,0
"3598","justify",0,0,1,0,1,0
"3599","katie",0,0,1,0,0,0
"3600","khalid",0,0,1,0,0,0
"3601","killeen",0,0,1,0,0,0
"3602","koreaha",0,0,1,0,0,0
"3603","krolicki",0,0,1,0,0,0
"3604","kurd",0,0,1,0,0,0
"3605","landed",0,0,1,0,0,0
"3606","landscape",0,0,1,0,0,0
"3607","laser",0,0,1,0,0,0
"3608","lasted",0,0,1,0,0,0
"3609","legalized",0,0,1,1,2,0
"3610","legitimacy",0,0,1,0,0,0
"3611","lender",0,0,1,2,0,0
"3612","lesser",0,0,1,0,0,0
"3613","levee",0,0,1,0,0,0
"3614","levie",0,0,1,0,0,0
"3615","licit",0,0,1,0,0,0
"3616","lifestyle",0,0,1,0,0,0
"3617","linwood",0,0,1,0,0,0
"3618","liquidate",0,0,1,0,0,0
"3619","litmu",0,0,1,0,0,0
"3620","lo",0,0,1,3,3,0
"3621","locating",0,0,1,0,0,0
"3622","lundergan",0,0,1,0,0,0
"3623","luxury",0,0,1,1,0,2
"3624","lyndon",0,0,1,0,0,2
"3625","mahlon",0,0,1,0,0,0
"3626","manila",0,0,1,0,0,0
"3627","marginal",0,0,1,0,0,0
"3628","marking",0,0,1,0,0,0
"3629","marlin",0,0,1,0,0,0
"3630","marsh",0,0,1,0,0,0
"3631","mattering",0,0,1,0,0,0
"3632","maxine",0,0,1,0,0,0
"3633","mayberry",0,0,1,0,0,0
"3634","mcdonnell",0,0,1,1,0,1
"3635","mcgintyactually",0,0,1,0,0,0
"3636","mcpherson",0,0,1,0,0,0
"3637","meaningfully",0,0,1,0,0,0
"3638","meat",0,0,1,0,3,0
"3639","megabank",0,0,1,0,0,0
"3640","melted",0,0,1,0,0,0
"3641","meningiti",0,0,1,0,0,0
"3642","merited",0,0,1,0,0,0
"3643","metering",0,0,1,0,0,0
"3644","metric",0,0,1,0,0,0
"3645","metrorail",0,0,1,0,0,0
"3646","militarize",0,0,1,0,0,0
"3647","mini",0,0,1,0,0,0
"3648","miranda",0,0,1,0,0,0
"3649","mis",0,0,1,0,1,0
"3650","misleading",0,0,1,0,0,0
"3651","mississippi",0,0,1,2,0,0
"3652","mittromney",0,0,1,0,0,0
"3653","mizzou",0,0,1,0,0,0
"3654","mobster",0,0,1,0,0,0
"3655","mohammed",0,0,1,0,1,0
"3656","moine",0,0,1,0,1,0
"3657","monarch",0,0,1,0,0,0
"3658","moose",0,0,1,0,0,0
"3659","morrissey",0,0,1,0,0,0
"3660","motion",0,0,1,0,0,1
"3661","mp",0,0,1,0,0,0
"3662","mph",0,0,1,2,0,0
"3663","myer",0,0,1,0,1,0
"3664","naive",0,0,1,0,0,0
"3665","nascar",0,0,1,0,0,2
"3666","nbc",0,0,1,0,0,0
"3667","nearlyone",0,0,1,0,0,0
"3668","necap",0,0,1,0,0,0
"3669","neumann",0,0,1,0,0,0
"3670","nitrogen",0,0,1,0,0,0
"3671","norton",0,0,1,0,0,0
"3672","nuke",0,0,1,0,0,0
"3673","nun",0,0,1,0,0,0
"3674","observation",0,0,1,0,0,0
"3675","occurring",0,0,1,0,0,0
"3676","ofindiana",0,0,1,0,0,0
"3677","oneill",0,0,1,0,0,0
"3678","optional",0,0,1,0,0,0
"3679","oreilly",0,0,1,0,0,0
"3680","orlando",0,0,1,2,0,0
"3681","orthodontia",0,0,1,0,0,0
"3682","outage",0,0,1,0,0,0
"3683","outfitter",0,0,1,0,0,0
"3684","outsider",0,0,1,0,0,0
"3685","outsourced",0,0,1,0,0,0
"3686","overbuilt",0,0,1,0,0,0
"3687","overcharging",0,0,1,0,0,0
"3688","overcrowded",0,0,1,0,0,0
"3689","overpay",0,0,1,0,0,0
"3690","override",0,0,1,0,0,0
"3691","overseen",0,0,1,0,0,0
"3692","overstay",0,0,1,0,0,0
"3693","overtesting",0,0,1,0,0,0
"3694","owning",0,0,1,0,1,0
"3695","oxendine",0,0,1,0,0,0
"3696","packaging",0,0,1,0,0,0
"3697","pacur",0,0,1,0,0,0
"3698","pageant",0,0,1,0,0,0
"3699","painting",0,0,1,0,0,0
"3700","parked",0,0,1,0,0,0
"3701","parkinson",0,0,1,0,0,0
"3702","parsley",0,0,1,0,0,0
"3703","partisanship",0,0,1,0,0,0
"3704","partitioning",0,0,1,0,0,0
"3705","paula",0,0,1,0,0,0
"3706","pause",0,0,1,0,0,0
"3707","pending",0,0,1,0,1,1
"3708","perceived",0,0,1,0,0,0
"3709","perk",0,0,1,0,0,0
"3710","pesticide",0,0,1,0,0,0
"3711","peta",0,0,1,0,0,0
"3712","peterson",0,0,1,0,0,0
"3713","philly",0,0,1,0,1,0
"3714","photographer",0,0,1,0,0,0
"3715","photovoltaic",0,0,1,0,0,0
"3716","picture",0,0,1,1,3,1
"3717","pirate",0,0,1,0,0,0
"3718","planetarium",0,0,1,0,0,0
"3719","planetary",0,0,1,0,0,0
"3720","planted",0,0,1,0,0,0
"3721","plate",0,0,1,0,0,0
"3722","plated",0,0,1,0,0,0
"3723","pled",0,0,1,0,0,1
"3724","plumber",0,0,1,0,0,0
"3725","poisoned",0,0,1,0,0,0
"3726","policing",0,0,1,0,0,0
"3727","poliquin",0,0,1,0,0,0
"3728","politically",0,0,1,0,1,0
"3729","pong",0,0,1,0,0,0
"3730","pool",0,0,1,0,0,1
"3731","postsaid",0,0,1,0,0,0
"3732","poultry",0,0,1,0,0,0
"3733","pour",0,0,1,0,2,0
"3734","praised",0,0,1,0,1,0
"3735","preceding",0,0,1,0,0,0
"3736","precinct",0,0,1,1,0,4
"3737","precipitou",0,0,1,0,0,0
"3738","precleared",0,0,1,0,0,0
"3739","preservation",0,0,1,0,0,0
"3740","presiding",0,0,1,0,0,0
"3741","prestigiou",0,0,1,0,0,0
"3742","pretrial",0,0,1,0,0,0
"3743","pricing",0,0,1,0,0,0
"3744","pridemore",0,0,1,0,0,0
"3745","priority",0,0,1,0,0,0
"3746","procedural",0,0,1,0,0,0
"3747","proclaimed",0,0,1,0,0,0
"3748","proficiency",0,0,1,1,0,2
"3749","prohibit",0,0,1,1,0,2
"3750","projecting",0,0,1,0,0,0
"3751","projector",0,0,1,0,0,0
"3752","proliferation",0,0,1,0,0,0
"3753","proper",0,0,1,1,1,1
"3754","proposalput",0,0,1,0,0,0
"3755","prostitute",0,0,1,1,2,0
"3756","punch",0,0,1,0,0,0
"3757","punished",0,0,1,0,0,0
"3758","pursued",0,0,1,0,0,0
"3759","pursuit",0,0,1,0,0,0
"3760","putnam",0,0,1,0,0,0
"3761","quieter",0,0,1,0,0,0
"3762","quinnipiac",0,0,1,0,0,0
"3763","raese",0,0,1,0,0,0
"3764","rahall",0,0,1,0,0,0
"3765","rainfall",0,0,1,0,0,0
"3766","raisingi",0,0,1,0,0,0
"3767","rammed",0,0,1,0,0,0
"3768","rangel",0,0,1,0,0,0
"3769","ransom",0,0,1,0,0,0
"3770","ray",0,0,1,2,0,0
"3771","readily",0,0,1,0,0,0
"3772","rebidding",0,0,1,0,0,0
"3773","rebounding",0,0,1,0,0,0
"3774","reces",0,0,1,0,0,0
"3775","recidivism",0,0,1,2,0,0
"3776","recycle",0,0,1,0,0,0
"3777","recycler",0,0,1,0,0,0
"3778","recycling",0,0,1,0,0,0
"3779","redistribution",0,0,1,0,1,0
"3780","refinanced",0,0,1,0,0,0
"3781","regularly",0,0,1,0,0,0
"3782","relocated",0,0,1,0,0,0
"3783","reluctance",0,0,1,0,0,0
"3784","remittance",0,0,1,0,0,0
"3785","render",0,0,1,0,0,0
"3786","renee",0,0,1,0,0,0
"3787","reopen",0,0,1,0,0,0
"3788","replicated",0,0,1,0,0,0
"3789","requirecondom",0,0,1,0,0,0
"3790","rescind",0,0,1,0,0,0
"3791","reseller",0,0,1,0,0,0
"3792","reselling",0,0,1,0,0,0
"3793","reserving",0,0,1,0,0,0
"3794","resettlement",0,0,1,0,0,0
"3795","respected",0,0,1,0,0,0
"3796","responsibly",0,0,1,0,1,0
"3797","restraint",0,0,1,0,0,0
"3798","retrofitting",0,0,1,0,0,0
"3799","reveal",0,0,1,0,2,0
"3800","rewarded",0,0,1,0,1,0
"3801","rhodemap",0,0,1,0,0,0
"3802","rigell",0,0,1,0,2,0
"3803","riskfor",0,0,1,0,0,0
"3804","rnc",0,0,1,0,1,0
"3805","robaina",0,0,1,0,0,0
"3806","rod",0,0,1,0,0,0
"3807","roger",0,0,1,0,0,0
"3808","ros",0,0,1,0,0,0
"3809","rothstein",0,0,1,0,0,0
"3810","rough",0,0,1,0,0,0
"3811","rufu",0,0,1,0,0,0
"3812","saidhewould",0,0,1,0,0,0
"3813","saidthe",0,0,1,0,0,0
"3814","sam",0,0,1,0,1,0
"3815","satisfaction",0,0,1,0,0,0
"3816","satisfy",0,0,1,0,0,0
"3817","saturday",0,0,1,0,0,0
"3818","saysbarack",0,0,1,0,0,0
"3819","saysgary",0,0,1,0,0,0
"3820","sboe",0,0,1,0,0,0
"3821","scam",0,0,1,0,0,0
"3822","scary",0,0,1,0,0,0
"3823","schemer",0,0,1,0,0,0
"3824","schneider",0,0,1,0,0,0
"3825","scholarly",0,0,1,0,0,0
"3826","schoolchildren",0,0,1,0,2,0
"3827","schooling",0,0,1,0,0,0
"3828","scientology",0,0,1,0,0,0
"3829","scion",0,0,1,0,0,0
"3830","scoop",0,0,1,0,0,0
"3831","scramble",0,0,1,0,0,0
"3832","scratched",0,0,1,0,0,0
"3833","scuttle",0,0,1,0,0,0
"3834","secured",0,0,1,0,0,2
"3835","seemingly",0,0,1,0,0,0
"3836","seizing",0,0,1,0,0,0
"3837","selector",0,0,1,0,0,0
"3838","selma",0,0,1,0,0,0
"3839","seminar",0,0,1,0,0,0
"3840","seniority",0,0,1,0,0,0
"3841","severely",0,0,1,0,0,0
"3842","sheikh",0,0,1,0,0,0
"3843","sheltered",0,0,1,0,0,0
"3844","sherwin",0,0,1,0,0,0
"3845","sierra",0,0,1,0,1,0
"3846","silence",0,0,1,0,0,0
"3847","simulation",0,0,1,0,0,0
"3848","simultaneously",0,0,1,0,0,0
"3849","slightly",0,0,1,0,0,0
"3850","slipped",0,0,1,0,0,0
"3851","snack",0,0,1,0,0,0
"3852","snail",0,0,1,0,0,0
"3853","society",0,0,1,1,3,0
"3854","sofa",0,0,1,0,0,0
"3855","southern",0,0,1,0,2,0
"3856","spared",0,0,1,0,0,0
"3857","spawned",0,0,1,0,0,0
"3858","speakership",0,0,1,0,0,0
"3859","speculator",0,0,1,0,0,0
"3860","speedy",0,0,1,0,0,0
"3861","spinnett",0,0,1,0,0,0
"3862","spiritual",0,0,1,0,0,0
"3863","sponsoring",0,0,1,0,1,0
"3864","spontaneou",0,0,1,0,0,0
"3865","squandered",0,0,1,0,0,0
"3866","squandering",0,0,1,0,0,0
"3867","stabilization",0,0,1,0,0,0
"3868","stabilizing",0,0,1,0,0,0
"3869","stable",0,0,1,0,0,0
"3870","stagnant",0,0,1,0,0,0
"3871","stan",0,0,1,0,0,0
"3872","stationed",0,0,1,0,0,0
"3873","steadfast",0,0,1,0,0,0
"3874","steelworker",0,0,1,0,0,0
"3875","steer",0,0,1,0,0,0
"3876","stellar",0,0,1,0,0,0
"3877","stirred",0,0,1,0,0,0
"3878","stranded",0,0,1,0,0,0
"3879","strategy",0,0,1,2,0,0
"3880","strawberry",0,0,1,0,0,0
"3881","strife",0,0,1,0,0,0
"3882","strikingly",0,0,1,0,0,0
"3883","struggling",0,0,1,0,0,2
"3884","stuxnet",0,0,1,0,0,0
"3885","subcommittee",0,0,1,0,0,0
"3886","subprime",0,0,1,1,2,4
"3887","subsidiary",0,0,1,0,0,0
"3888","subsidy",0,0,1,0,0,3
"3889","suicide",0,0,1,1,3,3
"3890","suite",0,0,1,0,0,0
"3891","sum",0,0,1,0,0,0
"3892","sunny",0,0,1,0,0,0
"3893","sunstein",0,0,1,0,0,0
"3894","supervised",0,0,1,0,0,0
"3895","surcharge",0,0,1,0,0,0
"3896","surrender",0,0,1,0,0,0
"3897","survive",0,0,1,1,0,0
"3898","suspending",0,0,1,0,0,0
"3899","sweden",0,0,1,0,0,0
"3900","sweepstake",0,0,1,0,0,0
"3901","sweetheart",0,0,1,0,1,0
"3902","swim",0,0,1,0,0,0
"3903","swis",0,0,1,0,0,0
"3904","switzerland",0,0,1,0,1,0
"3905","sympathetic",0,0,1,0,0,0
"3906","sympathy",0,0,1,0,0,0
"3907","tactic",0,0,1,0,1,0
"3908","tanker",0,0,1,0,0,0
"3909","tavera",0,0,1,2,0,0
"3910","tb",0,0,1,0,0,0
"3911","telecommute",0,0,1,0,0,0
"3912","territorie",0,0,1,0,0,0
"3913","tester",0,0,1,0,0,0
"3914","thatcaptured",0,0,1,0,0,0
"3915","thatthe",0,0,1,0,0,0
"3916","thawed",0,0,1,0,0,0
"3917","thedford",0,0,1,0,0,0
"3918","themed",0,0,1,0,0,0
"3919","thereby",0,0,1,0,0,0
"3920","thug",0,0,1,0,1,0
"3921","ticketing",0,0,1,0,0,0
"3922","tide",0,0,1,1,1,0
"3923","till",0,0,1,1,0,2
"3924","toddler",0,0,1,0,0,0
"3925","toilet",0,0,1,1,0,2
"3926","toldevery",0,0,1,0,0,0
"3927","trace",0,0,1,0,0,0
"3928","tragic",0,0,1,0,0,0
"3929","tragically",0,0,1,0,0,0
"3930","trailed",0,0,1,0,0,0
"3931","traumatic",0,0,1,0,1,0
"3932","trek",0,0,1,0,0,0
"3933","tripoli",0,0,1,0,0,0
"3934","troubling",0,0,1,0,0,0
"3935","truancy",0,0,1,0,0,0
"3936","trustworthy",0,0,1,0,0,0
"3937","turnaround",0,0,1,0,1,0
"3938","turtle",0,0,1,0,0,0
"3939","tusk",0,0,1,0,0,0
"3940","tyler",0,0,1,0,0,0
"3941","ukrainian",0,0,1,0,0,0
"3942","unacceptable",0,0,1,0,0,0
"3943","uncollected",0,0,1,0,0,0
"3944","understood",0,0,1,0,0,0
"3945","underutilized",0,0,1,0,0,0
"3946","unequivocal",0,0,1,0,0,0
"3947","unfriendly",0,0,1,0,0,0
"3948","unheard",0,0,1,0,0,0
"3949","uniform",0,0,1,1,3,0
"3950","universe",0,0,1,0,0,0
"3951","univision",0,0,1,0,0,0
"3952","unnecessary",0,0,1,0,0,0
"3953","unpayable",0,0,1,0,0,0
"3954","unqualified",0,0,1,0,0,0
"3955","unseemly",0,0,1,0,0,0
"3956","unstable",0,0,1,0,0,0
"3957","unused",0,0,1,0,0,0
"3958","unusual",0,0,1,0,0,0
"3959","upgraded",0,0,1,0,0,0
"3960","upgrading",0,0,1,0,0,0
"3961","upscale",0,0,1,0,0,0
"3962","upstream",0,0,1,0,0,0
"3963","uri",0,0,1,0,0,0
"3964","usein",0,0,1,0,0,0
"3965","vacancy",0,0,1,0,0,2
"3966","varied",0,0,1,0,0,0
"3967","vehicular",0,0,1,0,0,2
"3968","verifie",0,0,1,0,0,0
"3969","vetoing",0,0,1,0,0,0
"3970","vetted",0,0,1,0,0,0
"3971","victimsoutnumber",0,0,1,0,0,0
"3972","visiting",0,0,1,0,0,0
"3973","vitro",0,0,1,0,0,0
"3974","vulture",0,0,1,0,0,0
"3975","walden",0,0,1,0,0,0
"3976","walton",0,0,1,0,0,2
"3977","wasilla",0,0,1,0,1,0
"3978","watson",0,0,1,0,0,0
"3979","waushara",0,0,1,0,0,0
"3980","weakening",0,0,1,0,0,0
"3981","weakest",0,0,1,0,0,0
"3982","weaknes",0,0,1,0,0,0
"3983","wearing",0,0,1,0,0,0
"3984","weaspon",0,0,1,0,0,0
"3985","weem",0,0,1,0,0,0
"3986","whack",0,0,1,0,0,0
"3987","whati",0,0,1,0,0,0
"3988","whelan",0,0,1,0,0,0
"3989","wherethere",0,0,1,0,0,0
"3990","willfully",0,0,1,0,0,0
"3991","willingly",0,0,1,0,0,0
"3992","wisely",0,0,1,0,0,0
"3993","withheld",0,0,1,0,1,0
"3994","withstand",0,0,1,0,0,0
"3995","worm",0,0,1,0,0,0
"3996","worried",0,0,1,0,1,0
"3997","worry",0,0,1,0,1,0
"3998","wwi",0,0,1,0,0,0
"3999","wwii",0,0,1,0,0,0
"4000","zandi",0,0,1,0,0,0
"4001","zawahiri",0,0,1,0,0,0
"4002","consume",0,0,0,5,0,2
"4003","carly",0,0,0,3,0,0
"4004","citru",0,0,0,3,0,0
"4005","condom",0,0,0,3,1,0
"4006","expenditure",0,0,0,3,0,2
"4007","glas",0,0,0,3,0,0
"4008","improve",0,0,0,3,0,2
"4009","interior",0,0,0,3,0,2
"4010","rooted",0,0,0,3,0,0
"4011","solid",0,0,0,3,0,1
"4012","unpaid",0,0,0,3,0,0
"4013","academie",0,0,0,2,0,0
"4014","advised",0,0,0,2,0,0
"4015","architect",0,0,0,2,0,0
"4016","awarded",0,0,0,2,0,1
"4017","buono",0,0,0,2,0,0
"4018","charleston",0,0,0,2,0,0
"4019","chevron",0,0,0,2,0,0
"4020","courthouse",0,0,0,2,0,0
"4021","defect",0,0,0,2,0,0
"4022","disproportionately",0,0,0,2,0,1
"4023","e.u",0,0,0,2,0,0
"4024","eleven",0,0,0,2,0,0
"4025","embargo",0,0,0,2,0,0
"4026","extremely",0,0,0,2,0,0
"4027","filibustered",0,0,0,2,0,0
"4028","filing",0,0,0,2,0,3
"4029","frame",0,0,0,2,1,0
"4030","functionally",0,0,0,2,0,0
"4031","graduating",0,0,0,2,0,0
"4032","hamilton",0,0,0,2,0,0
"4033","keating",0,0,0,2,0,0
"4034","launched",0,0,0,2,1,0
"4035","ledbetter",0,0,0,2,0,0
"4036","lilly",0,0,0,2,0,0
"4037","newsmaker",0,0,0,2,0,0
"4038","note",0,0,0,2,0,0
"4039","overstayed",0,0,0,2,0,0
"4040","overweight",0,0,0,2,0,0
"4041","packed",0,0,0,2,0,0
"4042","parking",0,0,0,2,0,0
"4043","patty",0,0,0,2,0,0
"4044","pb",0,0,0,2,0,0
"4045","pornography",0,0,0,2,0,0
"4046","refusing",0,0,0,2,2,0
"4047","reimbursement",0,0,0,2,0,0
"4048","seamen",0,0,0,2,0,0
"4049","securitie",0,0,0,2,0,0
"4050","segregated",0,0,0,2,0,0
"4051","selected",0,0,0,2,0,0
"4052","sonogram",0,0,0,2,0,0
"4053","staged",0,0,0,2,0,0
"4054","steagall",0,0,0,2,0,0
"4055","taliban",0,0,0,2,0,0
"4056","tier",0,0,0,2,0,0
"4057","uncontested",0,0,0,2,0,0
"4058","understanding",0,0,0,2,0,0
"4059","watching",0,0,0,2,0,1
"4060","winter",0,0,0,2,0,0
"4061","abandoned",0,0,0,1,1,0
"4062","abolition",0,0,0,1,0,0
"4063","abramoff",0,0,0,1,1,0
"4064","accelerated",0,0,0,1,0,0
"4065","accommodating",0,0,0,1,0,0
"4066","addresse",0,0,0,1,0,0
"4067","admiral",0,0,0,1,0,0
"4068","adolescent",0,0,0,1,0,0
"4069","afterfive",0,0,0,1,0,0
"4070","alliance",0,0,0,1,1,0
"4071","allowable",0,0,0,1,0,0
"4072","almond",0,0,0,1,0,0
"4073","altered",0,0,0,1,0,0
"4074","amajority",0,0,0,1,0,0
"4075","ambitiou",0,0,0,1,0,0
"4076","americanscan",0,0,0,1,0,0
"4077","americanschool",0,0,0,1,0,0
"4078","ankle",0,0,0,1,0,0
"4079","annexation",0,0,0,1,0,0
"4080","answered",0,0,0,1,1,0
"4081","antibiotic",0,0,0,1,0,0
"4082","apiece",0,0,0,1,0,0
"4083","appalled",0,0,0,1,0,0
"4084","apparent",0,0,0,1,0,0
"4085","apprehension",0,0,0,1,0,0
"4086","appropriate",0,0,0,1,0,1
"4087","appropriated",0,0,0,1,0,0
"4088","archdiocese",0,0,0,1,0,0
"4089","arctic",0,0,0,1,1,0
"4090","areaswho",0,0,0,1,0,0
"4091","areon",0,0,0,1,0,0
"4092","asbig",0,0,0,1,0,0
"4093","assistant",0,0,0,1,0,0
"4094","astonishing",0,0,0,1,0,0
"4095","astronaut",0,0,0,1,0,0
"4096","asylum",0,0,0,1,0,0
"4097","atmospheric",0,0,0,1,0,0
"4098","auschwitz",0,0,0,1,0,0
"4099","avenue",0,0,0,1,0,0
"4100","averagein",0,0,0,1,0,0
"4101","bachu",0,0,0,1,0,0
"4102","baltimore",0,0,0,1,1,0
"4103","bangladesh",0,0,0,1,0,0
"4104","barbaric",0,0,0,1,0,0
"4105","barking",0,0,0,1,0,0
"4106","barry",0,0,0,1,1,0
"4107","barware",0,0,0,1,0,0
"4108","bell",0,0,0,1,0,1
"4109","benacquisto",0,0,0,1,0,0
"4110","beruff",0,0,0,1,0,0
"4111","beta",0,0,0,1,0,0
"4112","binational",0,0,0,1,0,0
"4113","blair",0,0,0,1,0,0
"4114","bloated",0,0,0,1,0,0
"4115","blue",0,0,0,1,3,0
"4116","blueberrie",0,0,0,1,0,0
"4117","blueberry",0,0,0,1,0,0
"4118","bodied",0,0,0,1,1,0
"4119","bodily",0,0,0,1,0,0
"4120","bragging",0,0,0,1,0,0
"4121","brande",0,0,0,1,0,0
"4122","breakup",0,0,0,1,0,0
"4123","breed",0,0,0,1,0,0
"4124","briefing",0,0,0,1,0,0
"4125","brutal",0,0,0,1,1,0
"4126","bucket",0,0,0,1,1,0
"4127","budgeted",0,0,0,1,0,0
"4128","bullhorn",0,0,0,1,0,0
"4129","burdening",0,0,0,1,0,0
"4130","burnside",0,0,0,1,0,0
"4131","button",0,0,0,1,0,0
"4132","calculate",0,0,0,1,0,0
"4133","californian",0,0,0,1,0,0
"4134","calm",0,0,0,1,0,0
"4135","camden",0,0,0,1,0,0
"4136","camper",0,0,0,1,0,0
"4137","canal",0,0,0,1,0,0
"4138","canned",0,0,0,1,0,0
"4139","cantero",0,0,0,1,0,0
"4140","captain",0,0,0,1,0,0
"4141","carl",0,0,0,1,0,0
"4142","carolinian",0,0,0,1,0,0
"4143","cathedral",0,0,0,1,0,0
"4144","caucuse",0,0,0,1,0,0
"4145","cellphone",0,0,0,1,0,0
"4146","certification",0,0,0,1,0,0
"4147","cervical",0,0,0,1,1,0
"4148","channel",0,0,0,1,0,0
"4149","cheated",0,0,0,1,0,0
"4150","checkup",0,0,0,1,0,0
"4151","cheesemaker",0,0,0,1,0,0
"4152","childbearing",0,0,0,1,0,0
"4153","chip",0,0,0,1,0,0
"4154","christianity",0,0,0,1,0,0
"4155","chronic",0,0,0,1,1,0
"4156","chronically",0,0,0,1,0,0
"4157","churn",0,0,0,1,0,0
"4158","cite",0,0,0,1,0,0
"4159","cleanup",0,0,0,1,0,0
"4160","climb",0,0,0,1,0,0
"4161","combating",0,0,0,1,0,0
"4162","comic",0,0,0,1,0,0
"4163","competitor",0,0,0,1,0,0
"4164","concentrated",0,0,0,1,0,0
"4165","concession",0,0,0,1,0,0
"4166","conditioned",0,0,0,1,0,0
"4167","conducting",0,0,0,1,0,0
"4168","confine",0,0,0,1,0,0
"4169","congenital",0,0,0,1,0,0
"4170","connecting",0,0,0,1,0,0
"4171","conocophillip",0,0,0,1,0,0
"4172","container",0,0,0,1,0,0
"4173","containment",0,0,0,1,0,0
"4174","contender",0,0,0,1,0,0
"4175","contest",0,0,0,1,0,0
"4176","continent",0,0,0,1,0,0
"4177","continually",0,0,0,1,0,0
"4178","contrarily",0,0,0,1,0,0
"4179","cornell",0,0,0,1,0,0
"4180","counterterrorism",0,0,0,1,0,0
"4181","coyote",0,0,0,1,0,0
"4182","crab",0,0,0,1,0,0
"4183","cramp",0,0,0,1,0,0
"4184","crimea",0,0,0,1,0,3
"4185","crise",0,0,0,1,1,0
"4186","cruzswife",0,0,0,1,0,0
"4187","crystal",0,0,0,1,0,0
"4188","cuellar",0,0,0,1,0,0
"4189","cufflink",0,0,0,1,0,0
"4190","cumulatively",0,0,0,1,0,0
"4191","curfew",0,0,0,1,0,0
"4192","cutby",0,0,0,1,0,0
"4193","dabbled",0,0,0,1,0,0
"4194","dairyland",0,0,0,1,0,0
"4195","dakota",0,0,0,1,1,0
"4196","damon",0,0,0,1,0,0
"4197","dancing",0,0,0,1,0,0
"4198","daylight",0,0,0,1,0,0
"4199","deadbeat",0,0,0,1,0,0
"4200","dealt",0,0,0,1,1,0
"4201","decent",0,0,0,1,0,0
"4202","defeating",0,0,0,1,0,0
"4203","deficient",0,0,0,1,0,0
"4204","defrauding",0,0,0,1,0,0
"4205","deliciou",0,0,0,1,0,0
"4206","depository",0,0,0,1,0,0
"4207","deserved",0,0,0,1,0,0
"4208","designation",0,0,0,1,0,0
"4209","developmental",0,0,0,1,0,0
"4210","diabete",0,0,0,1,0,0
"4211","diagnosed",0,0,0,1,0,0
"4212","dial",0,0,0,1,0,0
"4213","diego",0,0,0,1,0,0
"4214","discharged",0,0,0,1,0,0
"4215","discontent",0,0,0,1,0,0
"4216","discriminatory",0,0,0,1,0,0
"4217","dishonorably",0,0,0,1,0,0
"4218","disincentive",0,0,0,1,0,0
"4219","dismissed",0,0,0,1,0,0
"4220","disparitie",0,0,0,1,0,0
"4221","dispensarie",0,0,0,1,0,0
"4222","displaced",0,0,0,1,0,0
"4223","display",0,0,0,1,0,0
"4224","disposable",0,0,0,1,0,0
"4225","distressed",0,0,0,1,0,0
"4226","distributor",0,0,0,1,0,0
"4227","domino",0,0,0,1,0,0
"4228","donaldtrump",0,0,0,1,0,0
"4229","donetsk",0,0,0,1,0,0
"4230","dontre",0,0,0,1,0,0
"4231","doorstep",0,0,0,1,0,0
"4232","doorway",0,0,0,1,0,0
"4233","downloaded",0,0,0,1,0,0
"4234","downrange",0,0,0,1,0,0
"4235","dried",0,0,0,1,0,0
"4236","ducey",0,0,0,1,0,0
"4237","dutie",0,0,0,1,0,0
"4238","earmarker",0,0,0,1,0,0
"4239","earnonly",0,0,0,1,0,0
"4240","economyi",0,0,0,1,0,0
"4241","educating",0,0,0,1,0,0
"4242","eighth",0,0,0,1,0,0
"4243","eliot",0,0,0,1,0,0
"4244","embellished",0,0,0,1,0,0
"4245","enrolling",0,0,0,1,0,0
"4246","entry",0,0,0,1,0,0
"4247","enzi",0,0,0,1,0,0
"4248","erode",0,0,0,1,0,0
"4249","evaluation",0,0,0,1,0,0
"4250","evey",0,0,0,1,0,0
"4251","examined",0,0,0,1,1,0
"4252","excise",0,0,0,1,0,0
"4253","exclusively",0,0,0,1,0,0
"4254","excuse",0,0,0,1,0,0
"4255","execute",0,0,0,1,0,0
"4256","executed",0,0,0,1,0,0
"4257","execution",0,0,0,1,1,0
"4258","exelon",0,0,0,1,0,0
"4259","exhaustive",0,0,0,1,0,0
"4260","exorbitant",0,0,0,1,0,0
"4261","expansive",0,0,0,1,0,0
"4262","exploration",0,0,0,1,0,0
"4263","explosion",0,0,0,1,0,0
