"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2461","venezuela",1,0,0,0,0,0
"2462","verify",1,3,2,0,1,2
"2463","vern",1,0,0,0,0,0
"2464","version",1,2,2,0,1,1
"2465","vetoed",1,0,1,6,0,3
"2466","viable",1,1,0,0,1,0
"2467","viagra",1,0,0,0,1,0
"2468","viciously",1,0,0,0,0,0
"2469","victim",1,3,7,6,4,6
"2470","victorie",1,0,0,0,0,0
"2471","victory",1,3,0,1,0,0
"2472","viewer",1,2,0,0,0,0
"2473","villanova",1,0,0,0,0,0
"2474","violentunder",1,0,0,0,0,0
"2475","vladimir",1,0,0,1,2,0
"2476","volleyball",1,0,0,0,0,0
"2477","vortex",1,0,0,0,0,0
"2478","waiver",1,0,3,0,0,0
"2479","walk",1,1,1,2,1,3
"2480","wanting",1,0,2,0,0,0
"2481","wantsillegal",1,0,0,0,0,0
"2482","waronpoverty",1,0,0,0,0,0
"2483","warrant",1,1,1,0,1,3
"2484","webber",1,0,0,0,0,0
"2485","what",1,0,2,2,0,1
"2486","whatsoever",1,1,0,1,1,3
"2487","wheat",1,0,0,0,0,0
"2488","wheelbarrow",1,0,0,0,0,0
"2489","whoever",1,0,0,0,0,0
"2490","wife",1,0,2,0,2,3
"2491","wildlife",1,1,0,0,2,0
"2492","willing",1,0,2,0,2,0
"2493","wilson",1,0,0,0,1,0
"2494","windmill",1,0,0,0,0,0
"2495","winnebago",1,0,0,0,0,0
"2496","wise",1,0,1,0,0,0
"2497","withholding",1,0,0,0,0,0
"2498","wmd",1,0,0,0,0,0
"2499","wolf",1,1,0,0,0,0
"2500","wolfe",1,0,0,0,0,0
"2501","woo",1,0,0,0,0,0
"2502","wood",1,1,0,0,0,0
"2503","woodpecker",1,0,0,0,0,0
"2504","workplace",1,0,1,0,1,0
"2505","worldwide",1,0,1,0,1,0
"2506","worrie",1,0,0,0,0,0
"2507","worse",1,3,6,1,0,2
"2508","wouldve",1,0,0,0,0,0
"2509","wounded",1,0,3,1,0,0
"2510","wrap",1,0,0,0,0,0
"2511","wrapped",1,0,0,0,0,0
"2512","wristband",1,0,0,0,0,0
"2513","written",1,2,5,2,1,0
"2514","ye",1,3,3,0,0,0
"2515","youd",1,0,0,0,1,0
"2516","yuma",1,0,0,0,0,0
"2517","zell",1,0,0,0,0,0
"2518","zimmerman",1,0,0,0,0,0
"2519","zinn",1,0,0,0,0,0
"2520","zip",1,1,0,0,0,0
"2521","zippo",1,0,0,0,0,0
"2522","zone",1,0,2,0,2,0
"2523","arm",0,7,2,2,0,1
"2524","primary",0,7,8,8,4,7
"2525","science",0,7,2,3,1,2
"2526","scientist",0,7,2,1,0,1
"2527","authority",0,6,4,2,0,7
"2528","debunked",0,6,0,0,0,0
"2529","infrastructure",0,6,1,3,0,2
"2530","investigation",0,6,2,5,1,2
"2531","payment",0,6,0,1,4,6
"2532","anyone",0,5,5,4,1,0
"2533","changing",0,5,0,1,0,1
"2534","destroyed",0,5,0,0,0,0
"2535","involved",0,5,1,3,0,2
"2536","maybe",0,5,0,2,1,5
"2537","registration",0,5,1,0,3,2
"2538","repealing",0,5,4,2,0,0
"2539","several",0,5,5,3,0,3
"2540","television",0,5,2,0,1,2
"2541","tennessee",0,5,1,2,1,3
"2542","anything",0,4,4,6,6,0
"2543","bracket",0,4,0,0,0,1
"2544","broken",0,4,0,1,0,2
"2545","cabinet",0,4,0,0,2,0
"2546","censu",0,4,3,5,3,0
"2547","drone",0,4,3,0,0,3
"2548","ethic",0,4,4,2,2,2
"2549","faster",0,4,6,5,0,0
"2550","happening",0,4,6,0,2,1
"2551","initiative",0,4,2,0,0,0
"2552","invented",0,4,3,2,0,1
"2553","jan",0,4,0,0,1,0
"2554","manufacturer",0,4,2,3,0,3
"2555","meet",0,4,0,7,2,2
"2556","minnesota",0,4,7,1,0,0
"2557","motor",0,4,2,0,0,0
"2558","removed",0,4,2,0,2,0
"2559","rent",0,4,0,1,1,5
"2560","responsibility",0,4,0,0,0,2
"2561","score",0,4,2,2,1,2
"2562","shown",0,4,4,2,0,0
"2563","thoma",0,4,5,0,1,0
"2564","tied",0,4,0,0,1,1
"2565","weekend",0,4,1,0,0,2
"2566","abele",0,3,0,1,0,0
"2567","admit",0,3,0,3,4,1
"2568","allegation",0,3,0,0,0,1
"2569","alternative",0,3,2,0,0,1
"2570","appear",0,3,0,2,0,0
"2571","applying",0,3,0,0,0,0
"2572","appoint",0,3,0,0,0,0
"2573","attempted",0,3,0,2,0,0
"2574","began",0,3,4,1,4,0
"2575","bottom",0,3,2,9,0,7
"2576","brotherhood",0,3,1,0,0,0
"2577","carrying",0,3,2,2,0,0
"2578","carter",0,3,0,2,1,1
"2579","central",0,3,3,5,1,3
"2580","clackama",0,3,1,0,0,1
"2581","classroom",0,3,3,2,2,2
"2582","comment",0,3,1,2,1,0
"2583","conviction",0,3,3,0,0,1
"2584","depression",0,3,1,1,0,5
"2585","developing",0,3,1,2,0,0
"2586","division",0,3,0,0,1,0
"2587","dome",0,3,1,0,1,0
"2588","egypt",0,3,0,0,0,2
"2589","fill",0,3,2,3,0,0
"2590","flag",0,3,2,4,4,2
"2591","fundraising",0,3,0,0,2,2
"2592","gdp",0,3,5,7,1,5
"2593","hall",0,3,1,0,4,1
"2594","hama",0,3,0,1,0,0
"2595","involve",0,3,1,0,0,0
"2596","jew",0,3,0,0,1,0
"2597","jimmy",0,3,1,0,1,0
"2598","justin",0,3,0,0,0,0
"2599","kidnapping",0,3,1,0,1,0
"2600","killer",0,3,0,1,1,1
"2601","larger",0,3,4,6,1,4
"2602","layoff",0,3,2,2,0,0
"2603","league",0,3,3,0,0,1
"2604","margaret",0,3,0,0,1,0
"2605","met",0,3,0,4,1,1
"2606","midwest",0,3,3,0,0,2
"2607","mostly",0,3,2,7,1,1
"2608","nato",0,3,1,1,1,1
"2609","panther",0,3,0,0,0,0
"2610","pari",0,3,0,1,1,0
"2611","paycheck",0,3,2,1,0,1
"2612","performing",0,3,2,0,0,1
"2613","phoenix",0,3,1,1,2,1
"2614","platform",0,3,5,1,0,2
"2615","previously",0,3,1,1,0,3
"2616","protecting",0,3,2,1,0,0
"2617","purchased",0,3,1,1,0,1
"2618","rebuild",0,3,1,0,0,0
"2619","rejected",0,3,1,1,0,2
"2620","releasing",0,3,1,1,0,0
"2621","revolution",0,3,0,2,0,0
"2622","rural",0,3,1,0,0,1
"2623","sanctuary",0,3,4,3,0,0
"2624","schedule",0,3,3,1,0,0
"2625","separate",0,3,2,3,1,3
"2626","serve",0,3,3,1,2,5
"2627","ship",0,3,1,1,0,1
"2628","site",0,3,1,1,3,1
"2629","sound",0,3,1,0,0,0
"2630","soviet",0,3,1,2,3,1
"2631","st",0,3,2,0,1,3
"2632","station",0,3,0,1,0,0
"2633","stayed",0,3,0,0,0,2
"2634","trademark",0,3,0,0,0,0
"2635","treated",0,3,0,1,0,0
"2636","ukraine",0,3,0,2,0,3
"2637","veto",0,3,0,3,0,3
"2638","whatever",0,3,0,1,1,0
"2639","wive",0,3,0,1,0,0
"2640","a.m",0,2,0,0,0,0
"2641","accused",0,2,0,5,2,1
"2642","advanced",0,2,7,2,0,0
"2643","advocating",0,2,0,0,0,0
"2644","akin",0,2,2,0,0,1
"2645","amash",0,2,0,0,0,0
"2646","apologizing",0,2,0,0,0,0
"2647","appropriately",0,2,0,1,0,0
"2648","attended",0,2,0,1,0,0
"2649","backing",0,2,0,0,0,0
"2650","bag",0,2,1,0,0,0
"2651","becoming",0,2,5,1,2,1
"2652","believed",0,2,0,0,0,1
"2653","boon",0,2,0,0,0,0
"2654","boyfriend",0,2,0,0,0,1
"2655","branded",0,2,0,0,0,0
"2656","bunked",0,2,0,0,0,0
"2657","burri",0,2,0,0,0,0
"2658","busiest",0,2,2,0,0,2
"2659","calculated",0,2,0,0,0,0
"2660","carcieri",0,2,0,0,0,0
"2661","cat",0,2,3,1,0,2
"2662","cattle",0,2,0,0,0,0
"2663","charged",0,2,3,0,0,3
"2664","choosing",0,2,0,0,0,0
"2665","churche",0,2,0,0,0,0
"2666","circuit",0,2,0,1,0,0
"2667","cliff",0,2,2,1,0,0
"2668","closest",0,2,0,1,0,0
"2669","commitment",0,2,1,4,0,2
"2670","conduct",0,2,0,1,1,0
"2671","confirmed",0,2,2,0,0,3
"2672","confiscation",0,2,0,0,0,0
"2673","congested",0,2,0,0,0,0
"2674","contain",0,2,0,1,2,2
"2675","continuing",0,2,0,0,0,0
"2676","contractor",0,2,0,0,0,0
"2677","countles",0,2,0,0,0,0
"2678","craft",0,2,0,0,0,1
"2679","crow",0,2,0,0,0,0
"2680","cuba",0,2,3,3,0,1
"2681","database",0,2,1,1,2,2
"2682","debbie",0,2,3,1,0,0
"2683","defending",0,2,1,0,0,0
"2684","del",0,2,0,1,0,0
"2685","delegate",0,2,2,4,0,1
"2686","deliberately",0,2,0,0,1,0
"2687","deputy",0,2,0,0,0,0
"2688","disappear",0,2,0,0,0,0
"2689","disneyland",0,2,0,0,0,0
"2690","distributed",0,2,0,0,0,1
"2691","dodd",0,2,3,0,0,1
"2692","doherty",0,2,2,0,0,0
"2693","dolphin",0,2,0,0,0,0
"2694","duffy",0,2,0,0,2,0
"2695","duty",0,2,1,2,0,3
"2696","earned",0,2,6,7,3,2
"2697","earthquake",0,2,0,0,0,0
"2698","eat",0,2,1,1,1,0
"2699","enrolled",0,2,1,0,2,0
"2700","entering",0,2,0,0,0,1
"2701","evolution",0,2,1,0,0,0
"2702","exceed",0,2,3,2,0,3
"2703","fair",0,2,2,3,0,1
"2704","fault",0,2,0,0,0,0
"2705","filling",0,2,0,1,0,0
"2706","final",0,2,0,0,1,0
"2707","firearm",0,2,3,15,2,7
"2708","flooding",0,2,2,0,0,0
"2709","gap",0,2,3,4,0,1
"2710","garbage",0,2,0,0,1,0
"2711","gase",0,2,0,1,0,0
"2712","gibb",0,2,0,0,1,0
"2713","gm",0,2,1,1,0,1
"2714","governing",0,2,0,0,0,0
"2715","handgun",0,2,5,2,1,1
"2716","hate",0,2,1,2,3,1
"2717","hell",0,2,4,1,1,0
"2718","helping",0,2,2,3,2,2
"2719","hemp",0,2,0,0,0,1
"2720","hijacker",0,2,0,0,0,0
"2721","hoover",0,2,0,0,0,0
"2722","ignore",0,2,0,1,0,1
"2723","impossible",0,2,0,2,0,0
"2724","incident",0,2,6,0,1,5
"2725","ineffective",0,2,1,0,0,0
"2726","initiated",0,2,0,0,0,0
"2727","injected",0,2,0,0,0,0
"2728","instructional",0,2,0,0,0,0
"2729","insure",0,2,0,0,0,0
"2730","intervention",0,2,0,0,0,0
"2731","iron",0,2,0,2,0,0
"2732","jefferson",0,2,5,0,0,0
"2733","kilmartin",0,2,0,0,0,0
"2734","klein",0,2,0,0,1,0
"2735","kurt",0,2,0,0,1,0
"2736","laughing",0,2,0,0,0,0
"2737","lincoln",0,2,3,0,0,4
"2738","link",0,2,1,1,2,0
"2739","longstanding",0,2,0,0,0,0
"2740","manipulated",0,2,0,0,0,0
"2741","mccollum",0,2,0,2,3,2
"2742","measle",0,2,0,0,1,3
"2743","megyn",0,2,0,0,0,0
"2744","melania",0,2,0,0,0,0
"2745","memorial",0,2,1,0,0,0
"2746","merkley",0,2,0,0,0,0
"2747","misinformed",0,2,0,0,0,0
"2748","mitchell",0,2,1,0,0,0
"2749","mobil",0,2,1,1,0,0
"2750","monthly",0,2,0,0,2,0
"2751","msnbc",0,2,0,0,0,0
"2752","noncitizen",0,2,0,0,0,0
"2753","normandy",0,2,0,0,1,0
"2754","nytime",0,2,0,0,0,0
"2755","observer",0,2,0,0,0,0
"2756","opened",0,2,0,0,0,1
"2757","opposite",0,2,0,1,0,0
"2758","ore",0,2,1,2,0,1
"2759","oregonian",0,2,4,0,2,3
"2760","oshaughnessy",0,2,0,0,0,0
"2761","outlaw",0,2,3,0,2,2
"2762","own",0,2,2,3,0,2
"2763","patent",0,2,0,0,1,0
"2764","percentof",0,2,0,1,0,0
"2765","pinprick",0,2,0,0,0,0
"2766","produce",0,2,5,3,0,1
"2767","professional",0,2,0,1,0,3
"2768","prosecute",0,2,0,0,1,0
"2769","quote",0,2,3,0,3,1
"2770","railroad",0,2,0,0,0,0
"2771","rapist",0,2,0,0,2,0
"2772","rated",0,2,1,0,1,3
"2773","ready",0,2,0,1,0,1
"2774","regional",0,2,0,0,0,0
"2775","registry",0,2,0,0,0,0
"2776","relationship",0,2,0,0,2,2
"2777","response",0,2,4,1,2,0
"2778","roland",0,2,0,0,0,0
"2779","sanger",0,2,0,0,1,0
"2780","sayshillary",0,2,0,0,0,0
"2781","secede",0,2,0,1,0,0
"2782","servicemen",0,2,0,0,0,0
"2783","shady",0,2,1,0,0,0
"2784","shelby",0,2,0,0,0,0
"2785","shoe",0,2,0,0,0,0
"2786","starbuck",0,2,0,0,0,0
"2787","storie",0,2,0,0,0,0
"2788","surgerie",0,2,0,1,0,0
"2789","swapped",0,2,0,0,1,0
"2790","swine",0,2,0,0,1,0
"2791","teenaged",0,2,0,0,0,0
"2792","threaten",0,2,1,1,1,1
"2793","threw",0,2,0,0,0,0
"2794","tie",0,2,1,2,1,0
"2795","timing",0,2,1,0,0,0
"2796","transparency",0,2,0,1,0,0
"2797","trimester",0,2,0,0,0,0
"2798","truth",0,2,1,0,1,3
"2799","unable",0,2,1,0,0,0
"2800","unfairly",0,2,0,0,0,0
"2801","unilaterally",0,2,0,0,0,0
"2802","usa",0,2,0,1,0,2
"2803","visa",0,2,1,6,0,0
"2804","wi",0,2,0,3,0,0
"2805","winery",0,2,0,0,0,0
"2806","wonder",0,2,0,0,0,0
"2807","abedin",0,1,0,0,0,0
"2808","abide",0,1,0,0,0,0
"2809","abillion",0,1,0,0,0,0
"2810","abolishe",0,1,0,0,0,0
"2811","abortionist",0,1,0,0,0,0
"2812","abruptly",0,1,0,0,0,0
"2813","absentee",0,1,0,1,0,0
"2814","abusing",0,1,0,0,0,0
"2815","accurate",0,1,0,0,0,0
"2816","achieving",0,1,0,0,0,0
"2817","acquiring",0,1,0,0,0,0
"2818","acquisition",0,1,0,0,0,0
"2819","actalter",0,1,0,0,0,0
"2820","acted",0,1,0,1,1,0
"2821","adegbile",0,1,0,0,0,0
"2822","adequately",0,1,0,0,0,0
"2823","adjust",0,1,0,0,0,0
"2824","admin",0,1,0,0,0,0
"2825","advisor",0,1,1,1,1,0
"2826","afc",0,1,0,0,0,0
"2827","affected",0,1,1,0,1,0
"2828","afforded",0,1,0,0,0,0
"2829","aggressively",0,1,0,0,0,0
"2830","aidsdrug",0,1,0,0,0,0
"2831","airwave",0,1,0,0,0,0
"2832","alarming",0,1,0,0,0,0
"2833","alcoholic",0,1,0,0,0,0
"2834","aleading",0,1,0,0,0,0
"2835","alice",0,1,0,0,0,0
"2836","allan",0,1,0,2,0,0
"2837","allegiance",0,1,0,0,0,0
"2838","allencast",0,1,0,0,0,0
"2839","alleviating",0,1,0,0,0,0
"2840","allied",0,1,0,0,0,0
"2841","allocation",0,1,0,0,0,0
"2842","almighty",0,1,0,0,0,0
"2843","aluminum",0,1,0,0,0,0
"2844","amber",0,1,0,0,0,0
"2845","amenitie",0,1,0,0,0,0
"2846","ammo",0,1,0,0,0,0
"2847","amniocentesi",0,1,0,0,0,0
"2848","analyzed",0,1,0,0,0,0
"2849","andrew",0,1,0,0,0,0
"2850","andropov",0,1,0,0,0,0
"2851","andwa",0,1,0,0,0,0
"2852","andy",0,1,0,0,0,0
"2853","anight",0,1,0,0,0,0
"2854","annie",0,1,0,0,0,0
"2855","anniversary",0,1,0,0,2,1
"2856","apocalypse",0,1,0,0,0,0
"2857","apologize",0,1,1,0,1,0
"2858","apostle",0,1,0,0,0,0
"2859","appearance",0,1,0,2,0,0
"2860","approaching",0,1,3,0,0,0
"2861","aquarium",0,1,0,0,0,0
"2862","arbitration",0,1,0,0,1,0
"2863","army",0,1,3,1,3,3
"2864","arrived",0,1,0,0,0,0
"2865","artist",0,1,0,0,0,0
"2866","ashtiani",0,1,0,0,0,0
"2867","asleep",0,1,0,0,0,0
"2868","assassination",0,1,1,0,1,0
"2869","assumption",0,1,0,0,0,0
"2870","atheist",0,1,0,0,1,1
"2871","atm",0,1,0,1,0,0
"2872","attempting",0,1,0,0,1,0
"2873","authoritie",0,1,1,0,1,0
"2874","automated",0,1,0,0,0,0
"2875","avert",0,1,0,0,0,0
"2876","avg",0,1,0,0,0,0
"2877","avid",0,1,0,1,0,0
"2878","axelrod",0,1,0,0,0,0
"2879","bail",0,1,2,0,1,0
"2880","baker",0,1,2,0,0,0
"2881","banged",0,1,0,0,0,0
"2882","bar",0,1,4,3,0,2
"2883","barbecue",0,1,0,0,1,0
"2884","bastrop",0,1,0,0,0,0
"2885","bbq",0,1,0,0,0,0
"2886","beckham",0,1,0,0,0,0
"2887","behavior",0,1,0,2,0,0
"2888","belong",0,1,0,1,0,2
"2889","belonged",0,1,0,0,0,0
"2890","belt",0,1,0,0,1,0
"2891","beltline",0,1,0,0,0,0
"2892","benefiting",0,1,0,0,0,0
"2893","bertha",0,1,0,0,0,0
"2894","beverage",0,1,2,0,0,0
"2895","birthright",0,1,0,0,1,1
"2896","bit",0,1,2,2,0,0
"2897","blaming",0,1,0,0,0,0
"2898","blankfein",0,1,0,0,0,0
"2899","blatantly",0,1,0,0,0,0
"2900","blitzer",0,1,0,0,0,0
"2901","bluest",0,1,0,0,0,0
"2902","blumenthal",0,1,0,0,0,0
"2903","bomb",0,1,0,0,2,0
"2904","bombed",0,1,0,0,0,0
"2905","bomber",0,1,2,0,0,0
"2906","booed",0,1,0,0,0,0
"2907","boot",0,1,2,0,0,2
"2908","bordentown",0,1,0,0,0,0
"2909","botched",0,1,0,0,0,0
"2910","bracelet",0,1,0,0,0,0
"2911","brewer",0,1,0,0,0,0
"2912","brewery",0,1,0,0,0,0
"2913","broader",0,1,0,0,0,0
"2914","brrag",0,1,0,0,0,0
"2915","bryson",0,1,0,0,0,0
"2916","bu",0,1,0,4,0,1
"2917","buckyball",0,1,0,0,0,0
"2918","buddhist",0,1,0,0,0,0
"2919","budged",0,1,0,0,0,2
"2920","bumped",0,1,0,0,0,0
"2921","burdened",0,1,0,0,0,0
"2922","burger",0,1,0,1,0,0
"2923","burglary",0,1,0,0,0,0
"2924","burying",0,1,0,0,0,0
"2925","businesspeople",0,1,0,0,0,0
"2926","bust",0,1,0,0,0,0
"2927","busted",0,1,0,0,0,0
"2928","butte",0,1,0,0,0,0
"2929","ca",0,1,0,0,0,0
"2930","cafeteria",0,1,0,0,1,0
"2931","cain",0,1,0,0,0,0
"2932","cairo",0,1,0,0,1,0
"2933","calling",0,1,0,0,1,2
"2934","cambodia",0,1,0,0,0,0
"2935","canceling",0,1,0,0,0,0
"2936","carereform",0,1,0,0,0,0
"2937","cargo",0,1,0,0,0,0
"2938","carpet",0,1,0,0,0,0
"2939","carried",0,1,0,1,0,2
"2940","cars.gov",0,1,0,0,0,0
"2941","cashier",0,1,0,0,0,0
"2942","castigated",0,1,0,0,0,0
"2943","categorize",0,1,0,0,0,0
"2944","category",0,1,0,0,0,0
"2945","catfish",0,1,0,0,0,0
"2946","causey",0,1,0,0,0,0
"2947","causingclimate",0,1,0,0,0,0
"2948","cave",0,1,0,0,0,0
"2949","cecile",0,1,0,0,0,0
"2950","celebrity",0,1,0,0,0,0
"2951","cellular",0,1,0,0,0,0
"2952","censor",0,1,0,0,0,0
"2953","censored",0,1,0,0,0,0
"2954","centered",0,1,0,0,0,0
"2955","chad",0,1,0,0,0,0
"2956","chafin",0,1,0,0,0,0
"2957","challenged",0,1,0,0,1,0
"2958","charging",0,1,1,0,0,0
"2959","charlottesville",0,1,0,0,0,0
"2960","chattanooga",0,1,0,0,0,0
"2961","chatter",0,1,0,0,0,0
"2962","checked",0,1,0,0,0,0
"2963","checking",0,1,0,0,0,0
"2964","cheerleader",0,1,0,0,0,0
"2965","chemotherapy",0,1,0,0,0,0
"2966","chet",0,1,0,0,0,0
"2967","cia",0,1,2,1,1,0
"2968","citywide",0,1,0,0,0,0
"2969","classified",0,1,2,0,1,0
"2970","classify",0,1,0,0,0,0
"2971","clearwater",0,1,0,0,0,0
"2972","climatic",0,1,0,0,0,0
"2973","closer",0,1,0,2,0,0
"2974","cloud",0,1,0,0,0,0
"2975","coincide",0,1,0,0,0,0
"2976","collector",0,1,0,0,0,0
"2977","colonia",0,1,0,0,0,0
"2978","comey",0,1,0,0,1,0
"2979","communicate",0,1,0,0,0,0
"2980","commute",0,1,0,0,0,1
"2981","comparative",0,1,0,0,0,0
"2982","competitivenes",0,1,0,0,0,0
"2983","compilation",0,1,0,0,0,0
"2984","complaint",0,1,0,0,0,0
"2985","complied",0,1,0,0,0,0
"2986","concluded",0,1,1,3,2,0
"2987","conducted",0,1,0,2,2,4
"2988","conference",0,1,0,1,1,0
"2989","confidence",0,1,0,0,0,0
"2990","confirmation",0,1,4,0,0,0
"2991","congressadjourned",0,1,0,0,0,0
"2992","congresse",0,1,0,0,0,0
"2993","connected",0,1,0,1,1,0
"2994","connecticut",0,1,0,1,1,3
"2995","consist",0,1,0,0,0,0
"2996","consistent",0,1,0,2,1,0
"2997","constrained",0,1,0,0,0,0
"2998","consultation",0,1,0,0,0,0
"2999","controlling",0,1,0,0,0,0
"3000","conventional",0,1,0,1,1,0
"3001","converting",0,1,0,0,0,0
"3002","conveyed",0,1,0,0,0,0
"3003","cooking",0,1,0,0,0,0
"3004","cough",0,1,0,0,0,0
"3005","counseling",0,1,1,0,1,0
"3006","counted",0,1,0,1,2,0
"3007","crafted",0,1,0,0,0,0
"3008","createda",0,1,0,0,0,0
"3009","creationism",0,1,0,0,0,0
"3010","credence",0,1,0,0,0,0
"3011","credential",0,1,0,0,0,0
"3012","crippled",0,1,0,0,0,0
"3013","criticism",0,1,0,0,0,0
"3014","criticizing",0,1,2,0,0,0
"3015","cronie",0,1,0,0,0,0
"3016","crossroad",0,1,0,0,0,0
"3017","crucifying",0,1,0,0,0,0
"3018","crushe",0,1,0,0,0,0
"3019","crushing",0,1,0,0,0,0
"3020","cryptosporidium",0,1,0,0,0,0
"3021","cuban",0,1,0,2,1,0
"3022","cultural",0,1,0,0,0,0
"3023","cuomo",0,1,0,0,0,0
"3024","cure",0,1,0,1,0,1
"3025","czar",0,1,2,0,0,0
"3026","d.c.",0,1,0,0,0,0
"3027","daily",0,1,0,1,1,3
"3028","daine",0,1,0,0,0,0
"3029","dam",0,1,0,0,1,0
"3030","damascu",0,1,0,0,0,0
"3031","dare",0,1,0,0,0,0
"3032","daschle",0,1,0,0,0,0
"3033","daycare",0,1,0,0,0,0
"3034","dearborn",0,1,0,0,1,0
"3035","debated",0,1,0,0,0,0
"3036","debra",0,1,0,0,0,0
"3037","decay",0,1,0,0,0,0
"3038","decrease",0,1,1,5,2,2
"3039","decriminalized",0,1,0,0,0,0
"3040","deductible",0,1,0,2,0,0
"3041","deferred",0,1,0,0,0,0
"3042","deformed",0,1,0,0,0,0
"3043","delegation",0,1,1,2,0,0
"3044","demise",0,1,0,0,0,0
"3045","democratically",0,1,0,0,0,0
"3046","demonstration",0,1,0,0,0,0
"3047","denni",0,1,0,0,1,0
"3048","dental",0,1,0,0,0,0
"3049","depicting",0,1,0,0,1,0
"3050","destabilize",0,1,0,0,0,0
"3051","devil",0,1,0,0,0,0
"3052","dialysi",0,1,0,0,0,0
"3053","dictate",0,1,0,0,0,0
"3054","differed",0,1,0,0,0,0
"3055","digital",0,1,0,0,0,0
"3056","dimora",0,1,0,0,0,0
"3057","dine",0,1,0,0,0,0
"3058","diplomacy",0,1,0,0,0,0
"3059","directed",0,1,0,0,1,0
"3060","direction",0,1,4,0,0,0
"3061","disappearing",0,1,0,0,0,0
"3062","disarm",0,1,0,0,0,0
"3063","disarmed",0,1,0,0,0,0
"3064","disclosure",0,1,0,0,1,2
"3065","discredited",0,1,0,0,0,0
"3066","discussed",0,1,1,0,1,0
"3067","discussion",0,1,0,1,1,2
"3068","disincorporation",0,1,0,0,0,0
"3069","dismantle",0,1,0,0,1,0
"3070","dismantling",0,1,0,0,0,0
"3071","dismissal",0,1,0,0,0,0
"3072","disruptive",0,1,0,0,0,0
"3073","diverting",0,1,0,0,0,0
"3074","diving",0,1,0,0,0,0
"3075","djt",0,1,0,0,0,0
"3076","dnc",0,1,2,0,0,0
"3077","docked",0,1,0,0,0,0
"3078","dollarsout",0,1,0,0,0,0
"3079","dominic",0,1,0,0,0,0
"3080","donut",0,1,0,0,0,0
"3081","dowd",0,1,0,0,0,0
"3082","downsizing",0,1,0,0,0,0
"3083","draw",0,1,2,0,0,2
"3084","dreamed",0,1,0,0,0,0
"3085","dropout",0,1,8,0,0,1
"3086","drowned",0,1,0,0,0,0
"3087","dtap",0,1,0,0,0,0
"3088","dubiou",0,1,0,0,1,0
"3089","ducking",0,1,0,0,0,0
"3090","duncan",0,1,0,0,1,0
"3091","dunkin",0,1,0,0,0,0
"3092","durbin",0,1,0,0,0,0
"3093","dwayne",0,1,0,0,0,0
"3094","dying",0,1,1,0,0,1
"3095","e.r",0,1,0,0,0,0
"3096","easy",0,1,2,0,0,0
"3097","ecosystem",0,1,0,0,0,0
"3098","editor",0,1,0,0,0,0
"3099","editorial",0,1,0,0,0,0
"3100","elaborate",0,1,0,0,0,0
"3101","elimination",0,1,0,0,0,3
"3102","elizabeth",0,1,0,0,1,0
"3103","ellli",0,1,0,0,0,0
"3104","embarrassment",0,1,0,0,0,0
"3105","employ",0,1,2,0,1,0
"3106","empty",0,1,0,0,0,0
"3107","emulate",0,1,0,0,0,0
"3108","en",0,1,0,0,0,0
"3109","enabled",0,1,0,0,0,0
"3110","endanger",0,1,0,0,0,0
"3111","endowed",0,1,0,0,0,0
"3112","engaging",0,1,0,2,0,1
"3113","ensuring",0,1,0,0,0,0
"3114","entertained",0,1,0,0,0,0
"3115","environment",0,1,3,0,0,0
"3116","equality",0,1,0,4,1,0
"3117","equity",0,1,0,0,0,0
"3118","erie",0,1,1,2,0,0
"3119","esd",0,1,0,0,0,0
"3120","espoused",0,1,0,0,0,0
"3121","establish",0,1,0,1,1,0
"3122","estabrook",0,1,0,0,1,0
"3123","estatal",0,1,0,0,0,0
"3124","ethical",0,1,1,0,0,0
"3125","evil",0,1,0,0,0,0
"3126","ex",0,1,0,0,0,0
"3127","exceeded",0,1,0,0,0,2
"3128","exchanging",0,1,0,0,0,0
"3129","exile",0,1,0,0,0,0
"3130","exploded",0,1,0,0,0,0
"3131","extracurricular",0,1,0,0,0,0
"3132","extricated",0,1,0,0,0,0
"3133","f",0,1,1,1,2,0
"3134","factually",0,1,0,0,1,0
"3135","fairly",0,1,0,1,0,1
"3136","familiar",0,1,0,0,0,0
"3137","fantasy",0,1,0,0,0,0
"3138","farrakhan",0,1,0,0,0,0
"3139","fencing",0,1,0,0,0,0
"3140","fertilizer",0,1,0,0,0,0
"3141","fervently",0,1,0,0,0,0
"3142","fiduciary",0,1,0,0,0,0
"3143","fishing",0,1,0,0,2,1
"3144","fit",0,1,0,0,0,1
"3145","fitzgerald",0,1,0,1,1,0
"3146","floundering",0,1,0,0,0,0
"3147","flu",0,1,1,1,1,0
"3148","footing",0,1,0,0,0,0
"3149","formal",0,1,1,0,0,0
"3150","foroil",0,1,0,0,0,0
"3151","forthcoming",0,1,0,0,0,0
"3152","franchised",0,1,0,0,0,0
"3153","frankly",0,1,2,0,2,1
"3154","fraudulent",0,1,1,0,1,0
"3155","freshfromflorida.com",0,1,0,0,0,0
"3156","friedan",0,1,0,0,0,0
"3157","fromsolantic",0,1,0,0,0,0
"3158","fung",0,1,0,2,1,0
"3159","funny",0,1,0,0,0,0
"3160","furiou",0,1,0,0,0,0
"3161","gained",0,1,5,1,0,1
"3162","gaining",0,1,0,0,0,0
