"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"3635","soundly",0,1,0,1,0,0
"3636","spay",0,1,0,0,0,0
"3637","specialist",0,1,0,0,1,0
"3638","spokesman",0,1,2,0,1,0
"3639","sponsor",0,1,4,2,0,1
"3640","sprawl",0,1,0,0,0,0
"3641","square",0,1,1,3,0,1
"3642","stabilize",0,1,0,0,0,0
"3643","staggering",0,1,1,0,0,0
"3644","stake",0,1,0,0,0,0
"3645","stalin",0,1,0,0,0,1
"3646","starr",0,1,1,0,0,0
"3647","statute",0,1,0,1,0,0
"3648","steadily",0,1,1,2,0,0
"3649","stern",0,1,0,0,0,0
"3650","stewart",0,1,1,0,0,0
"3651","stone",0,1,0,0,0,0
"3652","strain",0,1,0,0,0,0
"3653","strict",0,1,1,0,0,0
"3654","strictest",0,1,0,0,1,2
"3655","stride",0,1,0,0,0,1
"3656","stripping",0,1,0,0,0,0
"3657","stupid",0,1,1,0,0,0
"3658","sub",0,1,0,1,0,0
"3659","submarine",0,1,1,0,0,0
"3660","substance",0,1,1,2,0,2
"3661","sufficient",0,1,0,0,0,0
"3662","sunday",0,1,0,2,2,1
"3663","superdelegate",0,1,0,1,0,0
"3664","superintendent",0,1,3,0,2,0
"3665","superior",0,1,2,0,0,0
"3666","supervisor",0,1,2,1,1,0
"3667","supplement",0,1,1,0,0,0
"3668","supremacist",0,1,0,0,1,0
"3669","surrounded",0,1,0,0,0,1
"3670","suspiciou",0,1,0,1,0,0
"3671","sustaining",0,1,1,0,0,0
"3672","switching",0,1,0,1,0,0
"3673","t.f",0,1,0,0,0,0
"3674","tag",0,1,0,0,0,1
"3675","teamed",0,1,0,0,0,1
"3676","teamster",0,1,0,0,0,1
"3677","technical",0,1,3,1,0,1
"3678","technology",0,1,4,1,0,1
"3679","tenet",0,1,1,0,0,0
"3680","tenn",0,1,0,0,0,0
"3681","tenth",0,1,0,3,1,0
"3682","testify",0,1,0,0,0,2
"3683","theyll",0,1,1,2,1,0
"3684","thin",0,1,1,0,0,0
"3685","threatened",0,1,1,1,2,0
"3686","timeline",0,1,1,0,0,2
"3687","tip",0,1,1,0,0,0
"3688","tire",0,1,0,0,0,1
"3689","tort",0,1,0,1,0,0
"3690","totaling",0,1,1,1,1,0
"3691","tourist",0,1,1,0,0,0
"3692","trailing",0,1,1,0,0,0
"3693","treasure",0,1,0,0,0,0
"3694","treating",0,1,0,1,1,0
"3695","trial",0,1,2,1,0,0
"3696","trigger",0,1,0,2,0,0
"3697","trimet",0,1,0,3,0,0
"3698","triple",0,1,1,1,1,2
"3699","trove",0,1,0,0,0,0
"3700","tuberculosi",0,1,0,2,0,0
"3701","tune",0,1,0,2,0,1
"3702","turbine",0,1,0,0,2,0
"3703","turkey",0,1,0,1,1,1
"3704","twenty",0,1,7,6,0,6
"3705","u.k",0,1,0,1,0,1
"3706","u.k.",0,1,0,0,0,0
"3707","u.n.",0,1,0,0,0,0
"3708","un",0,1,0,0,0,1
"3709","unarmed",0,1,0,3,0,0
"3710","underage",0,1,1,0,0,0
"3711","underemployed",0,1,2,0,0,0
"3712","unemployed",0,1,3,4,0,4
"3713","unincorporated",0,1,1,0,0,0
"3714","unmatched",0,1,0,0,0,1
"3715","unprecedented",0,1,3,0,1,0
"3716","unwanted",0,1,0,1,0,0
"3717","uptick",0,1,0,1,0,0
"3718","user",0,1,1,2,1,0
"3719","utility",0,1,3,1,0,2
"3720","v.a",0,1,0,0,0,0
"3721","vacant",0,1,0,0,0,2
"3722","vaccination",0,1,1,0,1,1
"3723","valle",0,1,0,0,0,0
"3724","venture",0,1,0,1,0,0
"3725","vetting",0,1,0,0,0,1
"3726","viru",0,1,2,0,1,0
"3727","void",0,1,0,0,0,0
"3728","volt",0,1,0,0,0,0
"3729","voluntarily",0,1,0,0,0,0
"3730","volunteer",0,1,1,0,0,0
"3731","waive",0,1,0,0,0,0
"3732","wanggaard",0,1,0,0,0,1
"3733","wasted",0,1,0,1,1,0
"3734","wasteful",0,1,0,0,2,0
"3735","web",0,1,0,0,1,0
"3736","weight",0,1,0,1,0,0
"3737","welcome",0,1,0,1,0,0
"3738","whitehouse",0,1,0,2,3,0
"3739","wholly",0,1,0,1,0,0
"3740","widget",0,1,0,0,0,1
"3741","wildfire",0,1,1,0,0,0
"3742","window",0,1,0,0,2,1
"3743","wipe",0,1,1,0,0,0
"3744","withdrawn",0,1,0,0,0,1
"3745","worsen",0,1,0,0,0,0
"3746","worth",0,1,7,6,0,6
"3747","wrongdoing",0,1,0,0,0,1
"3748","wrongly",0,1,0,1,0,0
"3749","x",0,1,0,1,0,0
"3750","yard",0,1,0,0,0,0
"3751","z",0,1,0,0,1,0
"3752","zombie",0,1,0,0,0,1
"3753","beach",0,0,5,1,1,1
"3754","retire",0,0,5,1,2,0
"3755","slavery",0,0,5,3,0,1
"3756","turnout",0,0,5,2,0,3
"3757","who",0,0,5,3,0,0
"3758","harvard",0,0,4,0,0,1
"3759","mammogram",0,0,4,0,1,1
"3760","murdered",0,0,4,2,2,1
"3761","obtain",0,0,4,2,0,1
"3762","ratio",0,0,4,1,0,3
"3763","starting",0,0,4,4,1,2
"3764","tested",0,0,4,1,1,3
"3765","transit",0,0,4,4,0,1
"3766","type",0,0,4,1,0,1
"3767","weaken",0,0,4,0,0,0
"3768","yemen",0,0,4,0,0,1
"3769","accident",0,0,3,5,0,5
"3770","bench",0,0,3,0,0,1
"3771","burr",0,0,3,0,0,0
"3772","catherine",0,0,3,1,0,0
"3773","cortez",0,0,3,1,0,0
"3774","declined",0,0,3,2,0,1
"3775","dependence",0,0,3,0,0,1
"3776","enemie",0,0,3,0,1,0
"3777","entered",0,0,3,2,0,1
"3778","fatal",0,0,3,1,0,0
"3779","february",0,0,3,1,0,3
"3780","fish",0,0,3,2,1,2
"3781","genetically",0,0,3,1,0,0
"3782","homeowner",0,0,3,2,1,5
"3783","incarceration",0,0,3,4,0,3
"3784","isakson",0,0,3,2,0,0
"3785","jone",0,0,3,0,0,2
"3786","judgment",0,0,3,0,1,0
"3787","losse",0,0,3,3,0,0
"3788","masto",0,0,3,1,0,0
"3789","overhead",0,0,3,0,1,0
"3790","permission",0,0,3,0,1,1
"3791","pocketed",0,0,3,0,0,1
"3792","pound",0,0,3,1,0,2
"3793","prolife",0,0,3,0,0,1
"3794","provider",0,0,3,1,0,2
"3795","puerto",0,0,3,1,0,1
"3796","quadrupled",0,0,3,0,0,1
"3797","rescue",0,0,3,3,0,0
"3798","rico",0,0,3,1,0,1
"3799","shield",0,0,3,0,0,0
"3800","soon",0,0,3,2,0,1
"3801","tripled",0,0,3,3,0,0
"3802","weak",0,0,3,1,1,0
"3803","ahead",0,0,2,1,0,1
"3804","alison",0,0,2,0,1,0
"3805","appointment",0,0,2,1,0,0
"3806","associate",0,0,2,0,0,0
"3807","bankruptcie",0,0,2,1,0,0
"3808","brady",0,0,2,0,1,2
"3809","capacity",0,0,2,0,0,1
"3810","chafee",0,0,2,0,0,1
"3811","charter",0,0,2,6,1,2
"3812","chuck",0,0,2,0,1,0
"3813","cited",0,0,2,1,0,1
"3814","comparable",0,0,2,1,0,0
"3815","connection",0,0,2,1,2,2
"3816","consequence",0,0,2,0,1,0
"3817","consider",0,0,2,2,0,1
"3818","contrary",0,0,2,0,0,1
"3819","cosponsored",0,0,2,1,1,0
"3820","cros",0,0,2,1,3,0
"3821","curb",0,0,2,0,0,0
"3822","dane",0,0,2,0,1,1
"3823","defended",0,0,2,1,0,0
"3824","determine",0,0,2,0,0,1
"3825","detroit",0,0,2,4,1,0
"3826","don",0,0,2,0,0,0
"3827","eating",0,0,2,0,0,0
"3828","encouraging",0,0,2,0,1,0
"3829","ethnicity",0,0,2,1,0,0
"3830","eventually",0,0,2,1,0,0
"3831","explain",0,0,2,1,0,0
"3832","fairnes",0,0,2,0,0,0
"3833","falk",0,0,2,0,0,1
"3834","falling",0,0,2,1,0,1
"3835","fewest",0,0,2,2,0,2
"3836","followed",0,0,2,1,1,1
"3837","forcible",0,0,2,0,0,1
"3838","forfeiture",0,0,2,1,0,0
"3839","france",0,0,2,1,0,1
"3840","galveston",0,0,2,0,0,1
"3841","germany",0,0,2,1,1,0
"3842","greece",0,0,2,1,0,2
"3843","guide",0,0,2,0,0,0
"3844","gwinnett",0,0,2,2,0,2
"3845","hardly",0,0,2,1,1,0
"3846","harmed",0,0,2,1,0,0
"3847","huckabee",0,0,2,2,0,2
"3848","installation",0,0,2,1,0,0
"3849","invade",0,0,2,0,0,0
"3850","johnny",0,0,2,1,0,0
"3851","join",0,0,2,2,0,2
"3852","lease",0,0,2,1,0,1
"3853","lemieux",0,0,2,1,0,0
"3854","mac",0,0,2,1,2,1
"3855","membership",0,0,2,1,0,0
"3856","mica",0,0,2,0,0,0
"3857","mid",0,0,2,2,0,0
"3858","mistake",0,0,2,1,1,1
"3859","mode",0,0,2,0,0,0
"3860","modified",0,0,2,2,0,0
"3861","navy",0,0,2,0,5,1
"3862","newport",0,0,2,0,0,1
"3863","officially",0,0,2,0,0,1
"3864","outcome",0,0,2,0,0,1
"3865","partial",0,0,2,1,0,0
"3866","pawlenty",0,0,2,1,0,1
"3867","peak",0,0,2,1,0,1
"3868","pence",0,0,2,2,0,0
"3869","placed",0,0,2,1,0,0
"3870","pluto",0,0,2,0,0,0
"3871","poland",0,0,2,0,0,1
"3872","policemen",0,0,2,1,2,1
"3873","pony",0,0,2,0,0,1
"3874","precedent",0,0,2,1,0,1
"3875","presented",0,0,2,0,0,0
"3876","privately",0,0,2,1,0,0
"3877","rebate",0,0,2,1,1,1
"3878","reflect",0,0,2,1,0,0
"3879","resolution",0,0,2,2,3,0
"3880","resulting",0,0,2,2,0,2
"3881","ruling",0,0,2,1,1,1
"3882","sheet",0,0,2,1,0,1
"3883","solely",0,0,2,1,0,0
"3884","staffing",0,0,2,0,0,1
"3885","suffered",0,0,2,0,1,0
"3886","suffering",0,0,2,1,0,0
"3887","sunset",0,0,2,0,0,1
"3888","syndrome",0,0,2,0,1,1
"3889","tech",0,0,2,1,0,0
"3890","teenage",0,0,2,0,0,0
"3891","toxic",0,0,2,1,0,1
"3892","usda",0,0,2,0,0,1
"3893","utilitie",0,0,2,1,0,0
"3894","v",0,0,2,4,0,1
"3895","wade",0,0,2,2,0,1
"3896","walked",0,0,2,1,0,0
"3897","whove",0,0,2,1,0,0
"3898","youve",0,0,2,6,0,3
"3899","aba",0,0,1,0,0,0
"3900","abort",0,0,1,0,1,0
"3901","aborted",0,0,1,0,1,1
"3902","abraham",0,0,1,0,0,4
"3903","acknowledged",0,0,1,0,0,1
"3904","administrative",0,0,1,1,1,1
"3905","admitted",0,0,1,2,1,0
"3906","adopted",0,0,1,5,1,3
"3907","affirmative",0,0,1,1,0,0
"3908","aged",0,0,1,0,0,0
"3909","ally",0,0,1,0,0,0
"3910","alter",0,0,1,0,1,0
"3911","ambition",0,0,1,1,0,0
"3912","amend",0,0,1,0,0,1
"3913","angel",0,0,1,1,0,0
"3914","angele",0,0,1,3,3,0
"3915","anonymou",0,0,1,0,1,0
"3916","ap",0,0,1,0,0,0
"3917","apprehended",0,0,1,1,1,2
"3918","ar",0,0,1,1,0,0
"3919","argument",0,0,1,0,0,1
"3920","arid",0,0,1,0,0,0
"3921","assisted",0,0,1,1,0,0
"3922","astronomical",0,0,1,1,0,0
"3923","atf",0,0,1,1,1,0
"3924","attacker",0,0,1,1,0,0
"3925","attitude",0,0,1,0,1,0
"3926","attract",0,0,1,0,0,0
"3927","aunt",0,0,1,1,0,0
"3928","author",0,0,1,0,0,1
"3929","ayman",0,0,1,0,0,0
"3930","badly",0,0,1,1,0,0
"3931","bailed",0,0,1,1,0,0
"3932","balancing",0,0,1,1,0,0
"3933","banking",0,0,1,3,1,0
"3934","begun",0,0,1,0,0,2
"3935","behalf",0,0,1,1,0,3
"3936","bia",0,0,1,0,0,0
"3937","bloc",0,0,1,0,0,0
"3938","blood",0,0,1,0,0,1
"3939","bosse",0,0,1,0,0,0
"3940","bright",0,0,1,1,0,0
"3941","bringing",0,0,1,3,1,1
"3942","britain",0,0,1,3,0,0
"3943","broad",0,0,1,1,0,1
"3944","bureaucracy",0,0,1,1,0,0
"3945","burning",0,0,1,0,1,0
"3946","burton",0,0,1,0,0,0
"3947","butt",0,0,1,0,0,1
"3948","buyer",0,0,1,0,0,1
"3949","cafe",0,0,1,0,1,0
"3950","campuse",0,0,1,1,0,0
"3951","carrie",0,0,1,1,0,1
"3952","cas",0,0,1,0,0,0
"3953","catastrophic",0,0,1,0,1,0
"3954","cayman",0,0,1,0,0,1
"3955","chain",0,0,1,1,0,0
"3956","chairmanship",0,0,1,0,0,1
"3957","championed",0,0,1,1,0,0
"3958","chapter",0,0,1,0,0,1
"3959","charle",0,0,1,1,0,0
"3960","chase",0,0,1,0,0,0
"3961","che",0,0,1,0,1,0
"3962","cheating",0,0,1,2,0,0
"3963","chick",0,0,1,0,0,0
"3964","chicken",0,0,1,0,0,2
"3965","chile",0,0,1,1,0,0
"3966","citing",0,0,1,0,0,1
"3967","clerk",0,0,1,1,1,0
"3968","clock",0,0,1,0,1,0
"3969","coffer",0,0,1,0,0,1
"3970","coin",0,0,1,0,0,0
"3971","collapsed",0,0,1,1,0,0
"3972","colleague",0,0,1,2,0,2
"3973","comprehensive",0,0,1,1,0,2
"3974","condo",0,0,1,0,0,0
"3975","confederate",0,0,1,2,2,0
"3976","considerably",0,0,1,0,0,1
"3977","conspiracy",0,0,1,1,0,0
"3978","constituent",0,0,1,0,0,3
"3979","constitutionally",0,0,1,0,0,0
"3980","continual",0,0,1,0,0,0
"3981","conversation",0,0,1,0,0,1
"3982","cordray",0,0,1,0,0,1
"3983","correct",0,0,1,1,0,0
"3984","craig",0,0,1,0,1,1
"3985","custody",0,0,1,2,0,1
"3986","cutback",0,0,1,0,0,1
"3987","december",0,0,1,6,0,0
"3988","decreasing",0,0,1,0,0,1
"3989","dedicate",0,0,1,0,0,0
"3990","deeper",0,0,1,1,0,0
"3991","defazio",0,0,1,0,1,0
"3992","defeated",0,0,1,1,0,3
"3993","defer",0,0,1,0,0,0
"3994","democracy",0,0,1,1,1,1
"3995","demonstrate",0,0,1,0,0,0
"3996","denmark",0,0,1,1,0,0
"3997","dep",0,0,1,0,0,0
"3998","deposit",0,0,1,0,2,1
"3999","deserve",0,0,1,0,1,1
"4000","dire",0,0,1,0,0,0
"4001","disabilitie",0,0,1,3,0,0
"4002","disadvantage",0,0,1,0,0,1
"4003","disclosed",0,0,1,0,0,0
"4004","disclosing",0,0,1,1,0,0
"4005","distinction",0,0,1,1,0,0
"4006","dmv",0,0,1,1,0,0
"4007","dna",0,0,1,1,0,0
"4008","doma",0,0,1,0,0,0
"4009","donate",0,0,1,0,1,0
"4010","down",0,0,1,0,0,0
"4011","downstream",0,0,1,0,0,1
"4012","draft",0,0,1,1,1,0
"4013","duke",0,0,1,0,1,0
"4014","eased",0,0,1,0,0,0
"4015","eastern",0,0,1,1,0,0
"4016","ebay",0,0,1,0,0,1
"4017","electorate",0,0,1,1,0,2
"4018","embraced",0,0,1,1,0,0
"4019","endles",0,0,1,0,0,0
"4020","endure",0,0,1,0,0,0
"4021","enforced",0,0,1,1,0,0
"4022","engaged",0,0,1,0,1,1
"4023","environmentally",0,0,1,0,1,0
"4024","establishment",0,0,1,1,1,1
"4025","eu",0,0,1,0,0,0
"4026","euthanize",0,0,1,0,0,1
"4027","eventual",0,0,1,0,0,0
"4028","exclude",0,0,1,0,0,2
"4029","excluding",0,0,1,0,0,1
"4030","expectancy",0,0,1,1,0,2
"4031","exporting",0,0,1,1,0,0
"4032","expressed",0,0,1,0,0,1
"4033","factorie",0,0,1,0,0,1
"4034","faculty",0,0,1,2,1,2
"4035","farmland",0,0,1,0,1,0
"4036","feature",0,0,1,0,0,1
"4037","feral",0,0,1,0,1,0
"4038","fernandez",0,0,1,0,1,0
"4039","fil",0,0,1,0,0,0
"4040","fined",0,0,1,0,0,2
"4041","finished",0,0,1,2,1,0
"4042","firemen",0,0,1,1,0,0
"4043","flew",0,0,1,1,1,0
"4044","flexible",0,0,1,0,0,0
"4045","floor",0,0,1,3,2,1
"4046","fool",0,0,1,0,1,0
"4047","footprint",0,0,1,0,0,1
"4048","forfeit",0,0,1,0,0,0
"4049","founded",0,0,1,0,3,1
"4050","fred",0,0,1,0,0,2
"4051","freshmen",0,0,1,0,1,1
"4052","frustration",0,0,1,1,0,0
"4053","fundamentally",0,0,1,1,0,0
"4054","funnel",0,0,1,1,0,0
"4055","giant",0,0,1,1,0,0
"4056","giuliani",0,0,1,1,1,1
"4057","globally",0,0,1,0,0,2
"4058","golf",0,0,1,3,0,2
"4059","grandchildren",0,0,1,1,0,0
"4060","granite",0,0,1,0,1,2
"4061","greed",0,0,1,0,0,0
"4062","guevara",0,0,1,0,1,0
"4063","gunfire",0,0,1,4,0,1
"4064","gutting",0,0,1,0,1,0
"4065","habit",0,0,1,3,0,0
"4066","halliburton",0,0,1,1,0,0
"4067","hani",0,0,1,0,0,0
"4068","has",0,0,1,0,0,0
"4069","hat",0,0,1,0,0,0
"4070","hen",0,0,1,0,0,0
"4071","hmo",0,0,1,0,0,0
"4072","hondura",0,0,1,1,1,0
"4073","horrendou",0,0,1,1,0,0
"4074","huey",0,0,1,0,0,1
"4075","husted",0,0,1,0,0,1
"4076","hypocrisy",0,0,1,0,1,0
"4077","iced",0,0,1,0,0,0
"4078","incarcerate",0,0,1,0,0,1
"4079","incl",0,0,1,0,0,0
"4080","incredibly",0,0,1,0,1,0
"4081","indicator",0,0,1,0,0,1
"4082","inherit",0,0,1,0,0,0
"4083","innocent",0,0,1,0,1,0
"4084","inspired",0,0,1,0,1,0
"4085","introduce",0,0,1,0,0,0
"4086","investigative",0,0,1,0,1,0
"4087","involving",0,0,1,0,0,2
"4088","iq",0,0,1,0,0,0
"4089","irresponsible",0,0,1,1,0,0
"4090","israeli",0,0,1,1,2,0
"4091","ix",0,0,1,0,0,0
"4092","j",0,0,1,0,0,0
"4093","japanese",0,0,1,1,0,0
"4094","jerry",0,0,1,2,2,0
"4095","jerseyan",0,0,1,1,0,2
"4096","joint",0,0,1,1,0,2
"4097","journal",0,0,1,0,0,0
"4098","journalist",0,0,1,0,0,1
"4099","juice",0,0,1,0,0,1
"4100","jump",0,0,1,1,0,0
"4101","junk",0,0,1,1,0,0
"4102","justify",0,0,1,0,1,0
"4103","kasim",0,0,1,1,1,0
"4104","kirkpatrick",0,0,1,1,0,0
"4105","knowledge",0,0,1,1,0,1
"4106","kohl",0,0,1,0,0,1
"4107","kyl",0,0,1,0,0,0
"4108","labeled",0,0,1,1,0,0
"4109","lap",0,0,1,0,0,0
"4110","leak",0,0,1,0,0,1
"4111","leaked",0,0,1,0,0,1
"4112","leased",0,0,1,0,0,0
"4113","legalization",0,0,1,1,0,0
"4114","legalized",0,0,1,1,2,0
"4115","lego",0,0,1,0,0,0
"4116","lender",0,0,1,2,0,0
"4117","length",0,0,1,0,0,1
"4118","licit",0,0,1,0,0,0
"4119","lined",0,0,1,0,0,0
"4120","lit",0,0,1,0,0,0
"4121","livestock",0,0,1,1,0,0
"4122","lo",0,0,1,3,3,0
"4123","load",0,0,1,0,0,0
"4124","lone",0,0,1,0,0,1
"4125","loughlin",0,0,1,1,0,0
"4126","luxury",0,0,1,1,0,2
"4127","lyndon",0,0,1,0,0,2
"4128","marsh",0,0,1,0,0,0
"4129","massacre",0,0,1,0,0,1
"4130","max",0,0,1,1,0,1
"4131","mcdonnell",0,0,1,1,0,1
"4132","meanwhile",0,0,1,0,0,1
"4133","meat",0,0,1,0,3,0
"4134","mechanism",0,0,1,1,1,0
"4135","metal",0,0,1,0,0,1
"4136","mini",0,0,1,0,0,0
"4137","minutemen",0,0,1,1,0,0
"4138","mis",0,0,1,0,1,0
"4139","mississippi",0,0,1,2,0,0
"4140","mitigated",0,0,1,0,0,0
"4141","mohammed",0,0,1,0,1,0
"4142","moine",0,0,1,0,1,0
"4143","montana",0,0,1,1,0,0
"4144","motion",0,0,1,0,0,1
"4145","mp",0,0,1,0,0,0
"4146","mph",0,0,1,2,0,0
"4147","murderer",0,0,1,0,0,1
"4148","myer",0,0,1,0,1,0
"4149","n.y",0,0,1,0,0,0
"4150","nascar",0,0,1,0,0,2
"4151","nbc",0,0,1,0,0,0
"4152","necessarily",0,0,1,0,0,0
"4153","neither",0,0,1,1,1,2
"4154","nick",0,0,1,0,0,0
"4155","nickel",0,0,1,0,0,1
"4156","nonviolent",0,0,1,1,0,0
"4157","notified",0,0,1,0,0,1
"4158","nun",0,0,1,0,0,0
"4159","obese",0,0,1,1,0,0
"4160","onand",0,0,1,0,0,0
"4161","operate",0,0,1,2,0,3
"4162","orlando",0,0,1,2,0,0
"4163","outlive",0,0,1,0,0,0
"4164","overseeing",0,0,1,1,0,0
"4165","overstay",0,0,1,0,0,0
"4166","overturn",0,0,1,0,0,0
"4167","owning",0,0,1,0,1,0
"4168","oxide",0,0,1,0,0,0
"4169","pending",0,0,1,0,1,1
"4170","percentincrease",0,0,1,1,0,0
"4171","performance",0,0,1,1,0,0
"4172","perimeter",0,0,1,0,0,1
"4173","pharmaceutical",0,0,1,1,0,0
"4174","philly",0,0,1,0,1,0
"4175","picture",0,0,1,1,3,1
"4176","pitt",0,0,1,0,0,0
"4177","plain",0,0,1,0,0,1
"4178","planted",0,0,1,0,0,0
"4179","pled",0,0,1,0,0,1
"4180","politically",0,0,1,0,1,0
"4181","pool",0,0,1,0,0,1
"4182","poorer",0,0,1,1,0,0
"4183","portfolio",0,0,1,1,0,0
"4184","portugal",0,0,1,0,0,1
"4185","postage",0,0,1,0,0,1
"4186","pour",0,0,1,0,2,0
"4187","practicing",0,0,1,0,0,1
"4188","praise",0,0,1,0,0,0
"4189","praised",0,0,1,0,1,0
"4190","precinct",0,0,1,1,0,4
"4191","predict",0,0,1,0,0,0
"4192","preventative",0,0,1,1,0,0
"4193","producer",0,0,1,0,0,1
"4194","proficiency",0,0,1,1,0,2
"4195","prohibit",0,0,1,1,0,2
"4196","prominent",0,0,1,0,0,1
"4197","promoting",0,0,1,1,1,1
"4198","proper",0,0,1,1,1,1
"4199","proponent",0,0,1,0,1,1
"4200","prostitute",0,0,1,1,2,0
"4201","proudly",0,0,1,0,0,1
"4202","provisional",0,0,1,2,0,1
"4203","qualifie",0,0,1,0,0,1
"4204","questioned",0,0,1,0,0,1
"4205","quonset",0,0,1,0,0,1
"4206","radio",0,0,1,1,0,0
"4207","rang",0,0,1,0,0,0
"4208","ray",0,0,1,2,0,0
"4209","reache",0,0,1,0,0,0
"4210","readines",0,0,1,0,0,1
"4211","rebuilt",0,0,1,0,0,1
"4212","reces",0,0,1,0,0,0
"4213","recidivism",0,0,1,2,0,0
"4214","recreational",0,0,1,1,0,0
"4215","redistribution",0,0,1,0,1,0
"4216","referred",0,0,1,0,1,1
"4217","relative",0,0,1,0,0,2
"4218","remained",0,0,1,0,0,1
"4219","render",0,0,1,0,0,0
"4220","reputation",0,0,1,1,0,0
"4221","responsibly",0,0,1,0,1,0
"4222","restored",0,0,1,0,0,1
"4223","reveal",0,0,1,0,2,0
"4224","reversal",0,0,1,0,0,1
"4225","revoked",0,0,1,2,0,1
"4226","rewarded",0,0,1,0,1,0
"4227","ridesharing",0,0,1,1,0,0
"4228","rigell",0,0,1,0,2,0
"4229","rnc",0,0,1,0,1,0
"4230","rod",0,0,1,0,0,0
"4231","ros",0,0,1,0,0,0
"4232","rough",0,0,1,0,0,0
"4233","runoff",0,0,1,0,0,1
"4234","sam",0,0,1,0,1,0
"4235","sandwich",0,0,1,0,0,2
"4236","savannah",0,0,1,1,0,0
"4237","schoolchildren",0,0,1,0,2,0
"4238","scored",0,0,1,1,0,0
"4239","secured",0,0,1,0,0,2
"4240","seed",0,0,1,0,0,0
"4241","seriously",0,0,1,1,1,1
"4242","settled",0,0,1,1,0,0
"4243","shall",0,0,1,0,0,1
"4244","showered",0,0,1,1,0,0
"4245","shred",0,0,1,0,1,1
"4246","shun",0,0,1,0,0,0
"4247","shuttle",0,0,1,0,0,1
"4248","sick",0,0,1,2,0,1
"4249","sierra",0,0,1,0,1,0
"4250","sky",0,0,1,0,0,0
"4251","skyrocketing",0,0,1,0,1,1
"4252","society",0,0,1,1,3,0
"4253","somehow",0,0,1,1,1,1
"4254","southern",0,0,1,0,2,0
"4255","southwestern",0,0,1,0,0,1
"4256","spain",0,0,1,1,0,0
"4257","spew",0,0,1,0,0,0
"4258","sponsoring",0,0,1,0,1,0
"4259","stan",0,0,1,0,0,0
"4260","stark",0,0,1,0,0,0
"4261","startup",0,0,1,0,0,1
"4262","stater",0,0,1,0,0,1
"4263","staying",0,0,1,0,0,0
"4264","strategy",0,0,1,2,0,0
"4265","strongest",0,0,1,0,0,1
"4266","struck",0,0,1,1,1,1
"4267","structure",0,0,1,1,0,1
"4268","struggling",0,0,1,0,0,2
"4269","stuffed",0,0,1,1,0,0
"4270","subpoenaed",0,0,1,0,0,1
"4271","subprime",0,0,1,1,2,4
"4272","subsidy",0,0,1,0,0,3
"4273","substantially",0,0,1,1,0,0
"4274","suicide",0,0,1,1,3,3
"4275","sum",0,0,1,0,0,0
"4276","supplemental",0,0,1,1,0,0
"4277","surgeon",0,0,1,0,0,0
"4278","surpluse",0,0,1,0,0,1
"4279","survive",0,0,1,1,0,0
"4280","sweetheart",0,0,1,0,1,0
"4281","swim",0,0,1,0,0,0
"4282","swimming",0,0,1,0,0,1
"4283","switzerland",0,0,1,0,1,0
"4284","tactic",0,0,1,0,1,0
"4285","tape",0,0,1,1,1,0
"4286","task",0,0,1,2,0,0
"4287","tattoo",0,0,1,0,1,1
"4288","tavera",0,0,1,2,0,0
"4289","taxation",0,0,1,0,0,1
"4290","tb",0,0,1,0,0,0
"4291","telecom",0,0,1,0,0,0
"4292","tester",0,0,1,0,0,0
"4293","therell",0,0,1,1,0,0
"4294","thug",0,0,1,0,1,0
"4295","thwart",0,0,1,0,0,0
"4296","tide",0,0,1,1,1,0
"4297","till",0,0,1,1,0,2
"4298","toilet",0,0,1,1,0,2
"4299","toughen",0,0,1,1,0,0
"4300","tougher",0,0,1,0,0,1
"4301","tout",0,0,1,0,0,0
"4302","trace",0,0,1,0,0,0
"4303","traced",0,0,1,1,0,0
"4304","transvaginal",0,0,1,1,0,0
"4305","traumatic",0,0,1,0,1,0
"4306","trespas",0,0,1,0,0,0
"4307","tribe",0,0,1,1,0,0
"4308","troubled",0,0,1,0,0,1
"4309","truman",0,0,1,0,0,1
"4310","truthful",0,0,1,0,1,0
"4311","turnaround",0,0,1,0,1,0
"4312","typically",0,0,1,1,0,0
"4313","uber",0,0,1,0,0,1
"4314","uncle",0,0,1,1,0,0
"4315","underfunding",0,0,1,0,0,1
"4316","unequivocal",0,0,1,0,0,0
"4317","uniform",0,0,1,1,3,0
"4318","unilateral",0,0,1,1,0,0
"4319","unique",0,0,1,1,0,0
"4320","unsafe",0,0,1,1,0,0
"4321","uri",0,0,1,0,0,0
"4322","vacancy",0,0,1,0,0,2
"4323","vagina",0,0,1,1,0,0
"4324","vehicular",0,0,1,0,0,2
"4325","vermont",0,0,1,2,1,0
"4326","versu",0,0,1,0,0,1
"4327","viewed",0,0,1,0,0,0
"4328","walton",0,0,1,0,0,2
"4329","warhead",0,0,1,1,0,0
"4330","wash",0,0,1,0,2,0
"4331","wasilla",0,0,1,0,1,0
"4332","waterboarding",0,0,1,0,0,1
"4333","wave",0,0,1,0,0,0
"4334","weigh",0,0,1,0,0,2
"4335","weld",0,0,1,0,0,0
"4336","widely",0,0,1,1,0,0
"4337","wish",0,0,1,1,0,0
"4338","withheld",0,0,1,0,1,0
"4339","worried",0,0,1,0,1,0
