"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"3605","d.c.citycouncilpasseda",0,0,0,0,1,0
"3606","danger",0,0,0,0,1,0
"3607","danny",0,0,0,0,1,1
"3608","deathbed",0,0,0,0,1,0
"3609","debunk",0,0,0,0,1,0
"3610","decapitated",0,0,0,0,1,0
"3611","decor",0,0,0,0,1,0
"3612","delaware",0,0,0,0,1,1
"3613","delivering",0,0,0,0,1,0
"3614","demond",0,0,0,0,1,0
"3615","depetro",0,0,0,0,1,0
"3616","depict",0,0,0,0,1,0
"3617","depressed",0,0,0,0,1,0
"3618","depriving",0,0,0,0,1,0
"3619","descent",0,0,0,0,1,0
"3620","describe",0,0,0,0,1,0
"3621","desjarlai",0,0,0,0,1,0
"3622","destruct",0,0,0,0,1,0
"3623","determined",0,0,0,0,1,0
"3624","deutsche",0,0,0,0,1,0
"3625","diner",0,0,0,0,1,0
"3626","discriminating",0,0,0,0,1,0
"3627","disenfranchising",0,0,0,0,1,0
"3628","dispatched",0,0,0,0,1,0
"3629","disposal",0,0,0,0,1,0
"3630","dive",0,0,0,0,1,0
"3631","dodger",0,0,0,0,1,0
"3632","donating",0,0,0,0,1,0
"3633","drowning",0,0,0,0,1,0
"3634","duggar",0,0,0,0,1,0
"3635","duplication",0,0,0,0,1,0
"3636","duration",0,0,0,0,1,0
"3637","earpiece",0,0,0,0,1,0
"3638","economically",0,0,0,0,1,0
"3639","eddie",0,0,0,0,1,0
"3640","egging",0,0,0,0,1,0
"3641","electing",0,0,0,0,1,1
"3642","electrical",0,0,0,0,1,0
"3643","emancipation",0,0,0,0,1,0
"3644","emphasi",0,0,0,0,1,0
"3645","encephalopathy",0,0,0,0,1,0
"3646","endangered",0,0,0,0,1,0
"3647","enemy",0,0,0,0,1,0
"3648","ernesto",0,0,0,0,1,0
"3649","esquivel",0,0,0,0,1,0
"3650","exempted",0,0,0,0,1,0
"3651","exonerate",0,0,0,0,1,0
"3652","external",0,0,0,0,1,0
"3653","fashion",0,0,0,0,1,0
"3654","faux",0,0,0,0,1,0
"3655","fece",0,0,0,0,1,0
"3656","federation",0,0,0,0,1,0
"3657","filler",0,0,0,0,1,0
"3658","firework",0,0,0,0,1,1
"3659","fiscally",0,0,0,0,1,0
"3660","fitnes",0,0,0,0,1,0
"3661","flicker",0,0,0,0,1,0
"3662","fluoridation",0,0,0,0,1,0
"3663","forensic",0,0,0,0,1,0
"3664","forged",0,0,0,0,1,0
"3665","forgiving",0,0,0,0,1,0
"3666","franci",0,0,0,0,1,0
"3667","francisco",0,0,0,0,1,1
"3668","french",0,0,0,0,1,0
"3669","fringe",0,0,0,0,1,0
"3670","fudge",0,0,0,0,1,0
"3671","fueled",0,0,0,0,1,0
"3672","gabrielle",0,0,0,0,1,0
"3673","gaga",0,0,0,0,1,0
"3674","gao",0,0,0,0,1,2
"3675","gifford",0,0,0,0,1,0
"3676","glad",0,0,0,0,1,2
"3677","gladly",0,0,0,0,1,0
"3678","globe",0,0,0,0,1,1
"3679","gmo",0,0,0,0,1,0
"3680","goeb",0,0,0,0,1,0
"3681","grabbing",0,0,0,0,1,0
"3682","grandmaster",0,0,0,0,1,0
"3683","groupfeeding",0,0,0,0,1,0
"3684","gutierrez",0,0,0,0,1,0
"3685","hailing",0,0,0,0,1,0
"3686","haley",0,0,0,0,1,0
"3687","hamburger",0,0,0,0,1,0
"3688","handing",0,0,0,0,1,1
"3689","happily",0,0,0,0,1,0
"3690","happy",0,0,0,0,1,1
"3691","harbor",0,0,0,0,1,0
"3692","hartsfield",0,0,0,0,1,0
"3693","hasan",0,0,0,0,1,0
"3694","hasting",0,0,0,0,1,0
"3695","hatred",0,0,0,0,1,0
"3696","headline",0,0,0,0,1,0
"3697","headstone",0,0,0,0,1,0
"3698","heartles",0,0,0,0,1,0
"3699","heath",0,0,0,0,1,0
"3700","hip",0,0,0,0,1,0
"3701","hiroshima",0,0,0,0,1,0
"3702","hitler",0,0,0,0,1,1
"3703","holt",0,0,0,0,1,0
"3704","honest",0,0,0,0,1,0
"3705","humayun",0,0,0,0,1,0
"3706","idiot",0,0,0,0,1,0
"3707","implanted",0,0,0,0,1,0
"3708","implementing",0,0,0,0,1,1
"3709","implied",0,0,0,0,1,0
"3710","impossibility",0,0,0,0,1,0
"3711","indonesian",0,0,0,0,1,0
"3712","ineradicably",0,0,0,0,1,0
"3713","infestation",0,0,0,0,1,0
"3714","influx",0,0,0,0,1,0
"3715","informed",0,0,0,0,1,0
"3716","inhabited",0,0,0,0,1,0
"3717","insecurity",0,0,0,0,1,0
"3718","instill",0,0,0,0,1,0
"3719","internment",0,0,0,0,1,0
"3720","interpol",0,0,0,0,1,0
"3721","intestinal",0,0,0,0,1,0
"3722","intimacy",0,0,0,0,1,0
"3723","intimate",0,0,0,0,1,0
"3724","islamism",0,0,0,0,1,0
"3725","italian",0,0,0,0,1,0
"3726","jacky",0,0,0,0,1,1
"3727","jakarta",0,0,0,0,1,0
"3728","jeep",0,0,0,0,1,0
"3729","jeopardize",0,0,0,0,1,1
"3730","jill",0,0,0,0,1,0
"3731","jindal",0,0,0,0,1,0
"3732","juda",0,0,0,0,1,0
"3733","kagen",0,0,0,0,1,0
"3734","kanter",0,0,0,0,1,0
"3735","kenyan",0,0,0,0,1,0
"3736","khamenei",0,0,0,0,1,1
"3737","khan",0,0,0,0,1,0
"3738","klux",0,0,0,0,1,0
"3739","koran",0,0,0,0,1,0
"3740","ku",0,0,0,0,1,0
"3741","kuwait",0,0,0,0,1,0
"3742","kuwaiti",0,0,0,0,1,0
"3743","ladie",0,0,0,0,1,0
"3744","lasting",0,0,0,0,1,1
"3745","latourette",0,0,0,0,1,0
"3746","lawbanninglethalrat",0,0,0,0,1,0
"3747","learned",0,0,0,0,1,1
"3748","leone",0,0,0,0,1,0
"3749","lindsay",0,0,0,0,1,0
"3750","lord",0,0,0,0,1,1
"3751","loyalty",0,0,0,0,1,0
"3752","lui",0,0,0,0,1,0
"3753","lumumba",0,0,0,0,1,0
"3754","lynching",0,0,0,0,1,0
"3755","maj",0,0,0,0,1,0
"3756","manhattan",0,0,0,0,1,2
"3757","manufactured",0,0,0,0,1,0
"3758","marcia",0,0,0,0,1,0
"3759","martha",0,0,0,0,1,0
"3760","martinez",0,0,0,0,1,0
"3761","mathematical",0,0,0,0,1,0
"3762","maverick",0,0,0,0,1,0
"3763","mccabe",0,0,0,0,1,0
"3764","mcchrystal",0,0,0,0,1,0
"3765","microchip",0,0,0,0,1,0
"3766","mindset",0,0,0,0,1,0
"3767","misquoted",0,0,0,0,1,0
"3768","missive",0,0,0,0,1,0
"3769","modest",0,0,0,0,1,0
"3770","mongrel",0,0,0,0,1,0
"3771","monica",0,0,0,0,1,0
"3772","mormon",0,0,0,0,1,0
"3773","mossad",0,0,0,0,1,0
"3774","motorcycle",0,0,0,0,1,0
"3775","myth",0,0,0,0,1,0
"3776","nationalized",0,0,0,0,1,0
"3777","needing",0,0,0,0,1,0
"3778","nickolau",0,0,0,0,1,0
"3779","nidal",0,0,0,0,1,0
"3780","nikki",0,0,0,0,1,0
"3781","noun",0,0,0,0,1,0
"3782","obamacar",0,0,0,0,1,0
"3783","obamacarerepresent",0,0,0,0,1,0
"3784","obedience",0,0,0,0,1,0
"3785","obey",0,0,0,0,1,0
"3786","obtained",0,0,0,0,1,1
"3787","olen",0,0,0,0,1,0
"3788","opted",0,0,0,0,1,0
"3789","outfitted",0,0,0,0,1,0
"3790","outlawed",0,0,0,0,1,0
"3791","outlet",0,0,0,0,1,0
"3792","oversampling",0,0,0,0,1,0
"3793","pacify",0,0,0,0,1,0
"3794","pamphlet",0,0,0,0,1,0
"3795","parkhurst",0,0,0,0,1,0
"3796","patrice",0,0,0,0,1,0
"3797","patterson",0,0,0,0,1,0
"3798","payne",0,0,0,0,1,0
"3799","pbj",0,0,0,0,1,0
"3800","pedophile",0,0,0,0,1,0
"3801","perlmutter",0,0,0,0,1,0
"3802","phasing",0,0,0,0,1,0
"3803","philosophy",0,0,0,0,1,0
"3804","photographedwith",0,0,0,0,1,0
"3805","physical",0,0,0,0,1,0
"3806","pig",0,0,0,0,1,0
"3807","plutocratic",0,0,0,0,1,0
"3808","podesta",0,0,0,0,1,0
"3809","porou",0,0,0,0,1,0
"3810","pouring",0,0,0,0,1,0
"3811","praying",0,0,0,0,1,0
"3812","prejudge",0,0,0,0,1,0
"3813","proclamation",0,0,0,0,1,0
"3814","profitable",0,0,0,0,1,0
"3815","propagation",0,0,0,0,1,0
"3816","properly",0,0,0,0,1,0
"3817","propertie",0,0,0,0,1,2
"3818","provincial",0,0,0,0,1,0
"3819","publish",0,0,0,0,1,0
"3820","puckett",0,0,0,0,1,0
"3821","punish",0,0,0,0,1,0
"3822","purposely",0,0,0,0,1,0
"3823","quarantined",0,0,0,0,1,0
"3824","r.i",0,0,0,0,1,0
"3825","r.i.p",0,0,0,0,1,0
"3826","radar",0,0,0,0,1,0
"3827","rallying",0,0,0,0,1,0
"3828","rampant",0,0,0,0,1,0
"3829","ratify",0,0,0,0,1,0
"3830","recount",0,0,0,0,1,0
"3831","redemption",0,0,0,0,1,0
"3832","redesign",0,0,0,0,1,0
"3833","redesigned",0,0,0,0,1,0
"3834","reeling",0,0,0,0,1,0
"3835","regret",0,0,0,0,1,0
"3836","rein",0,0,0,0,1,0
"3837","remodeling",0,0,0,0,1,1
"3838","renaissance",0,0,0,0,1,1
"3839","renaming",0,0,0,0,1,0
"3840","repayment",0,0,0,0,1,0
"3841","retaining",0,0,0,0,1,0
"3842","revolutionized",0,0,0,0,1,0
"3843","rodent",0,0,0,0,1,0
"3844","rouhani",0,0,0,0,1,0
"3845","saddam",0,0,0,0,1,1
"3846","sanders",0,0,0,0,1,0
"3847","sandwiche",0,0,0,0,1,0
"3848","sauced",0,0,0,0,1,0
"3849","saysmichele",0,0,0,0,1,0
"3850","scooter",0,0,0,0,1,0
"3851","scraping",0,0,0,0,1,0
"3852","screwed",0,0,0,0,1,0
"3853","scrutiny",0,0,0,0,1,1
"3854","shackle",0,0,0,0,1,0
"3855","shadow",0,0,0,0,1,0
"3856","shape",0,0,0,0,1,1
"3857","shaped",0,0,0,0,1,0
"3858","sheen",0,0,0,0,1,0
"3859","sheila",0,0,0,0,1,0
"3860","silver",0,0,0,0,1,0
"3861","sing",0,0,0,0,1,0
"3862","slapped",0,0,0,0,1,0
"3863","slaughtered",0,0,0,0,1,0
"3864","slaveholder",0,0,0,0,1,0
"3865","sly",0,0,0,0,1,0
"3866","smelter",0,0,0,0,1,0
"3867","sneak",0,0,0,0,1,0
"3868","snipe",0,0,0,0,1,0
"3869","sniper",0,0,0,0,1,0
"3870","soetoro",0,0,0,0,1,0
"3871","somali",0,0,0,0,1,0
"3872","sooner",0,0,0,0,1,2
"3873","southerland",0,0,0,0,1,1
"3874","sparkler",0,0,0,0,1,0
"3875","specialize",0,0,0,0,1,0
"3876","spitting",0,0,0,0,1,0
"3877","sporting",0,0,0,0,1,0
"3878","sprawling",0,0,0,0,1,0
"3879","stabbing",0,0,0,0,1,0
"3880","stanley",0,0,0,0,1,0
"3881","sterling",0,0,0,0,1,0
"3882","stomach",0,0,0,0,1,0
"3883","stranger",0,0,0,0,1,0
"3884","strength",0,0,0,0,1,0
"3885","strengthen",0,0,0,0,1,0
"3886","stuart",0,0,0,0,1,0
"3887","studying",0,0,0,0,1,1
"3888","styrofoam",0,0,0,0,1,0
"3889","subhuman",0,0,0,0,1,0
"3890","subjective",0,0,0,0,1,0
"3891","subpar",0,0,0,0,1,0
"3892","suddenly",0,0,0,0,1,0
"3893","superfund",0,0,0,0,1,0
"3894","superiority",0,0,0,0,1,0
"3895","supplier",0,0,0,0,1,0
"3896","suppression",0,0,0,0,1,0
"3897","surgery",0,0,0,0,1,0
"3898","swarming",0,0,0,0,1,0
"3899","swastika",0,0,0,0,1,0
"3900","swing",0,0,0,0,1,0
"3901","tallied",0,0,0,0,1,0
"3902","taxi",0,0,0,0,1,0
"3903","tebow",0,0,0,0,1,0
"3904","technically",0,0,0,0,1,0
"3905","technique",0,0,0,0,1,0
"3906","terminal",0,0,0,0,1,0
"3907","thereabout",0,0,0,0,1,0
"3908","thesi",0,0,0,0,1,0
"3909","titled",0,0,0,0,1,0
"3910","toothbrush",0,0,0,0,1,0
"3911","toothpaste",0,0,0,0,1,0
"3912","topic",0,0,0,0,1,0
"3913","touring",0,0,0,0,1,0
"3914","transcript",0,0,0,0,1,1
"3915","transexual",0,0,0,0,1,0
"3916","transgression",0,0,0,0,1,0
"3917","trapping",0,0,0,0,1,0
"3918","traveled",0,0,0,0,1,0
"3919","traveling",0,0,0,0,1,1
"3920","treatie",0,0,0,0,1,1
"3921","trig",0,0,0,0,1,0
"3922","tweet",0,0,0,0,1,0
"3923","uline",0,0,0,0,1,0
"3924","unanimou",0,0,0,0,1,0
"3925","unanimously",0,0,0,0,1,1
"3926","underground",0,0,0,0,1,1
"3927","underprivileged",0,0,0,0,1,0
"3928","underqualified",0,0,0,0,1,0
"3929","unethical",0,0,0,0,1,0
"3930","unveiled",0,0,0,0,1,0
"3931","valentine",0,0,0,0,1,0
"3932","valuable",0,0,0,0,1,1
"3933","vegetation",0,0,0,0,1,0
"3934","villain",0,0,0,0,1,0
"3935","violet",0,0,0,0,1,0
"3936","waging",0,0,0,0,1,0
"3937","wahabi",0,0,0,0,1,0
"3938","wahabism",0,0,0,0,1,0
"3939","wallace",0,0,0,0,1,0
"3940","warcraft",0,0,0,0,1,0
"3941","warehouse",0,0,0,0,1,0
"3942","watershed",0,0,0,0,1,0
"3943","waukesha",0,0,0,0,1,0
"3944","waved",0,0,0,0,1,0
"3945","wehby",0,0,0,0,1,0
"3946","wherepresident",0,0,0,0,1,0
"3947","whitewater",0,0,0,0,1,0
"3948","whoomp",0,0,0,0,1,0
"3949","wikileak",0,0,0,0,1,0
"3950","windshield",0,0,0,0,1,0
"3951","woonsocket",0,0,0,0,1,0
"3952","worthy",0,0,0,0,1,0
"3953","wrecked",0,0,0,0,1,0
"3954","yoho",0,0,0,0,1,0
"3955","yougov.com",0,0,0,0,1,0
"3956","youtube",0,0,0,0,1,1
"3957","yulin",0,0,0,0,1,0
"3958","zack",0,0,0,0,1,0
"3959","zanesville",0,0,0,0,1,0
"3960","zuckerberg",0,0,0,0,1,0
"3961","asset",0,0,0,0,0,5
"3962","blow",0,0,0,0,0,4
"3963","remark",0,0,0,0,0,4
"3964","wedlock",0,0,0,0,0,3
"3965","anglo",0,0,0,0,0,2
"3966","aspirin",0,0,0,0,0,2
"3967","assemblie",0,0,0,0,0,2
"3968","asthma",0,0,0,0,0,2
"3969","austinite",0,0,0,0,0,2
"3970","bermuda",0,0,0,0,0,2
"3971","biography",0,0,0,0,0,2
"3972","bread",0,0,0,0,0,2
"3973","circle",0,0,0,0,0,2
"3974","columnist",0,0,0,0,0,2
"3975","complex",0,0,0,0,0,2
"3976","complying",0,0,0,0,0,2
"3977","comprise",0,0,0,0,0,2
"3978","cuyahoga",0,0,0,0,0,2
"3979","decorated",0,0,0,0,0,2
"3980","delinquent",0,0,0,0,0,2
"3981","domain",0,0,0,0,0,2
"3982","eclipse",0,0,0,0,0,2
"3983","eminent",0,0,0,0,0,2
"3984","exporter",0,0,0,0,0,2
"3985","featuring",0,0,0,0,0,2
"3986","footage",0,0,0,0,0,2
"3987","geographic",0,0,0,0,0,2
"3988","helmet",0,0,0,0,0,2
"3989","hillsborough",0,0,0,0,0,2
"3990","isil",0,0,0,0,0,2
"3991","kean",0,0,0,0,0,2
"3992","keith",0,0,0,0,0,2
"3993","lagged",0,0,0,0,0,2
"3994","latina",0,0,0,0,0,2
"3995","liberty",0,0,0,0,0,2
"3996","lightning",0,0,0,0,0,2
"3997","mechanic",0,0,0,0,0,2
"3998","meth",0,0,0,0,0,2
"3999","mubarak",0,0,0,0,0,2
"4000","northeastern",0,0,0,0,0,2
"4001","obligation",0,0,0,0,0,2
"4002","pardon",0,0,0,0,0,2
"4003","please",0,0,0,0,0,2
"4004","quarterback",0,0,0,0,0,2
"4005","sacrificed",0,0,0,0,0,2
"4006","sized",0,0,0,0,0,2
"4007","slice",0,0,0,0,0,2
"4008","smallpox",0,0,0,0,0,2
"4009","summit",0,0,0,0,0,2
"4010","tent",0,0,0,0,0,2
"4011","terminated",0,0,0,0,0,2
"4012","urging",0,0,0,0,0,2
"4013","wheel",0,0,0,0,0,2
"4014","wikipedia",0,0,0,0,0,2
"4015","abdul",0,0,0,0,0,1
"4016","absolute",0,0,0,0,0,1
"4017","abusive",0,0,0,0,0,1
"4018","accessible",0,0,0,0,0,1
"4019","accrue",0,0,0,0,0,1
"4020","accusing",0,0,0,0,0,1
"4021","adjusting",0,0,0,0,0,1
"4022","afghan",0,0,0,0,0,1
"4023","aiming",0,0,0,0,0,1
"4024","airstrike",0,0,0,0,0,1
"4025","ak",0,0,0,0,0,1
"4026","alderman",0,0,0,0,0,1
"4027","allay",0,0,0,0,0,1
"4028","almanac",0,0,0,0,0,1
"4029","amanda",0,0,0,0,0,1
"4030","amounting",0,0,0,0,0,1
"4031","amputee",0,0,0,0,0,1
"4032","ancestor",0,0,0,0,0,1
"4033","anheuser",0,0,0,0,0,1
"4034","anthony",0,0,0,0,0,1
"4035","antonin",0,0,0,0,0,1
"4036","apparatu",0,0,0,0,0,1
"4037","appellate",0,0,0,0,0,1
"4038","appraisal",0,0,0,0,0,1
"4039","appraise",0,0,0,0,0,1
"4040","appraiser",0,0,0,0,0,1
"4041","armored",0,0,0,0,0,1
"4042","ate",0,0,0,0,0,1
"4043","attached",0,0,0,0,0,1
"4044","autocrat",0,0,0,0,0,1
"4045","automotive",0,0,0,0,0,1
"4046","await",0,0,0,0,0,1
"4047","b",0,0,0,0,0,1
"4048","badger",0,0,0,0,0,1
"4049","baiting",0,0,0,0,0,1
"4050","ballast",0,0,0,0,0,1
"4051","ballpark",0,0,0,0,0,1
"4052","banfield",0,0,0,0,0,1
"4053","baraboo",0,0,0,0,0,1
"4054","barber",0,0,0,0,0,1
"4055","bath",0,0,0,0,0,1
"4056","belly",0,0,0,0,0,1
"4057","benchmark",0,0,0,0,0,1
"4058","bewildered",0,0,0,0,0,1
"4059","bi",0,0,0,0,0,1
"4060","bicyclist",0,0,0,0,0,1
"4061","biotech",0,0,0,0,0,1
"4062","bizarrely",0,0,0,0,0,1
"4063","bluntly",0,0,0,0,0,1
"4064","bmv",0,0,0,0,0,1
"4065","boarding",0,0,0,0,0,1
"4066","bonamici",0,0,0,0,0,1
"4067","brewing",0,0,0,0,0,1
"4068","broadcast",0,0,0,0,0,1
"4069","budweiser",0,0,0,0,0,1
"4070","burner",0,0,0,0,0,1
"4071","busch",0,0,0,0,0,1
"4072","bypassed",0,0,0,0,0,1
"4073","cabbie",0,0,0,0,0,1
"4074","cancellation",0,0,0,0,0,1
"4075","caseload",0,0,0,0,0,1
"4076","cashing",0,0,0,0,0,1
"4077","causation",0,0,0,0,0,1
"4078","celilo",0,0,0,0,0,1
"4079","censure",0,0,0,0,0,1
"4080","centrifuge",0,0,0,0,0,1
"4081","chunk",0,0,0,0,0,1
"4082","circulator",0,0,0,0,0,1
"4083","clemencie",0,0,0,0,0,1
"4084","coat",0,0,0,0,0,1
"4085","coloradan",0,0,0,0,0,1
"4086","comedian",0,0,0,0,0,1
"4087","commented",0,0,0,0,0,1
"4088","communion",0,0,0,0,0,1
"4089","commutation",0,0,0,0,0,1
"4090","comp",0,0,0,0,0,1
"4091","comparison",0,0,0,0,0,1
"4092","competition",0,0,0,0,0,1
"4093","complained",0,0,0,0,0,1
"4094","completed",0,0,0,0,0,1
"4095","con",0,0,0,0,0,1
"4096","concrete",0,0,0,0,0,1
"4097","condemned",0,0,0,0,0,1
"4098","condemning",0,0,0,0,0,1
"4099","conforming",0,0,0,0,0,1
"4100","consecutively",0,0,0,0,0,1
"4101","conservancy",0,0,0,0,0,1
"4102","consultant",0,0,0,0,0,1
"4103","context",0,0,0,0,0,1
"4104","continuously",0,0,0,0,0,1
"4105","coordinating",0,0,0,0,0,1
"4106","corleone",0,0,0,0,0,1
"4107","correlation",0,0,0,0,0,1
"4108","corrupted",0,0,0,0,0,1
"4109","crane",0,0,0,0,0,1
"4110","creeping",0,0,0,0,0,1
"4111","cv",0,0,0,0,0,1
"4112","daca",0,0,0,0,0,1
"4113","daiquiri",0,0,0,0,0,1
"4114","danced",0,0,0,0,0,1
"4115","darryl",0,0,0,0,0,1
"4116","deadliest",0,0,0,0,0,1
"4117","debate:not",0,0,0,0,0,1
"4118","deceptively",0,0,0,0,0,1
"4119","designer",0,0,0,0,0,1
"4120","despise",0,0,0,0,0,1
"4121","determination",0,0,0,0,0,1
"4122","diesel",0,0,0,0,0,1
"4123","dinosaur",0,0,0,0,0,1
"4124","dip",0,0,0,0,0,1
"4125","directing",0,0,0,0,0,1
"4126","disagreed",0,0,0,0,0,1
"4127","dissenter",0,0,0,0,0,1
"4128","distortedwhat",0,0,0,0,0,1
"4129","distributing",0,0,0,0,0,1
"4130","doll",0,0,0,0,0,1
"4131","dominate",0,0,0,0,0,1
"4132","dominated",0,0,0,0,0,1
"4133","dose",0,0,0,0,0,1
"4134","drained",0,0,0,0,0,1
"4135","drought",0,0,0,0,0,1
"4136","dug",0,0,0,0,0,1
"4137","dynamite",0,0,0,0,0,1
"4138","efficient",0,0,0,0,0,1
"4139","egyptian",0,0,0,0,0,1
"4140","embossed",0,0,0,0,0,1
"4141","empirical",0,0,0,0,0,1
"4142","employeeswe",0,0,0,0,0,1
"4143","endlessly",0,0,0,0,0,1
"4144","endured",0,0,0,0,0,1
"4145","entrapment",0,0,0,0,0,1
"4146","entrepreneurship",0,0,0,0,0,1
"4147","equaled",0,0,0,0,0,1
"4148","erupted",0,0,0,0,0,1
"4149","est",0,0,0,0,0,1
"4150","establishing",0,0,0,0,0,1
"4151","etc",0,0,0,0,0,1
"4152","evading",0,0,0,0,0,1
"4153","evaluating",0,0,0,0,0,1
"4154","evening",0,0,0,0,0,1
"4155","evenly",0,0,0,0,0,1
"4156","evict",0,0,0,0,0,1
"4157","exacerbate",0,0,0,0,0,1
"4158","exceeding",0,0,0,0,0,1
"4159","excellent",0,0,0,0,0,1
"4160","explained",0,0,0,0,0,1
"4161","explicit",0,0,0,0,0,1
"4162","extorting",0,0,0,0,0,1
"4163","fahrenheit",0,0,0,0,0,1
"4164","fairmount",0,0,0,0,0,1
"4165","famou",0,0,0,0,0,1
"4166","farouk",0,0,0,0,0,1
"4167","fascist",0,0,0,0,0,1
"4168","fashioning",0,0,0,0,0,1
"4169","favorite",0,0,0,0,0,1
"4170","feasting",0,0,0,0,0,1
"4171","feisal",0,0,0,0,0,1
"4172","fetched",0,0,0,0,0,1
"4173","fidel",0,0,0,0,0,1
"4174","fifa",0,0,0,0,0,1
"4175","filmed",0,0,0,0,0,1
"4176","firefighting",0,0,0,0,0,1
"4177","firstenergy",0,0,0,0,0,1
"4178","fisa",0,0,0,0,0,1
"4179","flee",0,0,0,0,0,1
"4180","flop",0,0,0,0,0,1
"4181","flowed",0,0,0,0,0,1
"4182","flunked",0,0,0,0,0,1
"4183","foolproof",0,0,0,0,0,1
"4184","foul",0,0,0,0,0,1
"4185","fourteen",0,0,0,0,0,1
"4186","freeway",0,0,0,0,0,1
"4187","frishe",0,0,0,0,0,1
"4188","fritz",0,0,0,0,0,1
"4189","frivolou",0,0,0,0,0,1
"4190","fundingfor",0,0,0,0,0,1
"4191","gainrevenue",0,0,0,0,0,1
"4192","gallup",0,0,0,0,0,1
"4193","gattaca",0,0,0,0,0,1
"4194","gaylord",0,0,0,0,0,1
"4195","ged",0,0,0,0,0,1
"4196","gemma",0,0,0,0,0,1
"4197","gesture",0,0,0,0,0,1
"4198","glazed",0,0,0,0,0,1
"4199","gloria",0,0,0,0,0,1
"4200","golden",0,0,0,0,0,1
"4201","golfed",0,0,0,0,0,1
"4202","govjaynixon",0,0,0,0,0,1
"4203","grateful",0,0,0,0,0,1
"4204","greer",0,0,0,0,0,1
"4205","groundbreaking",0,0,0,0,0,1
"4206","growler",0,0,0,0,0,1
"4207","gsu",0,0,0,0,0,1
"4208","guest",0,0,0,0,0,1
"4209","gulag",0,0,0,0,0,1
"4210","guzzling",0,0,0,0,0,1
"4211","habitability",0,0,0,0,0,1
"4212","hacking",0,0,0,0,0,1
"4213","halve",0,0,0,0,0,1
"4214","hanover",0,0,0,0,0,1
"4215","harassing",0,0,0,0,0,1
"4216","haridopolo",0,0,0,0,0,1
"4217","harmony",0,0,0,0,0,1
"4218","hating",0,0,0,0,0,1
"4219","haul",0,0,0,0,0,1
"4220","heatstroke",0,0,0,0,0,1
"4221","hologram",0,0,0,0,0,1
"4222","holy",0,0,0,0,0,1
"4223","hosni",0,0,0,0,0,1
"4224","hottest",0,0,0,0,0,1
"4225","hourproposal",0,0,0,0,0,1
"4226","houthi",0,0,0,0,0,1
"4227","hundredth",0,0,0,0,0,1
"4228","hustleshow",0,0,0,0,0,1
"4229","iceland",0,0,0,0,0,1
"4230","ignored",0,0,0,0,0,1
"4231","impersonator",0,0,0,0,0,1
"4232","improperly",0,0,0,0,0,1
"4233","incentivized",0,0,0,0,0,1
"4234","inconvenience",0,0,0,0,0,1
"4235","incubator",0,0,0,0,0,1
"4236","indentured",0,0,0,0,0,1
"4237","indicative",0,0,0,0,0,1
"4238","infested",0,0,0,0,0,1
"4239","insinuating",0,0,0,0,0,1
"4240","inspector",0,0,0,0,0,1
"4241","inspirational",0,0,0,0,0,1
"4242","interchange",0,0,0,0,0,1
"4243","intersection",0,0,0,0,0,1
"4244","intolerable",0,0,0,0,0,1
"4245","invent",0,0,0,0,0,1
"4246","inventory",0,0,0,0,0,1
"4247","janitor",0,0,0,0,0,1
"4248","jasper",0,0,0,0,0,1
"4249","joke",0,0,0,0,0,1
"4250","jumbo",0,0,0,0,0,1
"4251","katko",0,0,0,0,0,1
"4252","keene",0,0,0,0,0,1
"4253","keepsome",0,0,0,0,0,1
"4254","kelodecision",0,0,0,0,0,1
"4255","kickback",0,0,0,0,0,1
"4256","knive",0,0,0,0,0,1
"4257","ky",0,0,0,0,0,1
"4258","kyrgyzstan",0,0,0,0,0,1
"4259","l.a",0,0,0,0,0,1
"4260","labeling",0,0,0,0,0,1
"4261","lambeau",0,0,0,0,0,1
"4262","lapierre",0,0,0,0,0,1
"4263","lawmaking",0,0,0,0,0,1
"4264","legislated",0,0,0,0,0,1
"4265","lehmberg",0,0,0,0,0,1
"4266","lending",0,0,0,0,0,1
"4267","libertie",0,0,0,0,0,1
"4268","librarie",0,0,0,0,0,1
"4269","lifespan",0,0,0,0,0,1
"4270","linda",0,0,0,0,0,1
"4271","linn",0,0,0,0,0,1
"4272","listening",0,0,0,0,0,1
"4273","loaning",0,0,0,0,0,1
"4274","logging",0,0,0,0,0,1
"4275","loving",0,0,0,0,0,1
"4276","lubbock",0,0,0,0,0,1
"4277","lunatic",0,0,0,0,0,1
"4278","mafia",0,0,0,0,0,1
"4279","mammography",0,0,0,0,0,1
"4280","maneuver",0,0,0,0,0,1
"4281","markedly",0,0,0,0,0,1
"4282","mcallen",0,0,0,0,0,1
"4283","mcdonnellsbudget",0,0,0,0,0,1
"4284","mcmahon",0,0,0,0,0,1
"4285","mcmansion",0,0,0,0,0,1
"4286","medium",0,0,0,0,0,1
"4287","menomonee",0,0,0,0,0,1
"4288","mercede",0,0,0,0,0,1
"4289","metroplex",0,0,0,0,0,1
"4290","middlewoman",0,0,0,0,0,1
"4291","militarization",0,0,0,0,0,1
"4292","milken",0,0,0,0,0,1
"4293","mingling",0,0,0,0,0,1
"4294","mirrored",0,0,0,0,0,1
"4295","mismanagement",0,0,0,0,0,1
"4296","modify",0,0,0,0,0,1
