"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"3643","gunfire",0,0,1,4,0,1
"3644","gutting",0,0,1,0,1,0
"3645","habit",0,0,1,3,0,0
"3646","hondura",0,0,1,1,1,0
"3647","hypocrisy",0,0,1,0,1,0
"3648","incredibly",0,0,1,0,1,0
"3649","innocent",0,0,1,0,1,0
"3650","inspired",0,0,1,0,1,0
"3651","investigative",0,0,1,0,1,0
"3652","involving",0,0,1,0,0,2
"3653","israeli",0,0,1,1,2,0
"3654","jerry",0,0,1,2,2,0
"3655","jerseyan",0,0,1,1,0,2
"3656","joint",0,0,1,1,0,2
"3657","justify",0,0,1,0,1,0
"3658","kasim",0,0,1,1,1,0
"3659","legalized",0,0,1,1,2,0
"3660","lender",0,0,1,2,0,0
"3661","lo",0,0,1,3,3,0
"3662","luxury",0,0,1,1,0,2
"3663","lyndon",0,0,1,0,0,2
"3664","meat",0,0,1,0,3,0
"3665","mechanism",0,0,1,1,1,0
"3666","mis",0,0,1,0,1,0
"3667","mississippi",0,0,1,2,0,0
"3668","mohammed",0,0,1,0,1,0
"3669","moine",0,0,1,0,1,0
"3670","mph",0,0,1,2,0,0
"3671","myer",0,0,1,0,1,0
"3672","nascar",0,0,1,0,0,2
"3673","neither",0,0,1,1,1,2
"3674","operate",0,0,1,2,0,3
"3675","orlando",0,0,1,2,0,0
"3676","owning",0,0,1,0,1,0
"3677","peace",0,0,1,0,1,1
"3678","pending",0,0,1,0,1,1
"3679","philly",0,0,1,0,1,0
"3680","picture",0,0,1,1,3,1
"3681","politically",0,0,1,0,1,0
"3682","pour",0,0,1,0,2,0
"3683","praised",0,0,1,0,1,0
"3684","precinct",0,0,1,1,0,4
"3685","proficiency",0,0,1,1,0,2
"3686","prohibit",0,0,1,1,0,2
"3687","promoting",0,0,1,1,1,1
"3688","proper",0,0,1,1,1,1
"3689","proponent",0,0,1,0,1,1
"3690","prostitute",0,0,1,1,2,0
"3691","provisional",0,0,1,2,0,1
"3692","ray",0,0,1,2,0,0
"3693","recidivism",0,0,1,2,0,0
"3694","redistribution",0,0,1,0,1,0
"3695","referred",0,0,1,0,1,1
"3696","relative",0,0,1,0,0,2
"3697","responsibly",0,0,1,0,1,0
"3698","reveal",0,0,1,0,2,0
"3699","revoked",0,0,1,2,0,1
"3700","rewarded",0,0,1,0,1,0
"3701","rigell",0,0,1,0,2,0
"3702","rnc",0,0,1,0,1,0
"3703","sam",0,0,1,0,1,0
"3704","sandwich",0,0,1,0,0,2
"3705","schoolchildren",0,0,1,0,2,0
"3706","secured",0,0,1,0,0,2
"3707","seriously",0,0,1,1,1,1
"3708","shred",0,0,1,0,1,1
"3709","sick",0,0,1,2,0,1
"3710","sierra",0,0,1,0,1,0
"3711","skyrocketing",0,0,1,0,1,1
"3712","society",0,0,1,1,3,0
"3713","somehow",0,0,1,1,1,1
"3714","southern",0,0,1,0,2,0
"3715","sponsoring",0,0,1,0,1,0
"3716","strategy",0,0,1,2,0,0
"3717","struck",0,0,1,1,1,1
"3718","struggling",0,0,1,0,0,2
"3719","subprime",0,0,1,1,2,4
"3720","subsidy",0,0,1,0,0,3
"3721","suicide",0,0,1,1,3,3
"3722","suit",0,0,1,2,2,1
"3723","sweetheart",0,0,1,0,1,0
"3724","switzerland",0,0,1,0,1,0
"3725","tactic",0,0,1,0,1,0
"3726","tape",0,0,1,1,1,0
"3727","task",0,0,1,2,0,0
"3728","tattoo",0,0,1,0,1,1
"3729","tavera",0,0,1,2,0,0
"3730","thug",0,0,1,0,1,0
"3731","tide",0,0,1,1,1,0
"3732","till",0,0,1,1,0,2
"3733","toilet",0,0,1,1,0,2
"3734","traumatic",0,0,1,0,1,0
"3735","truthful",0,0,1,0,1,0
"3736","turnaround",0,0,1,0,1,0
"3737","uniform",0,0,1,1,3,0
"3738","vacancy",0,0,1,0,0,2
"3739","vehicular",0,0,1,0,0,2
"3740","vermont",0,0,1,2,1,0
"3741","walton",0,0,1,0,0,2
"3742","wash",0,0,1,0,2,0
"3743","wasilla",0,0,1,0,1,0
"3744","weigh",0,0,1,0,0,2
"3745","withheld",0,0,1,0,1,0
"3746","worried",0,0,1,0,1,0
"3747","worry",0,0,1,0,1,0
"3748","writing",0,0,1,0,1,1
"3749","consume",0,0,0,5,0,2
"3750","carly",0,0,0,3,0,0
"3751","citru",0,0,0,3,0,0
"3752","condom",0,0,0,3,1,0
"3753","expenditure",0,0,0,3,0,2
"3754","glas",0,0,0,3,0,0
"3755","improve",0,0,0,3,0,2
"3756","interior",0,0,0,3,0,2
"3757","rooted",0,0,0,3,0,0
"3758","solid",0,0,0,3,0,1
"3759","unpaid",0,0,0,3,0,0
"3760","academie",0,0,0,2,0,0
"3761","advised",0,0,0,2,0,0
"3762","aggressive",0,0,0,2,1,1
"3763","architect",0,0,0,2,0,0
"3764","attendance",0,0,0,2,1,1
"3765","awarded",0,0,0,2,0,1
"3766","buono",0,0,0,2,0,0
"3767","buying",0,0,0,2,1,2
"3768","charleston",0,0,0,2,0,0
"3769","chevron",0,0,0,2,0,0
"3770","courthouse",0,0,0,2,0,0
"3771","defect",0,0,0,2,0,0
"3772","demanded",0,0,0,2,0,1
"3773","disproportionately",0,0,0,2,0,1
"3774","e.u",0,0,0,2,0,0
"3775","eleven",0,0,0,2,0,0
"3776","embargo",0,0,0,2,0,0
"3777","espionage",0,0,0,2,0,1
"3778","extremely",0,0,0,2,0,0
"3779","filibustered",0,0,0,2,0,0
"3780","filing",0,0,0,2,0,3
"3781","forum",0,0,0,2,0,1
"3782","frame",0,0,0,2,1,0
"3783","functionally",0,0,0,2,0,0
"3784","graduating",0,0,0,2,0,0
"3785","hamilton",0,0,0,2,0,0
"3786","hp",0,0,0,2,0,0
"3787","keating",0,0,0,2,0,0
"3788","launched",0,0,0,2,1,0
"3789","ledbetter",0,0,0,2,0,0
"3790","lien",0,0,0,2,0,0
"3791","lilly",0,0,0,2,0,0
"3792","newsmaker",0,0,0,2,0,0
"3793","norm",0,0,0,2,0,1
"3794","note",0,0,0,2,0,0
"3795","overstayed",0,0,0,2,0,0
"3796","overweight",0,0,0,2,0,0
"3797","packed",0,0,0,2,0,0
"3798","parking",0,0,0,2,0,0
"3799","patty",0,0,0,2,0,0
"3800","pb",0,0,0,2,0,0
"3801","pornography",0,0,0,2,0,0
"3802","refusing",0,0,0,2,2,0
"3803","regulator",0,0,0,2,0,0
"3804","reimbursement",0,0,0,2,0,0
"3805","residential",0,0,0,2,0,0
"3806","seamen",0,0,0,2,0,0
"3807","securitie",0,0,0,2,0,0
"3808","segregated",0,0,0,2,0,0
"3809","selected",0,0,0,2,0,0
"3810","shah",0,0,0,2,0,0
"3811","sonogram",0,0,0,2,0,0
"3812","staged",0,0,0,2,0,0
"3813","steagall",0,0,0,2,0,0
"3814","taliban",0,0,0,2,0,0
"3815","tier",0,0,0,2,0,0
"3816","uncontested",0,0,0,2,0,0
"3817","understanding",0,0,0,2,0,0
"3818","via",0,0,0,2,0,0
"3819","watching",0,0,0,2,0,1
"3820","waterboard",0,0,0,2,0,0
"3821","winter",0,0,0,2,0,0
"3822","abandoned",0,0,0,1,1,0
"3823","abramoff",0,0,0,1,1,0
"3824","alliance",0,0,0,1,1,0
"3825","answered",0,0,0,1,1,0
"3826","arctic",0,0,0,1,1,0
"3827","august",0,0,0,1,1,1
"3828","baltimore",0,0,0,1,1,0
"3829","barry",0,0,0,1,1,0
"3830","blue",0,0,0,1,3,0
"3831","bodied",0,0,0,1,1,0
"3832","brutal",0,0,0,1,1,0
"3833","bucket",0,0,0,1,1,0
"3834","bull",0,0,0,1,1,0
"3835","catch",0,0,0,1,1,0
"3836","cervical",0,0,0,1,1,0
"3837","christ",0,0,0,1,1,1
"3838","chronic",0,0,0,1,1,0
"3839","collapse",0,0,0,1,1,1
"3840","coon",0,0,0,1,1,0
"3841","crimea",0,0,0,1,0,3
"3842","crise",0,0,0,1,1,0
"3843","dakota",0,0,0,1,1,0
"3844","dealt",0,0,0,1,1,0
"3845","deliver",0,0,0,1,1,0
"3846","duck",0,0,0,1,1,0
"3847","engagement",0,0,0,1,1,1
"3848","examined",0,0,0,1,1,0
"3849","execution",0,0,0,1,1,0
"3850","extent",0,0,0,1,1,0
"3851","fat",0,0,0,1,1,1
"3852","featured",0,0,0,1,1,0
"3853","felt",0,0,0,1,1,2
"3854","fixed",0,0,0,1,1,1
"3855","froze",0,0,0,1,0,2
"3856","ghetto",0,0,0,1,1,0
"3857","ham",0,0,0,1,0,2
"3858","happened",0,0,0,1,1,5
"3859","hawaii",0,0,0,1,1,0
"3860","heavily",0,0,0,1,0,4
"3861","hijacked",0,0,0,1,1,0
"3862","inch",0,0,0,1,1,1
"3863","inche",0,0,0,1,3,3
"3864","inheritance",0,0,0,1,0,2
"3865","interrogation",0,0,0,1,1,0
"3866","karen",0,0,0,1,1,0
"3867","kenosha",0,0,0,1,1,0
"3868","lady",0,0,0,1,1,1
"3869","learning",0,0,0,1,1,0
"3870","maine",0,0,0,1,1,1
"3871","marry",0,0,0,1,2,1
"3872","moscow",0,0,0,1,1,0
"3873","occidental",0,0,0,1,1,0
"3874","occupant",0,0,0,1,1,0
"3875","oct",0,0,0,1,1,0
"3876","oh",0,0,0,1,1,0
"3877","op",0,0,0,1,2,0
"3878","organized",0,0,0,1,1,1
"3879","participation",0,0,0,1,0,3
"3880","passively",0,0,0,1,1,0
"3881","payout",0,0,0,1,1,0
"3882","pearl",0,0,0,1,1,0
"3883","phony",0,0,0,1,1,0
"3884","poorest",0,0,0,1,0,3
"3885","prematurely",0,0,0,1,1,0
"3886","productivity",0,0,0,1,1,1
"3887","punishment",0,0,0,1,1,0
"3888","rally",0,0,0,1,2,1
"3889","remarkable",0,0,0,1,1,0
"3890","republic",0,0,0,1,2,3
"3891","retained",0,0,0,1,1,0
"3892","revolutionary",0,0,0,1,2,0
"3893","robinson",0,0,0,1,1,0
"3894","secondary",0,0,0,1,1,0
"3895","serie",0,0,0,1,3,0
"3896","smoker",0,0,0,1,0,2
"3897","starvation",0,0,0,1,1,0
"3898","suffer",0,0,0,1,1,2
"3899","supportive",0,0,0,1,0,2
"3900","surgical",0,0,0,1,1,0
"3901","torture",0,0,0,1,0,2
"3902","treason",0,0,0,1,1,0
"3903","wayne",0,0,0,1,0,2
"3904","wic",0,0,0,1,2,0
"3905","windfall",0,0,0,1,1,0
"3906","transaction",0,0,0,0,4,0
"3907","aclu",0,0,0,0,3,0
"3908","bachmann",0,0,0,0,3,0
"3909","outbreak",0,0,0,0,3,0
"3910","sic",0,0,0,0,3,0
"3911","accuse",0,0,0,0,2,1
"3912","bearing",0,0,0,0,2,0
"3913","bet",0,0,0,0,2,0
"3914","bioweapon",0,0,0,0,2,0
"3915","boxe",0,0,0,0,2,0
"3916","celebrated",0,0,0,0,2,0
"3917","creflo",0,0,0,0,2,0
"3918","cup",0,0,0,0,2,0
"3919","dee",0,0,0,0,2,0
"3920","dem",0,0,0,0,2,1
"3921","fear",0,0,0,0,2,1
"3922","goat",0,0,0,0,2,0
"3923","haslam",0,0,0,0,2,0
"3924","kathy",0,0,0,0,2,0
"3925","landrieu",0,0,0,0,2,0
"3926","marshal",0,0,0,0,2,0
"3927","massaged",0,0,0,0,2,0
"3928","michele",0,0,0,0,2,0
"3929","monument",0,0,0,0,2,0
"3930","nose",0,0,0,0,2,0
"3931","oswald",0,0,0,0,2,0
"3932","pallone",0,0,0,0,2,0
"3933","photographed",0,0,0,0,2,0
"3934","protein",0,0,0,0,2,0
"3935","rachel",0,0,0,0,2,0
"3936","recommending",0,0,0,0,2,1
"3937","ribbon",0,0,0,0,2,1
"3938","riot",0,0,0,0,2,0
"3939","seizure",0,0,0,0,2,0
"3940","socialized",0,0,0,0,2,0
"3941","surrogate",0,0,0,0,2,0
"3942","whine",0,0,0,0,2,0
"3943","wording",0,0,0,0,2,0
"3944","zenzinger",0,0,0,0,2,0
"3945","abba",0,0,0,0,1,0
"3946","abolished",0,0,0,0,1,0
"3947","abrahamlincoln",0,0,0,0,1,0
"3948","absurd",0,0,0,0,1,0
"3949","accidental",0,0,0,0,1,1
"3950","accidentally",0,0,0,0,1,0
"3951","accountable",0,0,0,0,1,0
"3952","activated",0,0,0,0,1,0
"3953","advancement",0,0,0,0,1,0
"3954","affection",0,0,0,0,1,0
"3955","affront",0,0,0,0,1,0
"3956","againhat",0,0,0,0,1,0
"3957","aka",0,0,0,0,1,0
"3958","alcee",0,0,0,0,1,0
"3959","ali",0,0,0,0,1,1
"3960","allah",0,0,0,0,1,0
"3961","allegedly",0,0,0,0,1,0
"3962","ammonia",0,0,0,0,1,0
"3963","angler",0,0,0,0,1,0
"3964","anthem",0,0,0,0,1,1
"3965","antidepressant",0,0,0,0,1,0
"3966","aphotograph",0,0,0,0,1,0
"3967","appalachian",0,0,0,0,1,0
"3968","appealing",0,0,0,0,1,0
"3969","ariz",0,0,0,0,1,0
"3970","arthriti",0,0,0,0,1,0
"3971","artificial",0,0,0,0,1,0
"3972","arvada",0,0,0,0,1,0
"3973","aryan",0,0,0,0,1,0
"3974","ashbritt",0,0,0,0,1,0
"3975","assaulting",0,0,0,0,1,0
"3976","assist",0,0,0,0,1,1
"3977","atomic",0,0,0,0,1,0
"3978","aug",0,0,0,0,1,0
"3979","ayer",0,0,0,0,1,2
"3980","baboon",0,0,0,0,1,0
"3981","backyard",0,0,0,0,1,0
"3982","badgercare",0,0,0,0,1,0
"3983","bane",0,0,0,0,1,0
"3984","barehanded",0,0,0,0,1,0
"3985","baseball",0,0,0,0,1,3
"3986","bashedsen",0,0,0,0,1,0
"3987","bat",0,0,0,0,1,0
"3988","bathtub",0,0,0,0,1,0
"3989","batman",0,0,0,0,1,0
"3990","being",0,0,0,0,1,0
"3991","belgium",0,0,0,0,1,0
"3992","bernice",0,0,0,0,1,0
"3993","beverly",0,0,0,0,1,0
"3994","beyonce",0,0,0,0,1,0
"3995","binding",0,0,0,0,1,0
"3996","birmingham",0,0,0,0,1,0
"3997","blackout",0,0,0,0,1,0
"3998","blade",0,0,0,0,1,0
"3999","blatant",0,0,0,0,1,0
"4000","blown",0,0,0,0,1,0
"4001","boldly",0,0,0,0,1,0
"4002","bolted",0,0,0,0,1,0
"4003","bottle",0,0,0,0,1,1
"4004","brenda",0,0,0,0,1,0
"4005","britishand",0,0,0,0,1,0
"4006","brush",0,0,0,0,1,0
"4007","buehler",0,0,0,0,1,0
"4008","busing",0,0,0,0,1,0
"4009","busting",0,0,0,0,1,0
"4010","c.w",0,0,0,0,1,0
"4011","cabin",0,0,0,0,1,0
"4012","cagle",0,0,0,0,1,0
"4013","capt",0,0,0,0,1,0
"4014","castor",0,0,0,0,1,0
"4015","ceasing",0,0,0,0,1,0
"4016","challenging",0,0,0,0,1,0
"4017","chanting",0,0,0,0,1,0
"4018","characteristic",0,0,0,0,1,1
"4019","charitie",0,0,0,0,1,0
"4020","ches",0,0,0,0,1,0
"4021","chore",0,0,0,0,1,0
"4022","chrisabele",0,0,0,0,1,0
"4023","chrysler",0,0,0,0,1,0
"4024","claimsthat",0,0,0,0,1,0
"4025","clay",0,0,0,0,1,0
"4026","cleansed",0,0,0,0,1,0
"4027","clipper",0,0,0,0,1,0
"4028","clubbing",0,0,0,0,1,0
"4029","cogg",0,0,0,0,1,0
"4030","committing",0,0,0,0,1,2
"4031","communism",0,0,0,0,1,0
"4032","comoro",0,0,0,0,1,0
"4033","compliance",0,0,0,0,1,0
"4034","compliant",0,0,0,0,1,0
"4035","condoleezza",0,0,0,0,1,0
"4036","confederacy",0,0,0,0,1,0
"4037","confiscating",0,0,0,0,1,0
"4038","confronting",0,0,0,0,1,0
"4039","confuse",0,0,0,0,1,0
"4040","conger",0,0,0,0,1,0
"4041","connor",0,0,0,0,1,0
"4042","contaminated",0,0,0,0,1,0
"4043","contend",0,0,0,0,1,0
"4044","contradictory",0,0,0,0,1,0
"4045","controller",0,0,0,0,1,0
"4046","controversyabout",0,0,0,0,1,0
"4047","copenhagen",0,0,0,0,1,1
"4048","corrine",0,0,0,0,1,0
"4049","corvalli",0,0,0,0,1,0
"4050","cousin",0,0,0,0,1,1
"4051","covering",0,0,0,0,1,0
"4052","covert",0,0,0,0,1,0
"4053","crazy",0,0,0,0,1,0
"4054","creatingpost",0,0,0,0,1,0
"4055","criticized",0,0,0,0,1,0
"4056","crooked",0,0,0,0,1,0
"4057","cruzsaid",0,0,0,0,1,0
"4058","cured",0,0,0,0,1,0
"4059","czech",0,0,0,0,1,1
"4060","d.c.citycouncilpasseda",0,0,0,0,1,0
"4061","danger",0,0,0,0,1,0
"4062","danny",0,0,0,0,1,1
"4063","deathbed",0,0,0,0,1,0
"4064","debunk",0,0,0,0,1,0
"4065","decapitated",0,0,0,0,1,0
"4066","decor",0,0,0,0,1,0
"4067","deduct",0,0,0,0,1,0
"4068","deem",0,0,0,0,1,0
"4069","delaware",0,0,0,0,1,1
"4070","delivering",0,0,0,0,1,0
"4071","demond",0,0,0,0,1,0
"4072","depetro",0,0,0,0,1,0
"4073","depict",0,0,0,0,1,0
"4074","depressed",0,0,0,0,1,0
"4075","depriving",0,0,0,0,1,0
"4076","descent",0,0,0,0,1,0
"4077","describe",0,0,0,0,1,0
"4078","desjarlai",0,0,0,0,1,0
"4079","destruct",0,0,0,0,1,0
"4080","determined",0,0,0,0,1,0
"4081","deutsche",0,0,0,0,1,0
"4082","diner",0,0,0,0,1,0
"4083","disagree",0,0,0,0,1,0
"4084","discriminating",0,0,0,0,1,0
"4085","disenfranchising",0,0,0,0,1,0
"4086","dispatched",0,0,0,0,1,0
"4087","disposal",0,0,0,0,1,0
"4088","dive",0,0,0,0,1,0
"4089","dodger",0,0,0,0,1,0
"4090","donating",0,0,0,0,1,0
"4091","drowning",0,0,0,0,1,0
"4092","duggar",0,0,0,0,1,0
"4093","duplication",0,0,0,0,1,0
"4094","duration",0,0,0,0,1,0
"4095","earpiece",0,0,0,0,1,0
"4096","economically",0,0,0,0,1,0
"4097","eddie",0,0,0,0,1,0
"4098","egging",0,0,0,0,1,0
"4099","ejected",0,0,0,0,1,0
"4100","electing",0,0,0,0,1,1
"4101","electrical",0,0,0,0,1,0
"4102","emancipation",0,0,0,0,1,0
"4103","emphasi",0,0,0,0,1,0
"4104","encephalopathy",0,0,0,0,1,0
"4105","endangered",0,0,0,0,1,0
"4106","enemy",0,0,0,0,1,0
"4107","ernesto",0,0,0,0,1,0
"4108","esquivel",0,0,0,0,1,0
"4109","exempted",0,0,0,0,1,0
"4110","exonerate",0,0,0,0,1,0
"4111","external",0,0,0,0,1,0
"4112","fashion",0,0,0,0,1,0
"4113","faux",0,0,0,0,1,0
"4114","fece",0,0,0,0,1,0
"4115","federation",0,0,0,0,1,0
"4116","fighter",0,0,0,0,1,2
"4117","filler",0,0,0,0,1,0
"4118","firework",0,0,0,0,1,1
"4119","fiscally",0,0,0,0,1,0
"4120","fitnes",0,0,0,0,1,0
"4121","flicker",0,0,0,0,1,0
"4122","fluoridation",0,0,0,0,1,0
"4123","forensic",0,0,0,0,1,0
"4124","forged",0,0,0,0,1,0
"4125","forgiving",0,0,0,0,1,0
"4126","franci",0,0,0,0,1,0
"4127","francisco",0,0,0,0,1,1
"4128","french",0,0,0,0,1,0
"4129","fringe",0,0,0,0,1,0
"4130","fudge",0,0,0,0,1,0
"4131","fueled",0,0,0,0,1,0
"4132","gabrielle",0,0,0,0,1,0
"4133","gaga",0,0,0,0,1,0
"4134","gao",0,0,0,0,1,2
"4135","gate",0,0,0,0,1,0
"4136","gather",0,0,0,0,1,0
"4137","gifford",0,0,0,0,1,0
"4138","gill",0,0,0,0,1,0
"4139","glad",0,0,0,0,1,2
"4140","gladly",0,0,0,0,1,0
"4141","globe",0,0,0,0,1,1
"4142","gmo",0,0,0,0,1,0
"4143","goeb",0,0,0,0,1,0
"4144","grabbing",0,0,0,0,1,0
"4145","grandmaster",0,0,0,0,1,0
"4146","groupfeeding",0,0,0,0,1,0
"4147","gutierrez",0,0,0,0,1,0
"4148","hailing",0,0,0,0,1,0
"4149","haley",0,0,0,0,1,0
"4150","hamburger",0,0,0,0,1,0
"4151","handing",0,0,0,0,1,1
"4152","happily",0,0,0,0,1,0
"4153","happy",0,0,0,0,1,1
"4154","harbor",0,0,0,0,1,0
"4155","hartsfield",0,0,0,0,1,0
"4156","hasan",0,0,0,0,1,0
"4157","hasting",0,0,0,0,1,0
"4158","hatred",0,0,0,0,1,0
"4159","headline",0,0,0,0,1,0
"4160","headstone",0,0,0,0,1,0
"4161","heartles",0,0,0,0,1,0
"4162","heath",0,0,0,0,1,0
"4163","hip",0,0,0,0,1,0
"4164","hiroshima",0,0,0,0,1,0
"4165","hitler",0,0,0,0,1,1
"4166","holt",0,0,0,0,1,0
"4167","honest",0,0,0,0,1,0
"4168","humayun",0,0,0,0,1,0
"4169","idiot",0,0,0,0,1,0
"4170","implanted",0,0,0,0,1,0
"4171","implementing",0,0,0,0,1,1
"4172","implied",0,0,0,0,1,0
"4173","impossibility",0,0,0,0,1,0
"4174","incorporated",0,0,0,0,1,0
"4175","indonesian",0,0,0,0,1,0
"4176","ineradicably",0,0,0,0,1,0
"4177","infestation",0,0,0,0,1,0
"4178","influx",0,0,0,0,1,0
"4179","informed",0,0,0,0,1,0
"4180","inhabited",0,0,0,0,1,0
"4181","insecurity",0,0,0,0,1,0
"4182","instill",0,0,0,0,1,0
"4183","internment",0,0,0,0,1,0
"4184","interpol",0,0,0,0,1,0
"4185","intestinal",0,0,0,0,1,0
"4186","intimacy",0,0,0,0,1,0
"4187","intimate",0,0,0,0,1,0
"4188","ira",0,0,0,0,1,0
"4189","islamism",0,0,0,0,1,0
"4190","italian",0,0,0,0,1,0
"4191","jacky",0,0,0,0,1,1
"4192","jakarta",0,0,0,0,1,0
"4193","jeep",0,0,0,0,1,0
"4194","jeopardize",0,0,0,0,1,1
"4195","jill",0,0,0,0,1,0
"4196","jindal",0,0,0,0,1,0
"4197","juda",0,0,0,0,1,0
"4198","kagen",0,0,0,0,1,0
"4199","kanter",0,0,0,0,1,0
"4200","kenyan",0,0,0,0,1,0
"4201","khamenei",0,0,0,0,1,1
"4202","khan",0,0,0,0,1,0
"4203","klan",0,0,0,0,1,0
"4204","klux",0,0,0,0,1,0
"4205","koran",0,0,0,0,1,0
"4206","ku",0,0,0,0,1,0
"4207","kuwait",0,0,0,0,1,0
"4208","kuwaiti",0,0,0,0,1,0
"4209","ladie",0,0,0,0,1,0
"4210","lasting",0,0,0,0,1,1
"4211","latourette",0,0,0,0,1,0
"4212","lawbanninglethalrat",0,0,0,0,1,0
"4213","learned",0,0,0,0,1,1
"4214","leone",0,0,0,0,1,0
"4215","lindsay",0,0,0,0,1,0
"4216","lord",0,0,0,0,1,1
"4217","loyalty",0,0,0,0,1,0
"4218","lt",0,0,0,0,1,0
"4219","lui",0,0,0,0,1,0
"4220","lumumba",0,0,0,0,1,0
"4221","lynching",0,0,0,0,1,0
"4222","maj",0,0,0,0,1,0
"4223","manhattan",0,0,0,0,1,2
"4224","manufactured",0,0,0,0,1,0
"4225","marcia",0,0,0,0,1,0
"4226","martha",0,0,0,0,1,0
"4227","martinez",0,0,0,0,1,0
"4228","mathematical",0,0,0,0,1,0
"4229","maverick",0,0,0,0,1,0
"4230","mccabe",0,0,0,0,1,0
"4231","mcchrystal",0,0,0,0,1,0
"4232","microchip",0,0,0,0,1,0
"4233","mindset",0,0,0,0,1,0
"4234","misquoted",0,0,0,0,1,0
"4235","missive",0,0,0,0,1,0
"4236","modest",0,0,0,0,1,0
"4237","mongrel",0,0,0,0,1,0
"4238","monica",0,0,0,0,1,0
"4239","mormon",0,0,0,0,1,0
"4240","mossad",0,0,0,0,1,0
"4241","motorcycle",0,0,0,0,1,0
"4242","myth",0,0,0,0,1,0
"4243","narrow",0,0,0,0,1,0
"4244","nationalized",0,0,0,0,1,0
"4245","needing",0,0,0,0,1,0
"4246","nickolau",0,0,0,0,1,0
"4247","nidal",0,0,0,0,1,0
"4248","nikki",0,0,0,0,1,0
"4249","noun",0,0,0,0,1,0
"4250","obamacar",0,0,0,0,1,0
"4251","obamacarerepresent",0,0,0,0,1,0
"4252","obedience",0,0,0,0,1,0
"4253","obey",0,0,0,0,1,0
"4254","obtained",0,0,0,0,1,1
"4255","olen",0,0,0,0,1,0
"4256","opted",0,0,0,0,1,0
"4257","outfitted",0,0,0,0,1,0
"4258","outlawed",0,0,0,0,1,0
"4259","outlet",0,0,0,0,1,0
"4260","oversampling",0,0,0,0,1,0
"4261","owed",0,0,0,0,1,0
"4262","pacify",0,0,0,0,1,0
"4263","pamphlet",0,0,0,0,1,0
"4264","parkhurst",0,0,0,0,1,0
"4265","patrice",0,0,0,0,1,0
"4266","patterson",0,0,0,0,1,0
"4267","payne",0,0,0,0,1,0
"4268","pbj",0,0,0,0,1,0
"4269","pedophile",0,0,0,0,1,0
"4270","perlmutter",0,0,0,0,1,0
"4271","phasing",0,0,0,0,1,0
"4272","philosophy",0,0,0,0,1,0
"4273","photographedwith",0,0,0,0,1,0
"4274","physical",0,0,0,0,1,0
"4275","pig",0,0,0,0,1,0
"4276","plutocratic",0,0,0,0,1,0
"4277","podesta",0,0,0,0,1,0
"4278","porou",0,0,0,0,1,0
"4279","pouring",0,0,0,0,1,0
"4280","praying",0,0,0,0,1,0
"4281","prejudge",0,0,0,0,1,0
"4282","proclamation",0,0,0,0,1,0
"4283","profitable",0,0,0,0,1,0
"4284","propagation",0,0,0,0,1,0
"4285","properly",0,0,0,0,1,0
"4286","propertie",0,0,0,0,1,2
"4287","provincial",0,0,0,0,1,0
"4288","publish",0,0,0,0,1,0
"4289","puckett",0,0,0,0,1,0
"4290","punish",0,0,0,0,1,0
"4291","purposely",0,0,0,0,1,0
"4292","q",0,0,0,0,1,0
"4293","quarantined",0,0,0,0,1,0
"4294","r.i",0,0,0,0,1,0
"4295","r.i.p",0,0,0,0,1,0
"4296","racking",0,0,0,0,1,0
"4297","radar",0,0,0,0,1,0
"4298","raiser",0,0,0,0,1,0
"4299","rallying",0,0,0,0,1,0
"4300","rampant",0,0,0,0,1,0
"4301","ratify",0,0,0,0,1,0
"4302","recount",0,0,0,0,1,0
"4303","redemption",0,0,0,0,1,0
"4304","redesign",0,0,0,0,1,0
"4305","redesigned",0,0,0,0,1,0
"4306","reeling",0,0,0,0,1,0
"4307","refuge",0,0,0,0,1,0
"4308","regret",0,0,0,0,1,0
"4309","rein",0,0,0,0,1,0
"4310","remodeling",0,0,0,0,1,1
"4311","renaissance",0,0,0,0,1,1
"4312","renaming",0,0,0,0,1,0
"4313","repayment",0,0,0,0,1,0
"4314","retaining",0,0,0,0,1,0
"4315","revolutionized",0,0,0,0,1,0
"4316","rodent",0,0,0,0,1,0
"4317","rouhani",0,0,0,0,1,0
"4318","saddam",0,0,0,0,1,1
"4319","sal",0,0,0,0,1,0
"4320","sanders",0,0,0,0,1,0
"4321","sandwiche",0,0,0,0,1,0
"4322","sauced",0,0,0,0,1,0
"4323","saysmichele",0,0,0,0,1,0
"4324","scooter",0,0,0,0,1,0
"4325","scraping",0,0,0,0,1,0
"4326","screwed",0,0,0,0,1,0
"4327","scrutiny",0,0,0,0,1,1
"4328","shackle",0,0,0,0,1,0
"4329","shadow",0,0,0,0,1,0
"4330","shape",0,0,0,0,1,1
"4331","shaped",0,0,0,0,1,0
"4332","sheen",0,0,0,0,1,0
"4333","sheila",0,0,0,0,1,0
"4334","shin",0,0,0,0,1,0
"4335","silver",0,0,0,0,1,0
"4336","sing",0,0,0,0,1,0
"4337","slapped",0,0,0,0,1,0
"4338","slaughtered",0,0,0,0,1,0
"4339","slaveholder",0,0,0,0,1,0
"4340","sly",0,0,0,0,1,0
"4341","smelter",0,0,0,0,1,0
