"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2638","practically",1,1,0,0,0,0
"2639","prayed",1,1,0,0,0,0
"2640","preciou",1,0,0,1,0,0
"2641","predator",1,1,3,0,0,0
"2642","predecessor",1,1,3,1,0,0
"2643","predicted",1,2,1,0,0,0
"2644","predominantislamist",1,0,0,0,0,0
"2645","preference",1,0,0,0,0,3
"2646","pregnancy",1,2,0,1,0,0
"2647","prejudged",1,0,0,0,0,0
"2648","premeditation",1,0,0,0,0,0
"2649","prescription",1,3,3,2,0,4
"2650","present",1,2,1,1,0,0
"2651","presided",1,0,0,2,2,0
"2652","pressurized",1,0,0,0,0,0
"2653","presurge",1,0,0,0,0,0
"2654","prevent",1,4,3,4,4,2
"2655","prime",1,0,1,4,1,0
"2656","principal",1,0,0,0,0,0
"2657","privacy",1,2,0,0,0,0
"2658","probationer",1,0,0,0,0,0
"2659","processing",1,1,0,0,0,0
"2660","production",1,1,4,5,0,2
"2661","profile",1,0,1,0,0,0
"2662","profiting",1,0,1,0,0,0
"2663","progres",1,0,2,0,0,0
"2664","prohibition",1,0,1,0,0,0
"2665","projected",1,1,1,7,0,2
"2666","promoted",1,0,0,2,0,0
"2667","pronounced",1,0,0,0,0,0
"2668","prop",1,0,1,0,0,0
"2669","proportion",1,1,2,1,0,0
"2670","proposedcorporate",1,0,0,0,0,0
"2671","proposing",1,3,0,1,0,2
"2672","prosecuted",1,0,0,2,1,2
"2673","prosecution",1,2,2,0,1,0
"2674","prosperity",1,0,0,0,1,1
"2675","prosser",1,0,0,0,1,0
"2676","protest",1,2,0,1,3,1
"2677","protestant",1,0,0,0,0,1
"2678","prototype",1,0,0,0,0,0
"2679","proved",1,2,0,0,0,0
"2680","provided",1,4,1,5,1,3
"2681","proving",1,0,0,0,0,0
"2682","publication",1,0,0,0,0,0
"2683","puddle",1,0,0,0,0,0
"2684","purchase",1,6,1,2,1,5
"2685","purchaser",1,0,0,1,0,0
"2686","purge",1,0,0,0,0,0
"2687","purpose",1,2,0,0,0,0
"2688","pursuing",1,0,0,0,0,0
"2689","putin",1,0,0,1,2,0
"2690","putte",1,0,0,0,0,0
"2691","putting",1,3,5,3,0,0
"2692","qaeda",1,1,0,0,1,0
"2693","qaida",1,0,2,3,0,2
"2694","quality",1,1,2,1,0,0
"2695","quick",1,0,1,0,0,0
"2696","quiet",1,0,0,0,0,0
"2697","racetrack",1,0,0,0,0,0
"2698","racially",1,0,0,0,0,0
"2699","racing",1,0,1,0,0,1
"2700","racist",1,1,0,0,2,0
"2701","racked",1,0,1,0,0,0
"2702","radiation",1,0,0,0,0,0
"2703","radically",1,0,0,0,0,0
"2704","raided",1,0,0,0,0,0
"2705","raked",1,0,0,0,0,0
"2706","rallie",1,0,0,0,0,0
"2707","ranche",1,0,0,0,0,0
"2708","randy",1,1,0,0,0,0
"2709","ranger",1,0,0,0,1,0
"2710","ranking",1,0,6,0,0,0
"2711","rare",1,0,2,0,0,1
"2712","rauner",1,0,0,1,0,0
"2713","reach",1,1,2,2,0,1
"2714","reached",1,4,1,1,1,2
"2715","react",1,0,0,0,0,0
"2716","reaped",1,0,0,0,0,0
"2717","reardon",1,0,0,0,0,0
"2718","reasoning",1,0,0,0,0,0
"2719","receipt",1,0,0,0,0,1
"2720","recently",1,8,4,3,5,1
"2721","recite",1,0,0,0,0,0
"2722","recognize",1,2,0,0,0,1
"2723","recommend",1,0,0,1,0,0
"2724","recommendation",1,1,1,0,1,0
"2725","recorded",1,2,0,1,0,3
"2726","recover",1,0,0,0,0,0
"2727","recovery",1,6,12,2,0,5
"2728","recruiting",1,0,3,0,0,1
"2729","redirected",1,0,0,0,0,0
"2730","redistricting",1,6,1,0,0,2
"2731","redskin",1,2,1,0,0,0
"2732","reed",1,0,1,1,1,0
"2733","referral",1,0,0,0,1,0
"2734","referring",1,3,0,0,0,0
"2735","refill",1,0,0,0,0,0
"2736","reforming",1,0,0,0,0,0
"2737","refundable",1,0,0,0,0,0
"2738","regardles",1,1,2,0,0,0
"2739","regime",1,1,2,2,3,0
"2740","region",1,1,2,5,0,3
"2741","regulated",1,0,0,0,0,0
"2742","reimbursable",1,0,0,0,0,0
"2743","reined",1,0,0,0,0,0
"2744","reining",1,1,0,0,0,0
"2745","reject",1,0,0,0,0,0
"2746","rejecting",1,1,0,0,0,0
"2747","relation",1,2,2,0,0,0
"2748","relief",1,1,5,2,2,4
"2749","religion",1,0,1,0,2,0
"2750","remain",1,2,6,8,0,1
"2751","remedial",1,0,0,0,0,0
"2752","reminder",1,0,0,0,0,0
"2753","removing",1,0,1,0,2,0
"2754","renegotiate",1,0,0,0,0,0
"2755","renegotiated",1,0,0,0,0,0
"2756","rep.mike",1,0,0,0,0,0
"2757","repaid",1,0,2,1,0,0
"2758","repair",1,4,0,1,0,1
"2759","replaced",1,0,1,1,1,0
"2760","replacing",1,0,0,0,0,1
"2761","replied",1,0,0,0,0,0
"2762","reporter",1,2,0,0,1,0
"2763","representation",1,1,0,0,1,1
"2764","representing",1,0,0,1,0,0
"2765","requested",1,1,1,1,1,3
"2766","residence",1,1,0,0,0,0
"2767","residency",1,1,0,1,1,1
"2768","respond",1,0,0,1,0,1
"2769","responded",1,0,0,0,0,0
"2770","responder",1,0,0,0,0,0
"2771","restrict",1,1,1,0,0,0
"2772","restriction",1,4,1,1,0,3
"2773","restrictive",1,0,1,0,0,4
"2774","retaliated",1,0,0,0,0,0
"2775","returning",1,1,0,0,1,1
"2776","rev",1,0,0,1,0,0
"2777","revered",1,0,0,0,0,0
"2778","revive",1,0,0,0,0,0
"2779","revolving",1,0,0,0,0,0
"2780","ri",1,0,1,2,1,0
"2781","ricci",1,0,0,0,0,0
"2782","richard",1,3,6,0,0,3
"2783","richardson",1,0,0,2,0,0
"2784","richest",1,0,1,7,0,2
"2785","risen",1,0,4,4,0,1
"2786","risking",1,0,0,0,0,0
"2787","river",1,1,1,3,0,1
"2788","rivera",1,0,0,1,0,0
"2789","robbed",1,0,1,0,0,0
"2790","robust",1,0,0,0,0,0
"2791","rocky",1,0,0,0,0,1
"2792","roll",1,3,0,1,0,2
"2793","roosevelt",1,2,2,0,0,3
"2794","rosen",1,0,0,0,1,1
"2795","roughly",1,5,7,5,1,1
"2796","round",1,2,2,1,1,2
"2797","rudy",1,0,0,0,1,1
"2798","rug",1,1,1,0,1,0
"2799","runaway",1,0,1,0,0,0
"2800","ruse",1,0,0,0,0,0
"2801","rush",1,0,0,2,2,1
"2802","rushmore",1,0,0,0,0,0
"2803","sac",1,0,0,0,0,0
"2804","sacrifice",1,0,0,0,0,0
"2805","sadr",1,0,0,0,0,0
"2806","safer",1,0,0,0,0,2
"2807","saidpresident",1,0,0,0,0,0
"2808","salarie",1,2,5,5,2,3
"2809","salaried",1,0,1,0,0,0
"2810","saluted",1,0,0,0,0,0
"2811","sand",1,0,0,1,0,0
"2812","sander",1,4,8,9,4,5
"2813","sanford",1,1,0,0,0,0
"2814","santa",1,0,0,0,0,0
"2815","sarah",1,3,3,0,6,3
"2816","sat",1,2,1,0,0,1
"2817","satisfied",1,0,0,0,0,0
"2818","saypresident",1,0,0,0,0,0
"2819","sayreville",1,0,0,0,0,0
"2820","sayscongressman",1,0,0,0,0,0
"2821","sayspresident",1,1,0,0,1,0
"2822","saystom",1,0,0,0,0,0
"2823","schaufler",1,0,0,0,0,0
"2824","schimel",1,0,1,0,0,0
"2825","scholar",1,0,1,0,0,0
"2826","scholarship",1,1,5,5,1,2
"2827","scientific",1,1,0,1,0,0
"2828","scientologist",1,0,0,0,0,0
"2829","scrap",1,0,0,0,1,0
"2830","screamed",1,0,0,0,0,0
"2831","screaming",1,0,0,0,1,0
"2832","screening",1,2,4,0,2,1
"2833","sean",1,1,0,0,2,0
"2834","search",1,1,1,2,0,0
"2835","searche",1,0,0,0,0,0
"2836","seattle",1,0,0,1,0,1
"2837","secretarie",1,0,0,0,0,0
"2838","seedy",1,0,0,0,0,0
"2839","seek",1,0,1,1,1,1
"2840","selective",1,0,1,0,0,0
"2841","selectively",1,0,0,0,0,0
"2842","sellwood",1,1,0,0,0,0
"2843","sending",1,1,3,1,1,0
"2844","sentencing",1,0,0,1,0,0
"2845","sentiment",1,0,0,0,0,0
"2846","sept",1,2,0,1,0,1
"2847","septic",1,0,2,0,0,0
"2848","seriou",1,3,3,1,2,4
"2849","sestak",1,0,0,0,0,0
"2850","setback",1,0,0,0,0,0
"2851","sewage",1,0,2,0,0,0
"2852","shale",1,0,1,0,0,0
"2853","shared",1,0,1,0,0,0
"2854","sharia",1,1,0,1,3,0
"2855","shea",1,1,0,0,0,0
"2856","shell",1,0,0,2,0,0
"2857","shop",1,0,1,2,0,2
"2858","short",1,0,3,3,0,0
"2859","shortage",1,0,0,1,0,0
"2860","shortfall",1,3,0,2,0,0
"2861","showing",1,5,2,1,2,1
"2862","shrink",1,1,0,0,0,0
"2863","shrub",1,0,0,0,0,0
"2864","shutdown",1,1,3,5,0,3
"2865","side",1,5,6,2,4,1
"2866","signature",1,1,1,0,0,2
"2867","signer",1,0,0,0,1,0
"2868","signing",1,2,1,1,0,0
"2869","singing",1,0,0,0,0,0
"2870","sitting",1,0,2,3,0,2
"2871","situation",1,0,2,1,0,0
"2872","sixteen",1,0,0,0,0,0
"2873","sixth",1,1,0,6,0,1
"2874","skin",1,0,0,0,0,0
"2875","skip",1,0,1,0,0,0
"2876","slave",1,1,1,0,1,2
"2877","slot",1,0,0,1,0,1
"2878","slowed",1,0,1,0,0,0
"2879","slush",1,2,0,0,1,0
"2880","smeared",1,0,0,0,0,0
"2881","smell",1,0,0,0,0,0
"2882","smiley",1,0,0,0,0,0
"2883","snowden",1,0,0,1,1,0
"2884","soar",1,0,1,0,0,0
"2885","soared",1,0,1,0,0,0
"2886","socialist",1,2,0,0,7,1
"2887","solar",1,2,9,3,5,2
"2888","solitary",1,0,0,1,0,0
"2889","solving",1,0,0,0,0,0
"2890","solyndra",1,0,0,0,1,0
"2891","somewhere",1,0,3,1,0,1
"2892","soro",1,1,0,0,2,0
"2893","soup",1,0,0,0,0,0
"2894","space",1,1,5,1,1,3
"2895","spare",1,0,0,0,0,0
"2896","speaking",1,0,1,2,0,0
"2897","spill",1,0,3,4,0,1
"2898","spillover",1,0,0,0,0,0
"2899","spine",1,0,0,0,0,0
"2900","spiraled",1,0,0,0,0,0
"2901","spirit",1,0,0,0,0,0
"2902","spoiler",1,0,0,0,0,0
"2903","spoken",1,2,0,0,0,3
"2904","spree",1,0,0,0,0,0
"2905","spy",1,0,0,0,0,1
"2906","stab",1,0,0,0,0,0
"2907","stabilized",1,0,0,0,0,0
"2908","stadium",1,1,6,4,0,1
"2909","stalking",1,0,0,1,0,0
"2910","standardized",1,2,0,0,0,0
"2911","stanford",1,0,0,0,0,0
"2912","staple",1,0,0,0,0,0
"2913","star",1,1,3,0,0,2
"2914","starving",1,0,0,0,0,0
"2915","statewide",1,0,3,6,0,3
"2916","statue",1,0,0,0,0,0
"2917","staunchly",1,0,0,0,0,0
"2918","steel",1,3,0,0,0,0
"2919","stenciled",1,0,0,0,0,0
"2920","stepped",1,0,0,0,0,0
"2921","sterilization",1,0,0,0,0,0
"2922","steve",1,5,1,1,3,1
"2923","steyer",1,0,0,0,0,0
"2924","sticking",1,0,0,0,0,0
"2925","stiff",1,0,0,0,0,0
"2926","stole",1,0,0,2,0,0
"2927","stolen",1,0,0,0,1,1
"2928","stoned",1,0,0,0,0,0
"2929","stood",1,1,5,3,3,6
"2930","stopgap",1,0,0,0,0,0
"2931","strangle",1,0,0,0,0,0
"2932","strayed",1,0,0,0,0,0
"2933","streetcar",1,1,0,0,1,0
"2934","stretch",1,0,0,0,0,1
"2935","strong",1,2,5,1,0,2
"2936","structural",1,2,0,2,0,0
"2937","studio",1,1,2,0,0,2
"2938","subjugation",1,0,0,0,0,0
"2939","subsequent",1,0,0,1,1,0
"2940","subsidie",1,5,2,1,1,4
"2941","substantial",1,1,3,1,1,0
"2942","subway",1,0,0,0,0,0
"2943","successfully",1,2,1,1,0,3
"2944","sudden",1,2,0,0,1,0
"2945","sue",1,1,1,1,0,1
"2946","sugar",1,0,0,0,0,1
"2947","suggested",1,2,0,2,2,3
"2948","suggesting",1,0,0,0,0,0
"2949","suing",1,1,0,0,0,0
"2950","sununu",1,0,0,0,0,0
"2951","super",1,6,4,2,1,1
"2952","supplie",1,1,1,0,0,0
"2953","supposed",1,3,1,2,1,0
"2954","surface",1,0,2,0,0,1
"2955","surged",1,0,0,0,0,0
"2956","surrounding",1,0,0,0,0,1
"2957","surtax",1,1,0,0,0,0
"2958","survey",1,4,6,2,0,2
"2959","surviving",1,0,0,0,0,0
"2960","survivor",1,0,1,0,0,0
"2961","susan",1,1,0,0,0,0
"2962","swap",1,1,0,0,0,1
"2963","swat",1,0,0,0,0,0
"2964","swift",1,0,0,1,0,0
"2965","sworn",1,1,1,0,1,0
"2966","sylvia",1,0,0,0,0,0
"2967","sympathized",1,0,0,0,0,0
"2968","tackle",1,0,0,0,0,0
"2969","talal",1,0,0,0,0,0
"2970","talking",1,8,1,0,2,2
"2971","tall",1,0,0,0,0,0
"2972","tallahassee",1,0,0,2,0,0
"2973","tampa",1,0,2,2,0,0
"2974","tank",1,0,1,1,0,0
"2975","tanking",1,0,0,0,0,0
"2976","targeted",1,0,0,0,1,1
"2977","taught",1,0,0,0,0,0
"2978","taxman",1,0,0,0,0,0
"2979","teache",1,0,0,0,0,0
"2980","teaching",1,0,0,0,1,1
"2981","technicality",1,0,0,0,0,0
"2982","teen",1,3,1,3,0,0
"2983","teenager",1,0,3,0,0,0
"2984","telecommunication",1,0,0,1,0,0
"2985","telling",1,0,1,0,4,1
"2986","tenure",1,2,3,3,0,2
"2987","terrible",1,1,0,2,0,0
"2988","terrificand",1,0,0,0,0,0
"2989","terror",1,2,3,1,0,3
"2990","terry",1,4,0,1,0,0
"2991","testimony",1,0,1,0,0,0
"2992","text",1,1,0,0,0,0
"2993","texting",1,0,1,0,0,2
"2994","thanksgiving",1,1,0,0,0,0
"2995","thc",1,0,0,1,0,0
"2996","theater",1,0,0,0,0,1
"2997","theatrically",1,0,0,0,0,0
"2998","thecbo",1,0,0,0,0,0
"2999","thewater",1,0,0,0,0,0
"3000","thom",1,0,1,2,0,0
"3001","thompson",1,2,7,2,0,2
"3002","thor",1,0,0,0,0,0
"3003","threshold",1,0,0,0,0,1
"3004","throat",1,0,0,0,0,0
"3005","thwarted",1,0,0,0,0,0
"3006","ticking",1,0,0,0,0,0
"3007","tilli",1,0,1,2,0,0
"3008","todd",1,1,2,0,0,1
"3009","tohave",1,0,0,0,0,0
"3010","tommy",1,2,7,2,0,2
"3011","ton",1,1,1,0,0,0
"3012","tool",1,0,1,0,0,1
"3013","toreport",1,0,0,0,0,0
"3014","tossup",1,0,0,0,0,0
"3015","totally",1,2,0,0,1,2
"3016","tour",1,0,0,0,3,2
"3017","touted",1,0,0,0,0,0
"3018","tower",1,1,0,0,0,0
"3019","track",1,3,3,2,0,4
"3020","tracked",1,0,0,0,0,0
"3021","tracker",1,0,0,0,0,0
"3022","traditional",1,0,0,1,0,1
"3023","tragedie",1,0,1,0,0,0
"3024","trained",1,0,1,0,1,1
"3025","transgender",1,0,1,0,1,0
"3026","transition",1,0,0,1,0,0
"3027","transmitted",1,1,0,1,1,0
"3028","trash",1,0,0,0,0,0
"3029","trayvon",1,0,0,0,1,0
"3030","treaty",1,3,1,0,2,0
"3031","tree",1,3,1,0,3,2
"3032","tremendou",1,3,0,1,0,0
"3033","trenton",1,0,0,1,0,1
"3034","treuhaft",1,0,0,0,0,0
"3035","trickle",1,0,0,0,0,0
"3036","trie",1,1,1,0,0,0
"3037","trimming",1,0,0,0,0,0
"3038","trouble",1,0,3,0,0,0
"3039","truck",1,2,1,2,0,4
"3040","truethat",1,0,0,0,0,0
"3041","trust",1,2,3,0,1,4
"3042","turner",1,0,0,0,0,1
"3043","twin",1,0,0,1,0,0
"3044","twinkling",1,0,0,0,0,0
"3045","tyson",1,0,0,0,0,0
"3046","ultimately",1,0,1,3,0,0
"3047","umpqua",1,0,0,0,0,0
"3048","unaccountable",1,0,0,0,0,0
"3049","unaccounted",1,0,0,1,0,0
"3050","unbeknownst",1,0,0,0,0,0
"3051","undeniable",1,0,0,0,0,0
"3052","undercover",1,0,0,0,0,0
"3053","undergo",1,0,0,0,1,1
"3054","understand",1,1,1,1,0,3
"3055","undocumented",1,3,8,8,0,4
"3056","unequivocally",1,0,1,0,0,0
"3057","unfair",1,1,1,1,0,0
"3058","unintended",1,0,0,0,0,1
"3059","unionization",1,0,0,0,0,1
"3060","unionized",1,0,0,0,0,2
"3061","universal",1,2,1,1,0,4
"3062","unknown",1,0,2,0,0,0
"3063","unlawful",1,1,0,0,1,0
"3064","unleash",1,0,0,0,0,0
"3065","unles",1,1,3,0,0,0
"3066","unlicensed",1,0,0,0,0,0
"3067","unloading",1,0,0,0,0,0
"3068","unlocking",1,0,0,0,0,0
"3069","unnecessarily",1,0,0,0,0,0
"3070","unreasonable",1,0,0,0,0,0
"3071","unrelated",1,0,0,0,0,0
"3072","unsuccessful",1,1,0,0,0,0
"3073","untrained",1,0,0,0,0,1
"3074","upcoming",1,0,0,0,0,0
"3075","updated",1,0,0,0,0,0
"3076","upward",1,0,0,0,0,0
"3077","usage",1,0,0,3,0,1
"3078","uv",1,0,0,0,0,0
"3079","uva",1,0,0,0,0,0
"3080","vacancie",1,1,0,0,0,0
"3081","vaccinated",1,0,1,0,0,0
"3082","vaccine",1,7,0,2,0,3
"3083","validated",1,0,0,0,0,0
"3084","valley",1,1,0,1,0,2
"3085","van",1,2,1,1,0,1
"3086","vega",1,1,0,1,0,0
"3087","venezuela",1,0,0,0,0,0
"3088","verify",1,3,2,0,1,2
"3089","vern",1,0,0,0,0,0
"3090","version",1,2,2,0,1,1
"3091","vetoed",1,0,1,6,0,3
"3092","viable",1,1,0,0,1,0
"3093","viagra",1,0,0,0,1,0
"3094","viciously",1,0,0,0,0,0
"3095","victim",1,3,7,6,4,6
"3096","victorie",1,0,0,0,0,0
"3097","victory",1,3,0,1,0,0
"3098","viewer",1,2,0,0,0,0
"3099","villanova",1,0,0,0,0,0
"3100","violating",1,0,1,0,0,0
"3101","violentunder",1,0,0,0,0,0
"3102","vladimir",1,0,0,1,2,0
"3103","voice",1,1,0,0,0,0
"3104","volcano",1,1,0,0,0,0
"3105","volleyball",1,0,0,0,0,0
"3106","vortex",1,0,0,0,0,0
"3107","waived",1,0,1,1,1,0
"3108","waiver",1,0,3,0,0,0
"3109","walk",1,1,1,2,1,3
"3110","wanting",1,0,2,0,0,0
"3111","wantsillegal",1,0,0,0,0,0
"3112","warmed",1,1,0,0,0,0
"3113","waronpoverty",1,0,0,0,0,0
"3114","warrant",1,1,1,0,1,3
"3115","watered",1,1,0,0,0,0
"3116","weather",1,0,0,2,1,1
"3117","webber",1,0,0,0,0,0
"3118","what",1,0,2,2,0,1
"3119","whatsoever",1,1,0,1,1,3
"3120","wheat",1,0,0,0,0,0
"3121","wheelbarrow",1,0,0,0,0,0
"3122","wherea",1,0,0,0,0,0
"3123","whistleblower",1,0,0,1,0,1
"3124","whoever",1,0,0,0,0,0
"3125","whopping",1,0,0,1,0,0
"3126","wife",1,0,2,0,2,3
"3127","wildlife",1,1,0,0,2,0
"3128","williamson",1,0,0,1,0,0
"3129","willing",1,0,2,0,2,0
"3130","wilson",1,0,0,0,1,0
"3131","windmill",1,0,0,0,0,0
"3132","winnebago",1,0,0,0,0,0
"3133","wise",1,0,1,0,0,0
"3134","withdrawal",1,1,3,0,0,0
"3135","withholding",1,0,0,0,0,0
"3136","wmd",1,0,0,0,0,0
"3137","wolf",1,1,0,0,0,0
"3138","wolfe",1,0,0,0,0,0
"3139","woo",1,0,0,0,0,0
"3140","wood",1,1,0,0,0,0
"3141","woodpecker",1,0,0,0,0,0
"3142","workplace",1,0,1,0,1,0
"3143","worldwide",1,0,1,0,1,0
"3144","worrie",1,0,0,0,0,0
"3145","worse",1,3,6,1,0,2
"3146","wouldve",1,0,0,0,0,0
"3147","wounded",1,0,3,1,0,0
"3148","wrap",1,0,0,0,0,0
"3149","wrapped",1,0,0,0,0,0
"3150","wristband",1,0,0,0,0,0
"3151","written",1,2,5,2,1,0
"3152","ye",1,3,3,0,0,0
"3153","youd",1,0,0,0,1,0
"3154","yuma",1,0,0,0,0,0
"3155","zell",1,0,0,0,0,0
"3156","zimmerman",1,0,0,0,0,0
"3157","zinn",1,0,0,0,0,0
"3158","zip",1,1,0,0,0,0
"3159","zippo",1,0,0,0,0,0
"3160","zone",1,0,2,0,2,0
"3161","arm",0,7,2,2,0,1
"3162","primary",0,7,8,8,4,7
"3163","science",0,7,2,3,1,2
"3164","scientist",0,7,2,1,0,1
"3165","authority",0,6,4,2,0,7
"3166","debunked",0,6,0,0,0,0
"3167","infrastructure",0,6,1,3,0,2
"3168","investigation",0,6,2,5,1,2
"3169","payment",0,6,0,1,4,6
"3170","anyone",0,5,5,4,1,0
"3171","changing",0,5,0,1,0,1
"3172","destroyed",0,5,0,0,0,0
"3173","involved",0,5,1,3,0,2
"3174","maybe",0,5,0,2,1,5
"3175","registration",0,5,1,0,3,2
"3176","repealing",0,5,4,2,0,0
"3177","several",0,5,5,3,0,3
"3178","television",0,5,2,0,1,2
"3179","tennessee",0,5,1,2,1,3
"3180","anything",0,4,4,6,6,0
"3181","bankrupt",0,4,1,3,0,1
"3182","bracket",0,4,0,0,0,1
"3183","broken",0,4,0,1,0,2
"3184","cabinet",0,4,0,0,2,0
"3185","censu",0,4,3,5,3,0
"3186","drone",0,4,3,0,0,3
"3187","ethic",0,4,4,2,2,2
"3188","faster",0,4,6,5,0,0
"3189","happening",0,4,6,0,2,1
"3190","initiative",0,4,2,0,0,0
"3191","invented",0,4,3,2,0,1
"3192","jan",0,4,0,0,1,0
"3193","manufacturer",0,4,2,3,0,3
"3194","meet",0,4,0,7,2,2
"3195","minnesota",0,4,7,1,0,0
"3196","motor",0,4,2,0,0,0
"3197","removed",0,4,2,0,2,0
"3198","rent",0,4,0,1,1,5
"3199","responsibility",0,4,0,0,0,2
"3200","score",0,4,2,2,1,2
"3201","shown",0,4,4,2,0,0
"3202","thoma",0,4,5,0,1,0
"3203","tied",0,4,0,0,1,1
"3204","weekend",0,4,1,0,0,2
"3205","abele",0,3,0,1,0,0
"3206","accomplishment",0,3,0,1,1,2
"3207","admit",0,3,0,3,4,1
"3208","allegation",0,3,0,0,0,1
"3209","alternative",0,3,2,0,0,1
"3210","appear",0,3,0,2,0,0
"3211","applying",0,3,0,0,0,0
"3212","appoint",0,3,0,0,0,0
"3213","attempted",0,3,0,2,0,0
"3214","began",0,3,4,1,4,0
"3215","bottom",0,3,2,9,0,7
"3216","brotherhood",0,3,1,0,0,0
"3217","camp",0,3,1,1,1,0
"3218","carrying",0,3,2,2,0,0
"3219","carter",0,3,0,2,1,1
"3220","central",0,3,3,5,1,3
"3221","clackama",0,3,1,0,0,1
"3222","classroom",0,3,3,2,2,2
"3223","comment",0,3,1,2,1,0
"3224","conviction",0,3,3,0,0,1
"3225","depression",0,3,1,1,0,5
"3226","developing",0,3,1,2,0,0
"3227","division",0,3,0,0,1,0
"3228","dome",0,3,1,0,1,0
"3229","egypt",0,3,0,0,0,2
"3230","fill",0,3,2,3,0,0
"3231","financing",0,3,2,1,0,2
"3232","flag",0,3,2,4,4,2
"3233","fundraising",0,3,0,0,2,2
"3234","gdp",0,3,5,7,1,5
"3235","hall",0,3,1,0,4,1
"3236","hama",0,3,0,1,0,0
"3237","involve",0,3,1,0,0,0
"3238","jew",0,3,0,0,1,0
"3239","jimmy",0,3,1,0,1,0
"3240","justin",0,3,0,0,0,0
"3241","kidnapping",0,3,1,0,1,0
"3242","killer",0,3,0,1,1,1
"3243","larger",0,3,4,6,1,4
"3244","layoff",0,3,2,2,0,0
"3245","league",0,3,3,0,0,1
"3246","lee",0,3,1,2,3,2
"3247","literally",0,3,1,2,1,1
"3248","margaret",0,3,0,0,1,0
"3249","met",0,3,0,4,1,1
"3250","midwest",0,3,3,0,0,2
"3251","mostly",0,3,2,7,1,1
"3252","nato",0,3,1,1,1,1
"3253","panther",0,3,0,0,0,0
"3254","pari",0,3,0,1,1,0
"3255","paycheck",0,3,2,1,0,1
"3256","performing",0,3,2,0,0,1
"3257","philadelphia",0,3,2,0,0,2
"3258","phoenix",0,3,1,1,2,1
"3259","platform",0,3,5,1,0,2
"3260","post",0,3,4,2,0,0
"3261","previously",0,3,1,1,0,3
"3262","procedure",0,3,2,2,1,0
"3263","protecting",0,3,2,1,0,0
"3264","purchased",0,3,1,1,0,1
"3265","rebuild",0,3,1,0,0,0
"3266","rejected",0,3,1,1,0,2
"3267","releasing",0,3,1,1,0,0
"3268","revolution",0,3,0,2,0,0
"3269","rural",0,3,1,0,0,1
"3270","sanctuary",0,3,4,3,0,0
"3271","schedule",0,3,3,1,0,0
"3272","separate",0,3,2,3,1,3
"3273","serve",0,3,3,1,2,5
"3274","share",0,3,4,5,0,4
"3275","ship",0,3,1,1,0,1
"3276","site",0,3,1,1,3,1
"3277","sound",0,3,1,0,0,0
"3278","soviet",0,3,1,2,3,1
"3279","st",0,3,2,0,1,3
"3280","station",0,3,0,1,0,0
"3281","stayed",0,3,0,0,0,2
"3282","trademark",0,3,0,0,0,0
"3283","treated",0,3,0,1,0,0
"3284","u.n",0,3,0,1,4,1
"3285","ukraine",0,3,0,2,0,3
"3286","veto",0,3,0,3,0,3
"3287","whatever",0,3,0,1,1,0
"3288","wive",0,3,0,1,0,0
"3289","workman",0,3,1,0,0,1
"3290","a.m",0,2,0,0,0,0
"3291","accused",0,2,0,5,2,1
"3292","advanced",0,2,7,2,0,0
"3293","advocating",0,2,0,0,0,0
"3294","akin",0,2,2,0,0,1
"3295","amash",0,2,0,0,0,0
"3296","apologizing",0,2,0,0,0,0
"3297","appointee",0,2,1,0,0,1
"3298","appropriately",0,2,0,1,0,0
"3299","attended",0,2,0,1,0,0
"3300","attention",0,2,1,0,0,1
"3301","automatically",0,2,1,0,1,0
"3302","automobile",0,2,0,2,1,1
"3303","backing",0,2,0,0,0,0
"3304","bag",0,2,1,0,0,0
"3305","baucu",0,2,2,1,0,0
"3306","becoming",0,2,5,1,2,1
"3307","beef",0,2,0,1,1,1
"3308","believed",0,2,0,0,0,1
"3309","bergdahl",0,2,0,1,1,0
"3310","birther",0,2,0,1,1,1
"3311","boon",0,2,0,0,0,0
"3312","bowe",0,2,0,1,1,0
"3313","boyfriend",0,2,0,0,0,1
"3314","branch",0,2,3,0,0,1
"3315","branded",0,2,0,0,0,0
"3316","bunked",0,2,0,0,0,0
"3317","burri",0,2,0,0,0,0
"3318","busiest",0,2,2,0,0,2
"3319","calculated",0,2,0,0,0,0
"3320","campu",0,2,2,1,0,0
"3321","carcieri",0,2,0,0,0,0
"3322","carrier",0,2,2,0,0,1
"3323","cat",0,2,3,1,0,2
"3324","cattle",0,2,0,0,0,0
"3325","certainly",0,2,2,0,0,1
"3326","charged",0,2,3,0,0,3
"3327","choosing",0,2,0,0,0,0
"3328","churche",0,2,0,0,0,0
"3329","circuit",0,2,0,1,0,0
"3330","claimed",0,2,1,0,1,1
"3331","cliff",0,2,2,1,0,0
"3332","closest",0,2,0,1,0,0
"3333","commitment",0,2,1,4,0,2
"3334","conduct",0,2,0,1,1,0
"3335","confirmed",0,2,2,0,0,3
"3336","confiscation",0,2,0,0,0,0
"3337","congested",0,2,0,0,0,0
"3338","contain",0,2,0,1,2,2
"3339","contained",0,2,1,0,0,1
"3340","continuing",0,2,0,0,0,0
"3341","contractor",0,2,0,0,0,0
"3342","countles",0,2,0,0,0,0
"3343","craft",0,2,0,0,0,1
